seqid,phobius_start,phobius_end,phobius_type
ZTRI_3.1032,0,0,OTHER
ZTRI_10.310,0,0,OTHER
ZTRI_2.785,0,0,OTHER
ZTRI_1.1472,0,0,OTHER
ZTRI_7.560,0,0,OTHER
ZTRI_13.114.1,0,0,OTHER
ZTRI_4.524,0,0,OTHER
ZTRI_7.46,0,0,OTHER
ZTRI_7.372,0,0,OTHER
ZTRI_4.571,0,0,OTHER
ZTRI_13.110,0,0,OTHER
ZTRI_8.534,0,0,OTHER
ZTRI_15.60,0,0,OTHER
ZTRI_1.222,0,0,OTHER
ZTRI_13.360,0,0,OTHER
ZTRI_8.506,0,0,OTHER
ZTRI_9.128,0,0,OTHER
ZTRI_20.26,0,0,OTHER
ZTRI_3.614,0,0,OTHER
ZTRI_2.414,0,0,OTHER
ZTRI_11.476,0,0,OTHER
ZTRI_6.337,0,0,OTHER
ZTRI_8.72,0,0,OTHER
ZTRI_1.521,0,0,OTHER
ZTRI_9.232,0,0,OTHER
ZTRI_7.466,0,0,OTHER
ZTRI_6.178,0,0,OTHER
ZTRI_8.294,0,0,OTHER
ZTRI_9.463,0,0,OTHER
ZTRI_20.10,0,0,OTHER
ZTRI_1.431,0,0,OTHER
ZTRI_8.528,0,0,OTHER
ZTRI_8.600,0,0,OTHER
ZTRI_3.1090,0,0,OTHER
ZTRI_12.428,0,0,OTHER
ZTRI_2.375,0,0,OTHER
ZTRI_4.178,0,0,OTHER
ZTRI_7.663,0,0,OTHER
ZTRI_1.861,0,0,OTHER
ZTRI_7.261,0,0,OTHER
ZTRI_2.1035,0,0,OTHER
ZTRI_8.486,0,0,OTHER
ZTRI_6.499,0,0,OTHER
ZTRI_8.521,0,0,OTHER
ZTRI_8.10,0,0,OTHER
ZTRI_4.357,0,0,OTHER
ZTRI_1.263,0,0,OTHER
ZTRI_1.936,0,0,OTHER
ZTRI_20.64,0,0,OTHER
ZTRI_2.1142,0,0,OTHER
ZTRI_2.907,0,0,OTHER
ZTRI_2.234,0,0,OTHER
ZTRI_16.72,0,0,OTHER
ZTRI_1.208,0,0,OTHER
ZTRI_13.69,0,0,OTHER
ZTRI_4.413,0,0,OTHER
ZTRI_10.27,0,0,OTHER
ZTRI_6.328,0,0,OTHER
ZTRI_17.54,0,0,OTHER
ZTRI_7.473,0,0,OTHER
ZTRI_2.1069,0,0,OTHER
ZTRI_14.56,0,0,OTHER
ZTRI_12.396,0,0,OTHER
ZTRI_3.872,0,0,OTHER
ZTRI_15.47,0,0,OTHER
ZTRI_4.140,0,0,OTHER
ZTRI_1.1973,0,0,OTHER
ZTRI_11.373,0,0,OTHER
ZTRI_1.481,0,0,OTHER
ZTRI_9.250,0,0,OTHER
ZTRI_2.906,0,0,OTHER
ZTRI_5.221,0,0,OTHER
ZTRI_2.195,0,0,OTHER
ZTRI_8.79,0,0,OTHER
ZTRI_9.259,0,0,OTHER
ZTRI_8.396,0,0,OTHER
ZTRI_8.325,0,0,OTHER
ZTRI_2.1207,0,0,OTHER
ZTRI_2.602,0,0,OTHER
ZTRI_5.593,0,0,OTHER
ZTRI_9.82,0,0,OTHER
ZTRI_3.530,0,0,OTHER
ZTRI_6.261,0,0,OTHER
ZTRI_1.1104,0,0,OTHER
ZTRI_1.1540,0,0,OTHER
ZTRI_10.507,0,0,OTHER
ZTRI_4.482,0,0,OTHER
ZTRI_21.39,0,0,OTHER
ZTRI_9.363,0,0,OTHER
ZTRI_4.96,0,0,OTHER
ZTRI_17.81,0,0,OTHER
ZTRI_5.343,0,0,OTHER
ZTRI_4.396,0,0,OTHER
ZTRI_4.194,0,0,OTHER
ZTRI_6.356,0,0,OTHER
ZTRI_1.881,0,0,OTHER
ZTRI_5.845,0,0,OTHER
ZTRI_7.216,0,0,OTHER
ZTRI_6.699,0,0,OTHER
ZTRI_8.718,0,0,OTHER
ZTRI_4.842,0,0,OTHER
ZTRI_9.145,0,0,OTHER
ZTRI_2.502,0,0,OTHER
ZTRI_2.694,0,0,OTHER
ZTRI_5.361,0,0,OTHER
ZTRI_1.720,0,0,OTHER
ZTRI_1.195,0,0,OTHER
ZTRI_4.821,0,0,OTHER
ZTRI_11.208,0,0,OTHER
ZTRI_3.554,0,0,OTHER
ZTRI_1.157,0,0,OTHER
ZTRI_14.32,0,0,OTHER
ZTRI_7.638,0,0,OTHER
ZTRI_3.471,0,0,OTHER
ZTRI_1.264,0,0,OTHER
ZTRI_1.386,0,0,OTHER
ZTRI_3.54,0,0,OTHER
ZTRI_3.1095,0,0,OTHER
ZTRI_14.33,0,0,OTHER
ZTRI_9.119,0,0,OTHER
ZTRI_16.46,0,0,OTHER
ZTRI_4.505,0,0,OTHER
ZTRI_2.1081,0,0,OTHER
ZTRI_12.432,0,0,OTHER
ZTRI_2.1041,0,0,OTHER
ZTRI_11.1,0,0,OTHER
ZTRI_2.114,0,0,OTHER
ZTRI_2.1053,0,0,OTHER
ZTRI_5.97,0,0,OTHER
ZTRI_14.47,0,0,OTHER
ZTRI_4.468,0,0,OTHER
ZTRI_6.541,0,0,OTHER
ZTRI_4.206,0,0,OTHER
ZTRI_10.381,0,0,OTHER
ZTRI_9.64,0,0,OTHER
ZTRI_1.1168,0,0,OTHER
ZTRI_1.2076,0,0,OTHER
ZTRI_1.1825,0,0,OTHER
ZTRI_3.141,0,0,OTHER
ZTRI_1.2086,0,0,OTHER
ZTRI_3.793,0,0,OTHER
ZTRI_4.697,0,0,OTHER
ZTRI_3.910,0,0,OTHER
ZTRI_8.686,0,0,OTHER
ZTRI_2.732,0,0,OTHER
ZTRI_4.804,0,0,OTHER
ZTRI_8.151,0,0,OTHER
ZTRI_3.377,0,0,OTHER
ZTRI_3.224,0,0,OTHER
ZTRI_1.237,0,0,OTHER
ZTRI_1.1257,0,0,OTHER
ZTRI_3.700,0,0,OTHER
ZTRI_12.389,0,0,OTHER
ZTRI_1.1346,0,0,OTHER
ZTRI_1.785,0,0,OTHER
ZTRI_2.391,0,0,OTHER
ZTRI_6.265,0,0,OTHER
ZTRI_8.212,0,0,OTHER
ZTRI_3.1001,0,0,OTHER
ZTRI_3.919,0,0,OTHER
ZTRI_2.1180,0,0,OTHER
ZTRI_12.424,0,0,OTHER
ZTRI_1.1377,0,0,OTHER
ZTRI_2.368,0,0,OTHER
ZTRI_9.260,0,0,OTHER
ZTRI_13.237,0,0,OTHER
ZTRI_12.90,0,0,OTHER
ZTRI_17.86,0,0,OTHER
ZTRI_1.519,0,0,OTHER
ZTRI_4.575,0,0,OTHER
ZTRI_11.105,0,0,OTHER
ZTRI_9.237,0,0,OTHER
ZTRI_12.229,0,0,OTHER
ZTRI_8.174,0,0,OTHER
ZTRI_9.561,0,0,OTHER
ZTRI_4.531,0,0,OTHER
ZTRI_3.956,0,0,OTHER
ZTRI_11.108,0,0,OTHER
ZTRI_9.607,0,0,OTHER
ZTRI_12.40,0,0,OTHER
ZTRI_1.1318,0,0,OTHER
ZTRI_2.923.1,0,0,OTHER
ZTRI_1.1028,0,0,OTHER
ZTRI_2.817,0,0,OTHER
ZTRI_19.41,0,0,OTHER
ZTRI_18.23,0,0,OTHER
ZTRI_1.224,0,0,OTHER
ZTRI_8.734,0,0,OTHER
ZTRI_17.67,0,0,OTHER
ZTRI_5.13,0,0,OTHER
ZTRI_9.75,0,0,OTHER
ZTRI_1.1402,0,0,OTHER
ZTRI_2.827,0,0,OTHER
ZTRI_5.624,0,0,OTHER
ZTRI_7.846,0,0,OTHER
ZTRI_1.1342,0,0,OTHER
ZTRI_6.376,0,0,OTHER
ZTRI_3.1138,0,0,OTHER
ZTRI_9.13,0,0,OTHER
ZTRI_1.1293,0,0,OTHER
ZTRI_7.453,0,0,OTHER
ZTRI_3.173,0,0,OTHER
ZTRI_18.83,0,0,OTHER
ZTRI_12.217,0,0,OTHER
ZTRI_4.363,0,0,OTHER
ZTRI_10.285,0,0,OTHER
ZTRI_4.518,0,0,OTHER
ZTRI_2.360,0,0,OTHER
ZTRI_4.893,0,0,OTHER
ZTRI_9.255,0,0,OTHER
ZTRI_20.45,0,0,OTHER
ZTRI_2.1160,0,0,OTHER
ZTRI_11.408,0,0,OTHER
ZTRI_4.284,0,0,OTHER
ZTRI_5.756,0,0,OTHER
ZTRI_4.608,0,0,OTHER
ZTRI_2.1203,0,0,OTHER
ZTRI_8.408,0,0,OTHER
ZTRI_7.53,0,0,OTHER
ZTRI_1.1917,0,0,OTHER
ZTRI_7.680,0,0,OTHER
ZTRI_10.20,0,0,OTHER
ZTRI_8.437,0,0,OTHER
ZTRI_5.683,0,0,OTHER
ZTRI_9.504,0,0,OTHER
ZTRI_6.399,0,0,OTHER
ZTRI_7.733,0,0,OTHER
ZTRI_20.58,0,0,OTHER
ZTRI_4.380,0,0,OTHER
ZTRI_13.168,0,0,OTHER
ZTRI_10.229,0,0,OTHER
ZTRI_8.407,0,0,OTHER
ZTRI_7.277,0,0,OTHER
ZTRI_4.790,0,0,OTHER
ZTRI_9.329,0,0,OTHER
ZTRI_4.713,0,0,OTHER
ZTRI_9.512,0,0,OTHER
ZTRI_8.168,0,0,OTHER
ZTRI_20.68,0,0,OTHER
ZTRI_1.112,0,0,OTHER
ZTRI_3.261,0,0,OTHER
ZTRI_12.160,0,0,OTHER
ZTRI_1.1838,0,0,OTHER
ZTRI_4.485,0,0,OTHER
ZTRI_1.65,0,0,OTHER
ZTRI_9.373,0,0,OTHER
ZTRI_2.386,0,0,OTHER
ZTRI_2.18,0,0,OTHER
ZTRI_11.64,0,0,OTHER
ZTRI_18.24,0,0,OTHER
ZTRI_2.319,0,0,OTHER
ZTRI_2.258,0,0,OTHER
ZTRI_2.761,0,0,OTHER
ZTRI_9.152,0,0,OTHER
ZTRI_8.440,0,0,OTHER
ZTRI_11.46,0,0,OTHER
ZTRI_1.25,0,0,OTHER
ZTRI_1.1449,0,0,OTHER
ZTRI_8.313,0,0,OTHER
ZTRI_19.1,0,0,OTHER
ZTRI_6.625,0,0,OTHER
ZTRI_1.1595,0,0,OTHER
ZTRI_16.104,0,0,OTHER
ZTRI_5.261,0,0,OTHER
ZTRI_1.947,0,0,OTHER
ZTRI_1.1790,0,0,OTHER
ZTRI_1.1494,0,0,OTHER
ZTRI_4.434,0,0,OTHER
ZTRI_7.805,0,0,OTHER
ZTRI_6.562,0,0,OTHER
ZTRI_1.1137,0,0,OTHER
ZTRI_5.492,0,0,OTHER
ZTRI_5.197,0,0,OTHER
ZTRI_9.189,0,0,OTHER
ZTRI_12.289,0,0,OTHER
ZTRI_2.1106,0,0,OTHER
ZTRI_3.938,0,0,OTHER
ZTRI_4.693,0,0,OTHER
ZTRI_6.77,0,0,OTHER
ZTRI_4.780,0,0,OTHER
ZTRI_5.810,0,0,OTHER
ZTRI_4.538,0,0,OTHER
ZTRI_3.461,0,0,OTHER
ZTRI_1.1455,0,0,OTHER
ZTRI_8.670.1,0,0,OTHER
ZTRI_6.493,0,0,OTHER
ZTRI_4.726,0,0,OTHER
ZTRI_2.154,0,0,OTHER
ZTRI_1.1681,0,0,OTHER
ZTRI_3.30,0,0,OTHER
ZTRI_21.32,0,0,OTHER
ZTRI_8.274,0,0,OTHER
ZTRI_10.81,0,0,OTHER
ZTRI_6.428,0,0,OTHER
ZTRI_9.53,0,0,OTHER
ZTRI_5.541,0,0,OTHER
ZTRI_1.79,0,0,OTHER
ZTRI_13.117,0,0,OTHER
ZTRI_3.894,0,0,OTHER
ZTRI_3.446,0,0,OTHER
ZTRI_10.340,0,0,OTHER
ZTRI_1.1662,0,0,OTHER
ZTRI_6.511,0,0,OTHER
ZTRI_1.830,0,0,OTHER
ZTRI_8.682,0,0,OTHER
ZTRI_1.1079,0,0,OTHER
ZTRI_2.976,0,0,OTHER
ZTRI_3.106,0,0,OTHER
ZTRI_14.1,0,0,OTHER
ZTRI_8.615,0,0,OTHER
ZTRI_3.676,0,0,OTHER
ZTRI_1.2110,0,0,OTHER
ZTRI_1.789,0,0,OTHER
ZTRI_7.141,0,0,OTHER
ZTRI_5.838,0,0,OTHER
ZTRI_13.26,0,0,OTHER
ZTRI_9.291,0,0,OTHER
ZTRI_5.718,0,0,OTHER
ZTRI_1.903,0,0,OTHER
ZTRI_9.160,0,0,OTHER
ZTRI_3.961,0,0,OTHER
ZTRI_7.763,0,0,OTHER
ZTRI_6.545,0,0,OTHER
ZTRI_9.196,0,0,OTHER
ZTRI_4.389,0,0,OTHER
ZTRI_11.332,0,0,OTHER
ZTRI_7.95,0,0,OTHER
ZTRI_6.580,0,0,OTHER
ZTRI_2.339,0,0,OTHER
ZTRI_8.570,0,0,OTHER
ZTRI_1.37,0,0,OTHER
ZTRI_1.1688,0,0,OTHER
ZTRI_3.442,0,0,OTHER
ZTRI_12.429,0,0,OTHER
ZTRI_1.367,0,0,OTHER
ZTRI_3.247,0,0,OTHER
ZTRI_3.2,0,0,OTHER
ZTRI_7.594,0,0,OTHER
ZTRI_11.420,0,0,OTHER
ZTRI_13.250,0,0,OTHER
ZTRI_1.47,0,0,OTHER
ZTRI_2.95,0,0,OTHER
ZTRI_6.138,0,0,OTHER
ZTRI_13.302,0,0,OTHER
ZTRI_11.484,0,0,OTHER
ZTRI_6.465,0,0,OTHER
ZTRI_1.1529,0,0,OTHER
ZTRI_1.595,0,0,OTHER
ZTRI_8.202,0,0,OTHER
ZTRI_6.301,0,0,OTHER
ZTRI_6.409,0,0,OTHER
ZTRI_12.304,0,0,OTHER
ZTRI_1.1706,0,0,OTHER
ZTRI_8.334,0,0,OTHER
ZTRI_5.727,0,0,OTHER
ZTRI_7.458,0,0,OTHER
ZTRI_8.340,0,0,OTHER
ZTRI_2.926,0,0,OTHER
ZTRI_1.648,0,0,OTHER
ZTRI_18.63,0,0,OTHER
ZTRI_3.507,0,0,OTHER
ZTRI_14.90,0,0,OTHER
ZTRI_5.293,0,0,OTHER
ZTRI_8.60,0,0,OTHER
ZTRI_8.130,0,0,OTHER
ZTRI_1.1828,0,0,OTHER
ZTRI_3.354,0,0,OTHER
ZTRI_10.218,0,0,OTHER
ZTRI_2.1225,0,0,OTHER
ZTRI_3.523,0,0,OTHER
ZTRI_8.729,0,0,OTHER
ZTRI_1.1047,0,0,OTHER
ZTRI_1.399,0,0,OTHER
ZTRI_19.53,0,0,OTHER
ZTRI_5.114,0,0,OTHER
ZTRI_1.1122,0,0,OTHER
ZTRI_1.512,0,0,OTHER
ZTRI_1.612,0,0,OTHER
ZTRI_3.382,0,0,OTHER
ZTRI_9.310,0,0,OTHER
ZTRI_5.355,0,0,OTHER
ZTRI_1.1624,0,0,OTHER
ZTRI_4.654.2,0,0,OTHER
ZTRI_2.1198,0,0,OTHER
ZTRI_1.1422,0,0,OTHER
ZTRI_1.1464,0,0,OTHER
ZTRI_2.1127,0,0,OTHER
ZTRI_5.27,0,0,OTHER
ZTRI_14.24,0,0,OTHER
ZTRI_9.45,0,0,OTHER
ZTRI_3.858,0,0,OTHER
ZTRI_13.79,0,0,OTHER
ZTRI_8.354,0,0,OTHER
ZTRI_7.132,0,0,OTHER
ZTRI_12.126,0,0,OTHER
ZTRI_1.831,0,0,OTHER
ZTRI_1.211,0,0,OTHER
ZTRI_7.75,0,0,OTHER
ZTRI_5.151,0,0,OTHER
ZTRI_1.1286,0,0,OTHER
ZTRI_12.26,0,0,OTHER
ZTRI_1.434,0,0,OTHER
ZTRI_7.651,0,0,OTHER
ZTRI_5.581,0,0,OTHER
ZTRI_5.227,0,0,OTHER
ZTRI_11.51,0,0,OTHER
ZTRI_13.218,0,0,OTHER
ZTRI_5.524,0,0,OTHER
ZTRI_7.590,0,0,OTHER
ZTRI_8.657,0,0,OTHER
ZTRI_3.171,0,0,OTHER
ZTRI_1.1884,0,0,OTHER
ZTRI_10.136,0,0,OTHER
ZTRI_12.25,0,0,OTHER
ZTRI_9.40,0,0,OTHER
ZTRI_9.222,0,0,OTHER
ZTRI_11.111,0,0,OTHER
ZTRI_11.216,0,0,OTHER
ZTRI_21.13,0,0,OTHER
ZTRI_10.250,0,0,OTHER
ZTRI_1.875,0,0,OTHER
ZTRI_4.367,0,0,OTHER
ZTRI_2.861,0,0,OTHER
ZTRI_9.298,0,0,OTHER
ZTRI_7.543,0,0,OTHER
ZTRI_3.830,0,0,OTHER
ZTRI_9.577,0,0,OTHER
ZTRI_11.339,0,0,OTHER
ZTRI_3.537,0,0,OTHER
ZTRI_1.1520,0,0,OTHER
ZTRI_2.657,0,0,OTHER
ZTRI_2.687,0,0,OTHER
ZTRI_7.411,0,0,OTHER
ZTRI_7.160,0,0,OTHER
ZTRI_6.284,0,0,OTHER
ZTRI_3.305,0,0,OTHER
ZTRI_8.135,0,0,OTHER
ZTRI_2.89,0,0,OTHER
ZTRI_6.193,0,0,OTHER
ZTRI_6.521,0,0,OTHER
ZTRI_11.347,0,0,OTHER
ZTRI_1.587,0,0,OTHER
ZTRI_2.1038,0,0,OTHER
ZTRI_4.798,0,0,OTHER
ZTRI_3.84,0,0,OTHER
ZTRI_1.247,0,0,OTHER
ZTRI_12.282,0,0,OTHER
ZTRI_5.143,0,0,OTHER
ZTRI_3.48,0,0,OTHER
ZTRI_5.782,0,0,OTHER
ZTRI_1.1401,0,0,OTHER
ZTRI_2.211,0,0,OTHER
ZTRI_15.36,0,0,OTHER
ZTRI_3.902,0,0,OTHER
ZTRI_21.34,0,0,OTHER
ZTRI_2.593,0,0,OTHER
ZTRI_7.39,0,0,OTHER
ZTRI_2.218,0,0,OTHER
ZTRI_1.16,0,0,OTHER
ZTRI_7.429,0,0,OTHER
ZTRI_5.464,0,0,OTHER
ZTRI_5.544,0,0,OTHER
ZTRI_17.25,0,0,OTHER
ZTRI_7.112,0,0,OTHER
ZTRI_11.151,0,0,OTHER
ZTRI_5.550,0,0,OTHER
ZTRI_21.20,0,0,OTHER
ZTRI_1.1571,0,0,OTHER
ZTRI_3.25,0,0,OTHER
ZTRI_6.667,0,0,OTHER
ZTRI_1.1388,0,0,OTHER
ZTRI_3.134,0,0,OTHER
ZTRI_3.194,0,0,OTHER
ZTRI_7.364,0,0,OTHER
ZTRI_5.323,0,0,OTHER
ZTRI_11.523,0,0,OTHER
ZTRI_5.825,0,0,OTHER
ZTRI_3.399,0,0,OTHER
ZTRI_13.280,0,0,OTHER
ZTRI_1.684,0,0,OTHER
ZTRI_9.348,0,0,OTHER
ZTRI_8.349,0,0,OTHER
ZTRI_2.957,0,0,OTHER
ZTRI_1.795,0,0,OTHER
ZTRI_10.278,0,0,OTHER
ZTRI_3.477,0,0,OTHER
ZTRI_5.3,0,0,OTHER
ZTRI_7.335,0,0,OTHER
ZTRI_8.679,0,0,OTHER
ZTRI_7.812,0,0,OTHER
ZTRI_2.1212,0,0,OTHER
ZTRI_4.42,0,0,OTHER
ZTRI_6.152,0,0,OTHER
ZTRI_3.434,0,0,OTHER
ZTRI_3.157,0,0,OTHER
ZTRI_6.719,0,0,OTHER
ZTRI_9.195,0,0,OTHER
ZTRI_7.690,0,0,OTHER
ZTRI_2.206,0,0,OTHER
ZTRI_1.2012,0,0,OTHER
ZTRI_3.758,0,0,OTHER
ZTRI_8.421,0,0,OTHER
ZTRI_3.413,0,0,OTHER
ZTRI_5.575,0,0,OTHER
ZTRI_8.691,0,0,OTHER
ZTRI_11.232,0,0,OTHER
ZTRI_13.273,0,0,OTHER
ZTRI_2.145,0,0,OTHER
ZTRI_1.108,0,0,OTHER
ZTRI_8.463,0,0,OTHER
ZTRI_1.1896,0,0,OTHER
ZTRI_11.237,0,0,OTHER
ZTRI_5.474,0,0,OTHER
ZTRI_1.1236,0,0,OTHER
ZTRI_8.256,0,0,OTHER
ZTRI_2.950,0,0,OTHER
ZTRI_8.281,0,0,OTHER
ZTRI_1.921,0,0,OTHER
ZTRI_7.272,0,0,OTHER
ZTRI_1.531,0,0,OTHER
ZTRI_6.657,0,0,OTHER
ZTRI_17.1,0,0,OTHER
ZTRI_4.103,0,0,OTHER
ZTRI_1.904,0,0,OTHER
ZTRI_9.547,0,0,OTHER
ZTRI_11.320,0,0,OTHER
ZTRI_12.405,0,0,OTHER
ZTRI_5.649,0,0,OTHER
ZTRI_8.496,0,0,OTHER
ZTRI_3.801,0,0,OTHER
ZTRI_4.210,0,0,OTHER
ZTRI_1.1393,0,0,OTHER
ZTRI_1.1894,0,0,OTHER
ZTRI_6.671,0,0,OTHER
ZTRI_1.983,0,0,OTHER
ZTRI_4.342,0,0,OTHER
ZTRI_1.676,0,0,OTHER
ZTRI_4.812,0,0,OTHER
ZTRI_6.28,0,0,OTHER
ZTRI_6.425,0,0,OTHER
ZTRI_5.357,0,0,OTHER
ZTRI_5.772,0,0,OTHER
ZTRI_1.2024,0,0,OTHER
ZTRI_12.93,0,0,OTHER
ZTRI_2.515,0,0,OTHER
ZTRI_16.50,0,0,OTHER
ZTRI_3.607,0,0,OTHER
ZTRI_10.14,0,0,OTHER
ZTRI_1.1817,0,0,OTHER
ZTRI_13.341,0,0,OTHER
ZTRI_7.140,0,0,OTHER
ZTRI_1.755,0,0,OTHER
ZTRI_1.559,0,0,OTHER
ZTRI_7.82,0,0,OTHER
ZTRI_2.262,0,0,OTHER
ZTRI_10.338,0,0,OTHER
ZTRI_9.385,0,0,OTHER
ZTRI_9.32,0,0,OTHER
ZTRI_5.383,0,0,OTHER
ZTRI_12.133,0,0,OTHER
ZTRI_8.579,0,0,OTHER
ZTRI_4.648,0,0,OTHER
ZTRI_3.876,0,0,OTHER
ZTRI_4.826,0,0,OTHER
ZTRI_11.100,0,0,OTHER
ZTRI_10.444,0,0,OTHER
ZTRI_13.267,0,0,OTHER
ZTRI_1.450,0,0,OTHER
ZTRI_3.1039,0,0,OTHER
ZTRI_1.1272,0,0,OTHER
ZTRI_5.559,0,0,OTHER
ZTRI_10.366,0,0,OTHER
ZTRI_4.690,0,0,OTHER
ZTRI_1.1381,0,0,OTHER
ZTRI_13.147,0,0,OTHER
ZTRI_21.70,0,0,OTHER
ZTRI_4.441,0,0,OTHER
ZTRI_3.1077,0,0,OTHER
ZTRI_2.743,0,0,OTHER
ZTRI_4.500,0,0,OTHER
ZTRI_1.1655,0,0,OTHER
ZTRI_3.544,0,0,OTHER
ZTRI_12.245,0,0,OTHER
ZTRI_2.348,0,0,OTHER
ZTRI_3.363,0,0,OTHER
ZTRI_5.401,0,0,OTHER
ZTRI_4.851,0,0,OTHER
ZTRI_2.619,0,0,OTHER
ZTRI_17.15,0,0,OTHER
ZTRI_11.87,0,0,OTHER
ZTRI_2.630,0,0,OTHER
ZTRI_2.61,0,0,OTHER
ZTRI_3.76,0,0,OTHER
ZTRI_13.52,0,0,OTHER
ZTRI_3.692,0,0,OTHER
ZTRI_6.48,0,0,OTHER
ZTRI_7.330,0,0,OTHER
ZTRI_1.168,0,0,OTHER
ZTRI_4.253,0,0,OTHER
ZTRI_3.1044,0,0,OTHER
ZTRI_6.443,0,0,OTHER
ZTRI_5.505,0,0,OTHER
ZTRI_3.563,0,0,OTHER
ZTRI_2.527,0,0,OTHER
ZTRI_4.2,0,0,OTHER
ZTRI_9.421,0,0,OTHER
ZTRI_2.486,0,0,OTHER
ZTRI_12.107,0,0,OTHER
ZTRI_10.65,0,0,OTHER
ZTRI_2.78,0,0,OTHER
ZTRI_1.1252,0,0,OTHER
ZTRI_4.462,0,0,OTHER
ZTRI_5.90,0,0,OTHER
ZTRI_8.462,0,0,OTHER
ZTRI_9.592,0,0,OTHER
ZTRI_1.708,0,0,OTHER
ZTRI_3.1102,0,0,OTHER
ZTRI_6.297,0,0,OTHER
ZTRI_1.471,0,0,OTHER
ZTRI_6.394,0,0,OTHER
ZTRI_5.131,0,0,OTHER
ZTRI_3.881,0,0,OTHER
ZTRI_1.1630,0,0,OTHER
ZTRI_4.884,0,0,OTHER
ZTRI_1.621,0,0,OTHER
ZTRI_8.98,0,0,OTHER
ZTRI_8.519,0,0,OTHER
ZTRI_2.943,0,0,OTHER
ZTRI_14.105,0,0,OTHER
ZTRI_1.1214,0,0,OTHER
ZTRI_14.88,0,0,OTHER
ZTRI_4.580,0,0,OTHER
ZTRI_1.1982,0,0,OTHER
ZTRI_4.108,0,0,OTHER
ZTRI_15.79,0,0,OTHER
ZTRI_1.1593,0,0,OTHER
ZTRI_12.311,0,0,OTHER
ZTRI_1.762,0,0,OTHER
ZTRI_7.787,0,0,OTHER
ZTRI_10.127,0,0,OTHER
ZTRI_12.7,0,0,OTHER
ZTRI_6.500,0,0,OTHER
ZTRI_7.850,0,0,OTHER
ZTRI_11.145,0,0,OTHER
ZTRI_5.703,0,0,OTHER
ZTRI_6.202,0,0,OTHER
ZTRI_4.296,0,0,OTHER
ZTRI_4.111,0,0,OTHER
ZTRI_7.6,0,0,OTHER
ZTRI_18.66,0,0,OTHER
ZTRI_6.343,0,0,OTHER
ZTRI_13.90,0,0,OTHER
ZTRI_1.449,0,0,OTHER
ZTRI_3.1120,0,0,OTHER
ZTRI_8.80,0,0,OTHER
ZTRI_5.761,0,0,OTHER
ZTRI_1.1538,0,0,OTHER
ZTRI_5.629,0,0,OTHER
ZTRI_13.138,0,0,OTHER
ZTRI_8.510,0,0,OTHER
ZTRI_6.508,0,0,OTHER
ZTRI_1.1059,0,0,OTHER
ZTRI_2.1010,0,0,OTHER
ZTRI_2.890,0,0,OTHER
ZTRI_3.1006,0,0,OTHER
ZTRI_4.77,0,0,OTHER
ZTRI_5.833,0,0,OTHER
ZTRI_10.177,0,0,OTHER
ZTRI_8.364,0,0,OTHER
ZTRI_4.806,0,0,OTHER
ZTRI_3.239,0,0,OTHER
ZTRI_7.677,0,0,OTHER
ZTRI_8.565,0,0,OTHER
ZTRI_1.280,0,0,OTHER
ZTRI_7.353,0,0,OTHER
ZTRI_9.322,0,0,OTHER
ZTRI_3.215,0,0,OTHER
ZTRI_1.626,0,0,OTHER
ZTRI_2.750,0,0,OTHER
ZTRI_19.78,0,0,OTHER
ZTRI_2.378,0,0,OTHER
ZTRI_5.399,0,0,OTHER
ZTRI_15.84,0,0,OTHER
ZTRI_11.273,0,0,OTHER
ZTRI_11.299,0,0,OTHER
ZTRI_2.927,0,0,OTHER
ZTRI_11.158,0,0,OTHER
ZTRI_3.424,0,0,OTHER
ZTRI_20.85,0,0,OTHER
ZTRI_5.65,0,0,OTHER
ZTRI_11.267,0,0,OTHER
ZTRI_4.672,0,0,OTHER
ZTRI_18.33,0,0,OTHER
ZTRI_1.634,0,0,OTHER
ZTRI_2.1094,0,0,OTHER
ZTRI_5.535,0,0,OTHER
ZTRI_11.399,0,0,OTHER
ZTRI_19.71,0,0,OTHER
ZTRI_1.1164,0,0,OTHER
ZTRI_21.57,0,0,OTHER
ZTRI_6.594,0,0,OTHER
ZTRI_1.784,0,0,OTHER
ZTRI_5.179,0,0,OTHER
ZTRI_8.323,0,0,OTHER
ZTRI_2.936,0,0,OTHER
ZTRI_3.240.1,0,0,OTHER
ZTRI_4.876,0,0,OTHER
ZTRI_9.4,0,0,OTHER
ZTRI_1.1510,0,0,OTHER
ZTRI_1.741,0,0,OTHER
ZTRI_1.1263,0,0,OTHER
ZTRI_6.431,0,0,OTHER
ZTRI_13.153,0,0,OTHER
ZTRI_10.471,0,0,OTHER
ZTRI_1.2103.1,0,0,OTHER
ZTRI_9.230,0,0,OTHER
ZTRI_3.1010,0,0,OTHER
ZTRI_6.18,0,0,OTHER
ZTRI_4.40,0,0,OTHER
ZTRI_5.76,0,0,OTHER
ZTRI_3.908,0,0,OTHER
ZTRI_12.390,0,0,OTHER
ZTRI_1.419,0,0,OTHER
ZTRI_2.398,0,0,OTHER
ZTRI_11.438,0,0,OTHER
ZTRI_1.331,0,0,OTHER
ZTRI_4.187,0,0,OTHER
ZTRI_4.156,0,0,OTHER
ZTRI_1.289,0,0,OTHER
ZTRI_10.413,0,0,OTHER
