seqid,phobius_start,phobius_end,phobius_type
R01H10.6,0,0,OTHER
R01H10.7,0,0,OTHER
R01H10.8a,0,0,OTHER
R01H10.8b,0,0,OTHER
R01H2.1,0,0,OTHER
R01H2.4a,0,0,OTHER
R01H2.4b,0,0,OTHER
R01H2.5,0,0,OTHER
R01H2.6,0,0,OTHER
R02C2.1,0,0,OTHER
R02C2.2,0,0,OTHER
R02C2.4a,0,0,OTHER
R02C2.4b,0,0,OTHER
R02C2.6,0,0,OTHER
R02C2.7,0,0,OTHER
R02D1.1a,0,0,OTHER
R02D1.1b,0,0,OTHER
R02D1.2,0,0,OTHER
R02D3.1a,0,0,OTHER
R02D3.1b,0,0,OTHER
R02D3.2,0,0,OTHER
R02D3.3a,0,0,OTHER
R02D3.3b,0,0,OTHER
R02D3.4a,0,0,OTHER
R02D3.4b,0,0,OTHER
R02D3.4c,0,0,OTHER
R02D3.5,0,0,OTHER
R02D3.7,0,0,OTHER
R02D3.8,0,0,OTHER
R02D5.1,0,0,OTHER
R02D5.24,0,0,OTHER
R02D5.4,0,0,OTHER
R02D5.8,0,0,OTHER
R02E12.12,0,0,OTHER
R02E12.2a,0,0,OTHER
R02E12.2b,0,0,OTHER
R02E12.4,0,0,OTHER
R02E12.5,0,0,OTHER
R02E4.1,0,0,OTHER
R02E4.3,0,0,OTHER
R02F11.4,0,0,OTHER
R02F2.10,0,0,OTHER
R02F2.1a,0,0,OTHER
R02F2.1b,0,0,OTHER
R02F2.1c,0,0,OTHER
R02F2.1d,0,0,OTHER
R02F2.2,0,0,OTHER
R02F2.5,0,0,OTHER
R02F2.6,0,0,OTHER
R02F2.7,0,0,OTHER
R02F2.9,0,0,OTHER
R03A10.1,0,0,OTHER
R03A10.3,0,0,OTHER
R03A10.4a,0,0,OTHER
R03A10.4b,0,0,OTHER
R03C1.3a,0,0,OTHER
R03C1.3b,0,0,OTHER
R03D7.1,0,0,OTHER
R03D7.15,0,0,OTHER
R03D7.2,0,0,OTHER
R03D7.4,0,0,OTHER
R03D7.5a,0,0,OTHER
R03D7.5b,0,0,OTHER
R03D7.6a,0,0,OTHER
R03D7.6c,0,0,OTHER
R03D7.7,0,0,OTHER
R03E1.1,0,0,OTHER
R03E1.4a,0,0,OTHER
R03E1.4b,0,0,OTHER
R03E9.1,0,0,OTHER
R03G5.1,0,0,OTHER
R03G5.2,0,0,OTHER
R03G5.5a,0,0,OTHER
R03G5.5b,0,0,OTHER
R03H10.1,0,0,OTHER
R03H10.11,0,0,OTHER
R03H10.6,0,0,OTHER
R03H10.7,0,0,OTHER
R04A9.2,0,0,OTHER
R04A9.3,0,0,OTHER
R04A9.4,0,0,OTHER
R04A9.5,0,0,OTHER
R04A9.6,0,0,OTHER
R04A9.7,0,0,OTHER
R04A9.9a,0,0,OTHER
R04A9.9b,0,0,OTHER
R04B3.1,0,0,OTHER
R04B5.11,0,0,OTHER
R04B5.3,0,0,OTHER
R04B5.4a,0,0,OTHER
R04B5.4b,0,0,OTHER
R04B5.4c,0,0,OTHER
R04B5.5,0,0,OTHER
R04B5.6,0,0,OTHER
R04B5.7,0,0,OTHER
R04D3.4,0,0,OTHER
R04E5.10,0,0,OTHER
R04E5.7,0,0,OTHER
R04E5.8a,0,0,OTHER
R04E5.8b,0,0,OTHER
R04E5.9,0,0,OTHER
R04F11.3,0,0,OTHER
R04F11.5,0,0,OTHER
R05C11.1,0,0,OTHER
R05C11.2,0,0,OTHER
R05C11.4b,0,0,OTHER
R05D11.1,0,0,OTHER
R05D11.3,0,0,OTHER
R05D11.4,0,0,OTHER
R05D11.6,0,0,OTHER
R05D11.7,0,0,OTHER
R05D11.8,0,0,OTHER
R05D3.11,0,0,OTHER
R05D3.12a,0,0,OTHER
R05D3.12b,0,0,OTHER
R05D3.12c,0,0,OTHER
R05D3.12d,0,0,OTHER
R05D3.3,0,0,OTHER
R05D3.4a,0,0,OTHER
R05D3.4b,0,0,OTHER
R05D3.6,0,0,OTHER
R05D3.7,0,0,OTHER
R05D3.8,0,0,OTHER
R05D7.4,0,0,OTHER
R05D7.5c,0,0,OTHER
R05D8.10,0,0,OTHER
R05D8.7,0,0,OTHER
R05D8.8,0,0,OTHER
R05D8.9,0,0,OTHER
R05F9.10,0,0,OTHER
R05F9.11,0,0,OTHER
R05F9.13,0,0,OTHER
R05F9.1a,0,0,OTHER
R05F9.1b,0,0,OTHER
R05F9.1c,0,0,OTHER
R05F9.1d,0,0,OTHER
R05F9.3,0,0,OTHER
R05F9.5,0,0,OTHER
R05F9.6,0,0,OTHER
R05F9.8,0,0,OTHER
R05F9.9,0,0,OTHER
R05G6.1,0,0,OTHER
R05G6.10a,0,0,OTHER
R05G6.10b,0,0,OTHER
R05G6.10c,0,0,OTHER
R05G6.10d,0,0,OTHER
R05G6.10e,0,0,OTHER
R05G6.4,0,0,OTHER
R05G6.5,0,0,OTHER
R05G6.7,0,0,OTHER
R05G6.8,0,0,OTHER
R05G9.1,0,0,OTHER
R05H10.1,0,0,OTHER
R05H10.2,0,0,OTHER
R05H10.3a,0,0,OTHER
R05H10.3b,0,0,OTHER
R05H10.5a,0,0,OTHER
R05H10.7,0,0,OTHER
R05H11.1,0,0,OTHER
R05H11.2,0,0,OTHER
R05H5.2,0,0,OTHER
R05H5.3,0,0,OTHER
R05H5.4,0,0,OTHER
R06A10.2a,0,0,OTHER
R06A10.2b,0,0,OTHER
R06A10.5a,0,0,OTHER
R06A4.2,0,0,OTHER
R06A4.4a,0,0,OTHER
R06A4.4b,0,0,OTHER
R06A4.4c,0,0,OTHER
R06A4.6,0,0,OTHER
R06A4.7,0,0,OTHER
R06A4.8,0,0,OTHER
R06A4.9a,0,0,OTHER
R06A4.9b,0,0,OTHER
R06A4.9c,0,0,OTHER
R06B10.5,0,0,OTHER
R06B10.7,0,0,OTHER
R06B9.1,0,0,OTHER
R06B9.2a,0,0,OTHER
R06B9.2b,0,0,OTHER
R06B9.3,0,0,OTHER
R06B9.4,0,0,OTHER
R06B9.5,0,0,OTHER
R06C1.1,0,0,OTHER
R06C1.2,0,0,OTHER
R06C1.3a,0,0,OTHER
R06C1.3b,0,0,OTHER
R06C1.4,0,0,OTHER
R06C1.6,0,0,OTHER
R06C7.1,0,0,OTHER
R06C7.2,0,0,OTHER
R06C7.3,0,0,OTHER
R06C7.5a,0,0,OTHER
R06C7.5b,0,0,OTHER
R06C7.6,0,0,OTHER
R06C7.7a,0,0,OTHER
R06C7.8,0,0,OTHER
R06C7.9a,0,0,OTHER
R06C7.9b,0,0,OTHER
R06F6.1,0,0,OTHER
R06F6.12,0,0,OTHER
R06F6.2,0,0,OTHER
R06F6.4,0,0,OTHER
R06F6.5a,0,0,OTHER
R06F6.5b,0,0,OTHER
R06F6.6,0,0,OTHER
R06F6.9,0,0,OTHER
R07A4.3,0,0,OTHER
R07B1.1,0,0,OTHER
R07B1.10,0,0,OTHER
R07B1.12,0,0,OTHER
R07B1.2,0,0,OTHER
R07B1.4,0,0,OTHER
R07B1.7,0,0,OTHER
R07B5.9a,0,0,OTHER
R07B5.9b,0,0,OTHER
R07B5.9c,0,0,OTHER
R07B5.9d,0,0,OTHER
R07B5.9f,0,0,OTHER
R07B5.9g,0,0,OTHER
R07B5.9h,0,0,OTHER
R07B5.9i,0,0,OTHER
R07B5.9j,0,0,OTHER
R07B5.9k,0,0,OTHER
R07B7.12b,0,0,OTHER
R07B7.13a,0,0,OTHER
R07B7.13b,0,0,OTHER
R07B7.14,0,0,OTHER
R07B7.15,0,0,OTHER
R07B7.16,0,0,OTHER
R07B7.2a,0,0,OTHER
R07B7.2b,0,0,OTHER
R07B7.2c,0,0,OTHER
R07B7.2d,0,0,OTHER
R07B7.3a,0,0,OTHER
R07B7.6b,0,0,OTHER
R07C12.1,0,0,OTHER
R07C12.3,0,0,OTHER
R07C3.10,0,0,OTHER
R07C3.11a,0,0,OTHER
R07C3.11b,0,0,OTHER
R07C3.15,0,0,OTHER
R07C3.2a,0,0,OTHER
R07C3.2b,0,0,OTHER
R07C3.4,0,0,OTHER
R07C3.5,0,0,OTHER
R07C3.6,0,0,OTHER
R07C3.7,0,0,OTHER
R07C3.8,0,0,OTHER
R07C3.9,0,0,OTHER
R07E4.1b,0,0,OTHER
R07E4.3,0,0,OTHER
R07E4.5,0,0,OTHER
R07E4.6a,0,0,OTHER
R07E4.6b,0,0,OTHER
R07E4.6c,0,0,OTHER
R07E5.1,0,0,OTHER
R07E5.10,0,0,OTHER
R07E5.11,0,0,OTHER
R07E5.14,0,0,OTHER
R07E5.15,0,0,OTHER
R07E5.2,0,0,OTHER
R07E5.3,0,0,OTHER
R07E5.5,0,0,OTHER
R07E5.6,0,0,OTHER
R07E5.8a,0,0,OTHER
R07E5.8b,0,0,OTHER
R07E5.8c,0,0,OTHER
R07G3.1,0,0,OTHER
R07G3.3a,0,0,OTHER
R07G3.3b,0,0,OTHER
R07G3.3d,0,0,OTHER
R07G3.3e,0,0,OTHER
R07G3.7b,0,0,OTHER
R07G3.8,0,0,OTHER
R07H5.1,0,0,OTHER
R07H5.10a,0,0,OTHER
R07H5.10b,0,0,OTHER
R07H5.11a,0,0,OTHER
R07H5.11b,0,0,OTHER
R07H5.16,0,0,OTHER
R07H5.2a,0,0,OTHER
R07H5.2b,0,0,OTHER
R07H5.2c,0,0,OTHER
R07H5.3a,0,0,OTHER
R07H5.3c,0,0,OTHER
R07H5.7,0,0,OTHER
R07H5.8,0,0,OTHER
R07H5.9,0,0,OTHER
R08A2.2,0,0,OTHER
R08A2.3,0,0,OTHER
R08A2.4,0,0,OTHER
R08A2.7,0,0,OTHER
R08A2.9,0,0,OTHER
R08B4.2,0,0,OTHER
R08C7.10a,0,0,OTHER
R08C7.10b,0,0,OTHER
R08C7.10c,0,0,OTHER
R08C7.10d,0,0,OTHER
R08C7.10e,0,0,OTHER
R08C7.12a,0,0,OTHER
R08C7.12b,0,0,OTHER
R08C7.12c,0,0,OTHER
R08C7.12d,0,0,OTHER
R08C7.13,0,0,OTHER
R08C7.3,0,0,OTHER
R08C7.5a,0,0,OTHER
R08C7.5b,0,0,OTHER
R08C7.8,0,0,OTHER
R08C7.9,0,0,OTHER
R08D7.1,0,0,OTHER
R08D7.2,0,0,OTHER
R08D7.3,0,0,OTHER
R08D7.4a,0,0,OTHER
R08D7.4b,0,0,OTHER
R08D7.5,0,0,OTHER
R08D7.6a,0,0,OTHER
R08D7.6b,0,0,OTHER
R08D7.7,0,0,OTHER
R08E3.3a,0,0,OTHER
R08E3.3b,0,0,OTHER
R08E3.4a,0,0,OTHER
R08E3.4b,0,0,OTHER
R08E5.1a,0,0,OTHER
R08E5.1b,0,0,OTHER
R08E5.2,0,0,OTHER
R08E5.3,0,0,OTHER
R08F11.1a,0,0,OTHER
R08F11.1b,0,0,OTHER
R08F11.4,0,0,OTHER
R08H2.1,0,0,OTHER
R08H2.9,0,0,OTHER
R09A1.1a,0,0,OTHER
R09A1.1b,0,0,OTHER
R09A1.1c,0,0,OTHER
R09A1.1d,0,0,OTHER
R09A1.2a,0,0,OTHER
R09A1.2b,0,0,OTHER
R09A1.2c,0,0,OTHER
R09A1.3,0,0,OTHER
R09A8.1a,0,0,OTHER
R09A8.1b,0,0,OTHER
R09A8.2,0,0,OTHER
R09A8.3,0,0,OTHER
R09A8.9,0,0,OTHER
R09B3.1a,0,0,OTHER
R09B3.1b,0,0,OTHER
R09B3.2,0,0,OTHER
R09B3.3,0,0,OTHER
R09B3.4,0,0,OTHER
R09B3.5,0,0,OTHER
R09D1.14,0,0,OTHER
R09E10.1,0,0,OTHER
R09E10.2,0,0,OTHER
R09E10.3,0,0,OTHER
R09E10.6,0,0,OTHER
R09E10.7,0,0,OTHER
R09E12.3,0,0,OTHER
R09E12.9,0,0,OTHER
R09F10.3,0,0,OTHER
R09G11.2a,0,0,OTHER
R09G11.2c,0,0,OTHER
R09G11.2d,0,0,OTHER
R09H10.3b,0,0,OTHER
R09H3.2,0,0,OTHER
R09H3.3,0,0,OTHER
R102.1,0,0,OTHER
R102.10,0,0,OTHER
R102.11b,0,0,OTHER
R102.2,0,0,OTHER
R102.3,0,0,OTHER
R102.4a,0,0,OTHER
R102.4b,0,0,OTHER
R102.4c,0,0,OTHER
R102.4d,0,0,OTHER
R102.4e,0,0,OTHER
R102.5a,0,0,OTHER
R102.5b,0,0,OTHER
R102.9,0,0,OTHER
R107.2,0,0,OTHER
R107.4a,0,0,OTHER
R107.4b,0,0,OTHER
R107.4c,0,0,OTHER
R107.4d,0,0,OTHER
R107.5a,0,0,OTHER
R107.5b,0,0,OTHER
R107.6a,0,0,OTHER
R107.6b,0,0,OTHER
R107.7,0,0,OTHER
R107.9,0,0,OTHER
R10A10.2,0,0,OTHER
R10D12.10,0,0,OTHER
R10D12.12,0,0,OTHER
R10D12.13a,0,0,OTHER
R10D12.13b,0,0,OTHER
R10D12.13c,0,0,OTHER
R10D12.14a,0,0,OTHER
R10D12.14b,0,0,OTHER
R10D12.14c,0,0,OTHER
R10D12.14d,0,0,OTHER
R10D12.14e,0,0,OTHER
R10D12.14f,0,0,OTHER
R10D12.2,0,0,OTHER
R10D12.8,0,0,OTHER
R10E11.1a,0,0,OTHER
R10E11.1b,0,0,OTHER
R10E11.1c,0,0,OTHER
R10E11.3a,0,0,OTHER
R10E11.3b,0,0,OTHER
R10E11.5a,0,0,OTHER
R10E11.5b,0,0,OTHER
R10E11.6a,0,0,OTHER
R10E11.6b,0,0,OTHER
R10E12.1a,0,0,OTHER
R10E12.1b,0,0,OTHER
R10E12.1c,0,0,OTHER
R10E12.1d,0,0,OTHER
R10E4.1,0,0,OTHER
R10E4.11a,0,0,OTHER
R10E4.11b,0,0,OTHER
R10E4.11c,0,0,OTHER
R10E4.2a,0,0,OTHER
R10E4.2b,0,0,OTHER
R10E4.2c,0,0,OTHER
R10E4.2d,0,0,OTHER
R10E4.2e,0,0,OTHER
R10E4.2f,0,0,OTHER
R10E4.2g,0,0,OTHER
R10E4.2i,0,0,OTHER
R10E4.2j,0,0,OTHER
R10E4.2k,0,0,OTHER
R10E4.2l,0,0,OTHER
R10E4.2m,0,0,OTHER
R10E4.2n,0,0,OTHER
R10E4.2o,0,0,OTHER
R10E4.2q,0,0,OTHER
R10E4.2r,0,0,OTHER
R10E4.4,0,0,OTHER
R10E4.5b,0,0,OTHER
R10E4.5c,0,0,OTHER
R10E4.7,0,0,OTHER
R10E8.1a,0,0,OTHER
R10E8.2,0,0,OTHER
R10E8.3,0,0,OTHER
R10E8.6,0,0,OTHER
R10E8.8,0,0,OTHER
R10E9.1,0,0,OTHER
R10E9.2,0,0,OTHER
R10E9.4,0,0,OTHER
R10F2.4,0,0,OTHER
R10F2.5,0,0,OTHER
R10F2.6,0,0,OTHER
R10H1.1,0,0,OTHER
R10H10.1,0,0,OTHER
R10H10.2,0,0,OTHER
R10H10.5,0,0,OTHER
R10H10.6,0,0,OTHER
R11.1,0,0,OTHER
R11.3,0,0,OTHER
R119.2a,0,0,OTHER
R119.2b,0,0,OTHER
R119.4,0,0,OTHER
R119.5a,0,0,OTHER
R119.5b,0,0,OTHER
R119.6,0,0,OTHER
R119.7a,0,0,OTHER
R119.7b,0,0,OTHER
R11A5.1a,0,0,OTHER
R11A5.1b,0,0,OTHER
R11A5.2,0,0,OTHER
R11A5.3,0,0,OTHER
R11A5.4a,0,0,OTHER
R11A5.4b,0,0,OTHER
R11A5.4c,0,0,OTHER
R11A5.4d,0,0,OTHER
R11A8.1a,0,0,OTHER
R11A8.1b,0,0,OTHER
R11A8.2,0,0,OTHER
R11A8.4a,0,0,OTHER
R11A8.4b,0,0,OTHER
R11A8.6,0,0,OTHER
R11A8.7a,0,0,OTHER
R11A8.7b,0,0,OTHER
R11A8.7c,0,0,OTHER
R11A8.7d,0,0,OTHER
R11A8.7e,0,0,OTHER
R11A8.7f,0,0,OTHER
R11A8.7g,0,0,OTHER
R11A8.7h,0,0,OTHER
R11A8.7i,0,0,OTHER
R11A8.7j,0,0,OTHER
R11A8.8,0,0,OTHER
R11B5.1,0,0,OTHER
R11D1.10a,0,0,OTHER
R11D1.11,0,0,OTHER
R11D1.12b,0,0,OTHER
R11D1.1a,0,0,OTHER
R11D1.1b,0,0,OTHER
R11D1.1c,0,0,OTHER
R11D1.1d,0,0,OTHER
R11D1.2,0,0,OTHER
R11D1.8,0,0,OTHER
R11D1.9,0,0,OTHER
R11E3.1,0,0,OTHER
R11E3.4,0,0,OTHER
R11E3.5a,0,0,OTHER
R11E3.5b,0,0,OTHER
R11E3.5c,0,0,OTHER
R11E3.5d,0,0,OTHER
R11E3.6a,0,0,OTHER
R11E3.6b,0,0,OTHER
R11E3.7b,0,0,OTHER
R11E3.8a,0,0,OTHER
R11E3.8b,0,0,OTHER
R11F4.1,0,0,OTHER
R11G1.11,0,0,OTHER
R11G1.2,0,0,OTHER
R11G1.3,0,0,OTHER
R11G1.4a,0,0,OTHER
R11G1.4b,0,0,OTHER
R11G1.7,0,0,OTHER
R11G10.2,0,0,OTHER
R11G11.1,0,0,OTHER
R11G11.12a,0,0,OTHER
R11G11.2,0,0,OTHER
R11H6.1,0,0,OTHER
R11H6.3a,0,0,OTHER
R11H6.3b,0,0,OTHER
R11H6.3c,0,0,OTHER
R11H6.4a,0,0,OTHER
R11H6.4b,0,0,OTHER
R11H6.4c,0,0,OTHER
R11H6.5,0,0,OTHER
R12A1.2b,0,0,OTHER
R12A1.2c,0,0,OTHER
R12A1.2d,0,0,OTHER
R12A1.3b,0,0,OTHER
R12B2.13,0,0,OTHER
R12B2.1a,0,0,OTHER
R12B2.1b,0,0,OTHER
R12B2.2,0,0,OTHER
R12B2.3,0,0,OTHER
R12B2.4,0,0,OTHER
R12B2.5a,0,0,OTHER
R12B2.5b,0,0,OTHER
R12B2.6,0,0,OTHER
R12C12.1b,0,0,OTHER
R12C12.2,0,0,OTHER
R12C12.5,0,0,OTHER
R12C12.7,0,0,OTHER
R12E2.1,0,0,OTHER
R12E2.10,0,0,OTHER
R12E2.11,0,0,OTHER
R12E2.12,0,0,OTHER
R12E2.3,0,0,OTHER
R12G8.1,0,0,OTHER
R12H7.3,0,0,OTHER
R12H7.5,0,0,OTHER
R13.2,0,0,OTHER
R13.4a,0,0,OTHER
R13.4b,0,0,OTHER
R13.4c,0,0,OTHER
R13A1.10,0,0,OTHER
R13A1.3,0,0,OTHER
R13A1.8,0,0,OTHER
R13A5.10,0,0,OTHER
R13A5.11,0,0,OTHER
R13A5.12,0,0,OTHER
R13A5.5,0,0,OTHER
R13A5.7,0,0,OTHER
R13A5.8,0,0,OTHER
R13D11.4a,0,0,OTHER
R13D11.4b,0,0,OTHER
R13D11.4c,0,0,OTHER
R13D11.6b,0,0,OTHER
R13D11.8a,0,0,OTHER
R13D7.7,0,0,OTHER
R13F6.1,0,0,OTHER
R13F6.10,0,0,OTHER
R13F6.4c,0,0,OTHER
R13F6.6a,0,0,OTHER
R13F6.6b,0,0,OTHER
R13F6.6c,0,0,OTHER
R13F6.9,0,0,OTHER
R13G10.1,0,0,OTHER
R13G10.2,0,0,OTHER
R13H4.1,0,0,OTHER
R13H4.2a,0,0,OTHER
R13H4.2c,0,0,OTHER
R13H4.2e,0,0,OTHER
R13H4.4a,0,0,OTHER
R13H4.4b,0,0,OTHER
R13H4.4c,0,0,OTHER
R13H4.4d,0,0,OTHER
R13H4.4e,0,0,OTHER
R13H4.4f,0,0,OTHER
R13H4.5,0,0,OTHER
R13H4.6a,0,0,OTHER
R13H4.6b,0,0,OTHER
R13H4.6c,0,0,OTHER
R13H8.1a,0,0,OTHER
R13H8.1b,0,0,OTHER
R13H8.1c,0,0,OTHER
R13H8.1d,0,0,OTHER
R13H8.1e,0,0,OTHER
R13H8.1f,0,0,OTHER
R13H8.1h,0,0,OTHER
R13H8.1i,0,0,OTHER
R13H8.1k,0,0,OTHER
R13H8.1l,0,0,OTHER
R13H8.1m,0,0,OTHER
R13H9.1,0,0,OTHER
R13H9.2,0,0,OTHER
R13H9.4,0,0,OTHER
R13H9.5,0,0,OTHER
R13H9.6,0,0,OTHER
R144.1,0,0,OTHER
R144.10,0,0,OTHER
R144.13,0,0,OTHER
R144.2a,0,0,OTHER
R144.3a,0,0,OTHER
R144.3b,0,0,OTHER
R144.4a,0,0,OTHER
R144.4b,0,0,OTHER
R144.7a,0,0,OTHER
R144.7b,0,0,OTHER
R144.9,0,0,OTHER
R148.2,0,0,OTHER
R148.5a,0,0,OTHER
R148.5b,0,0,OTHER
R148.7,0,0,OTHER
R148.8,0,0,OTHER
R151.10,0,0,OTHER
R151.1d,0,0,OTHER
R151.2a,0,0,OTHER
R151.2b,0,0,OTHER
R151.2c,0,0,OTHER
R151.2d,0,0,OTHER
R151.3,0,0,OTHER
R151.7,0,0,OTHER
R151.8,0,0,OTHER
R151.9,0,0,OTHER
R153.1a,0,0,OTHER
R153.1b,0,0,OTHER
R153.1c,0,0,OTHER
R153.1d,0,0,OTHER
R153.1e,0,0,OTHER
R153.1f,0,0,OTHER
R153.1h,0,0,OTHER
R160.12,0,0,OTHER
R160.1a,0,0,OTHER
R160.1b,0,0,OTHER
R160.7,0,0,OTHER
R166.1a,0,0,OTHER
R166.3,0,0,OTHER
R166.4,0,0,OTHER
R166.5a,0,0,OTHER
R166.5b,0,0,OTHER
R17.1,0,0,OTHER
R17.2,0,0,OTHER
R17.3c,0,0,OTHER
R186.1,0,0,OTHER
R186.2b,0,0,OTHER
R186.4,0,0,OTHER
R186.7,0,0,OTHER
R186.8,0,0,OTHER
R193.1,0,0,OTHER
R193.6,0,0,OTHER
R31.1a,0,0,OTHER
R31.1b,0,0,OTHER
R31.1c,0,0,OTHER
R31.1d,0,0,OTHER
R31.1e,0,0,OTHER
R31.1f,0,0,OTHER
R31.3,0,0,OTHER
R52.9,0,0,OTHER
R53.1b,0,0,OTHER
R53.1c,0,0,OTHER
R53.1d,0,0,OTHER
R53.2,0,0,OTHER
R53.3a,0,0,OTHER
R53.3b,0,0,OTHER
R53.4,0,0,OTHER
R53.6,0,0,OTHER
R53.7a,0,0,OTHER
R53.7b,0,0,OTHER
R74.1,0,0,OTHER
R74.10b,0,0,OTHER
R74.3,0,0,OTHER
R74.4a,0,0,OTHER
R74.4b,0,0,OTHER
R74.5a,0,0,OTHER
R74.5b,0,0,OTHER
R74.5c,0,0,OTHER
R74.6,0,0,OTHER
R74.7,0,0,OTHER
R74.8a,0,0,OTHER
R74.8b,0,0,OTHER
R90.1,0,0,OTHER
R90.5a,0,0,OTHER
R90.5b,0,0,OTHER
R90.5c,0,0,OTHER
T01A4.1b,0,0,OTHER
T01B10.4a,0,0,OTHER
T01B10.4b,0,0,OTHER
T01B4.3,0,0,OTHER
T01B6.1,0,0,OTHER
T01B6.3a,0,0,OTHER
T01B6.3b,0,0,OTHER
T01B7.3,0,0,OTHER
T01B7.4,0,0,OTHER
T01B7.5a,0,0,OTHER
T01B7.5b,0,0,OTHER
T01B7.6,0,0,OTHER
T01C1.2,0,0,OTHER
T01C1.4,0,0,OTHER
T01C3.1,0,0,OTHER
T01C3.2,0,0,OTHER
T01C3.3,0,0,OTHER
T01C3.6,0,0,OTHER
T01C3.7,0,0,OTHER
T01C3.8a,0,0,OTHER
T01C3.8b,0,0,OTHER
T01C3.9,0,0,OTHER
T01C4.8,0,0,OTHER
T01C8.1a,0,0,OTHER
T01C8.1b,0,0,OTHER
T01C8.1c,0,0,OTHER
T01C8.5,0,0,OTHER
T01D1.2b,0,0,OTHER
T01D1.2m,0,0,OTHER
T01D1.2n,0,0,OTHER
T01D1.2o,0,0,OTHER
T01D1.2p,0,0,OTHER
T01D1.2q,0,0,OTHER
T01D1.2r,0,0,OTHER
T01D1.2s,0,0,OTHER
T01D1.2t,0,0,OTHER
T01D1.2u,0,0,OTHER
T01D1.2v,0,0,OTHER
T01D1.2w,0,0,OTHER
T01D1.2x,0,0,OTHER
T01D1.4a,0,0,OTHER
T01D1.4b,0,0,OTHER
T01D1.8a,0,0,OTHER
T01D3.2,0,0,OTHER
T01D3.3a,0,0,OTHER
T01E8.2,0,0,OTHER
T01E8.4,0,0,OTHER
T01E8.5,0,0,OTHER
T01E8.6,0,0,OTHER
T01E8.9,0,0,OTHER
T01G1.1a,0,0,OTHER
T01G1.1c,0,0,OTHER
T01G1.1d,0,0,OTHER
T01G1.1e,0,0,OTHER
T01G1.3,0,0,OTHER
T01G1.4,0,0,OTHER
T01G5.7,0,0,OTHER
T01G5.8,0,0,OTHER
T01G6.1,0,0,OTHER
T01G6.10,0,0,OTHER
T01G6.2a,0,0,OTHER
T01G6.2b,0,0,OTHER
T01G6.4,0,0,OTHER
T01G6.5,0,0,OTHER
T01G6.6a,0,0,OTHER
T01G6.6b,0,0,OTHER
T01G6.7,0,0,OTHER
T01G6.8,0,0,OTHER
T01G9.2a,0,0,OTHER
T01G9.2b,0,0,OTHER
T01G9.4,0,0,OTHER
T01G9.5a,0,0,OTHER
T01G9.5b,0,0,OTHER
T01G9.6a,0,0,OTHER
T01G9.6b,0,0,OTHER
T01H10.11,0,0,OTHER
T01H3.2,0,0,OTHER
T01H3.5,0,0,OTHER
T01H8.1a,0,0,OTHER
T01H8.1b,0,0,OTHER
T01H8.1c,0,0,OTHER
T01H8.1d,0,0,OTHER
T01H8.1e,0,0,OTHER
T01H8.2,0,0,OTHER
T01H8.5b,0,0,OTHER
T02B5.2,0,0,OTHER
T02C1.1,0,0,OTHER
T02C12.1,0,0,OTHER
T02C12.2,0,0,OTHER
T02C12.3,0,0,OTHER
T02D1.8,0,0,OTHER
T02E1.2,0,0,OTHER
T02E1.3a,0,0,OTHER
T02E1.3b,0,0,OTHER
T02E1.3c,0,0,OTHER
T02E1.5b,0,0,OTHER
T02E1.5c,0,0,OTHER
T02G5.13a,0,0,OTHER
T02G5.13b,0,0,OTHER
T02G5.14,0,0,OTHER
T02G5.15,0,0,OTHER
T02G5.3,0,0,OTHER
T02G5.7,0,0,OTHER
T02G5.8,0,0,OTHER
T02G5.9a,0,0,OTHER
T02G5.9b,0,0,OTHER
T02G6.11,0,0,OTHER
T02G6.3,0,0,OTHER
T02G6.5a,0,0,OTHER
T02G6.5b,0,0,OTHER
T02G6.5d,0,0,OTHER
T02G6.6,0,0,OTHER
T02H6.11,0,0,OTHER
T02H6.1b,0,0,OTHER
T02H6.2,0,0,OTHER
T02H6.5,0,0,OTHER
T03D3.5,0,0,OTHER
T03D8.1a,0,0,OTHER
T03D8.1b,0,0,OTHER
T03D8.1c,0,0,OTHER
T03D8.1d,0,0,OTHER
T03D8.1e,0,0,OTHER
T03E6.3,0,0,OTHER
T03E6.7b,0,0,OTHER
T03F1.1,0,0,OTHER
T03F1.11,0,0,OTHER
T03F1.2,0,0,OTHER
T03F1.3,0,0,OTHER
T03F1.5,0,0,OTHER
T03F1.6a,0,0,OTHER
T03F1.6b,0,0,OTHER
T03F1.7,0,0,OTHER
T03F1.8a,0,0,OTHER
T03F1.8b,0,0,OTHER
T03F1.9,0,0,OTHER
T03F6.1,0,0,OTHER
T03F6.2,0,0,OTHER
T03F6.3,0,0,OTHER
T03F6.4,0,0,OTHER
T03F6.5,0,0,OTHER
T03F7.7a,0,0,OTHER
T03F7.7b,0,0,OTHER
T03G11.1b,0,0,OTHER
T03G11.1c,0,0,OTHER
T03G11.1d,0,0,OTHER
T03G11.3,0,0,OTHER
T03G11.6,0,0,OTHER
T03G6.1,0,0,OTHER
T03G6.2b,0,0,OTHER
T03G6.2c,0,0,OTHER
T03G6.7,0,0,OTHER
T04A11.1,0,0,OTHER
T04A11.2,0,0,OTHER
T04A11.4,0,0,OTHER
T04A11.5,0,0,OTHER
T04A11.6,0,0,OTHER
T04A6.4,0,0,OTHER
T04A8.10,0,0,OTHER
