seqid,phobius_start,phobius_end,phobius_type
AN9107,0,0,OTHER
AN4380,0,0,OTHER
AN0440,0,0,OTHER
AN7702,0,0,OTHER
AN10576,0,0,OTHER
AN5373,0,0,OTHER
AN10646,0,0,OTHER
AN6755,0,0,OTHER
AN1851,0,0,OTHER
AN6607,0,0,OTHER
AN4265,0,0,OTHER
AN1468,0,0,OTHER
AN11209,0,0,OTHER
AN6834,0,0,OTHER
AN11077,0,0,OTHER
AN1342,0,0,OTHER
AN6311,0,0,OTHER
AN8402,0,0,OTHER
AN2056,0,0,OTHER
AN2162,0,0,OTHER
AN0914,0,0,OTHER
AN0588,0,0,OTHER
AN2273,0,0,OTHER
AN9516,0,0,OTHER
AN7154,0,0,OTHER
AN6679,0,0,OTHER
AN1074,0,0,OTHER
AN0826,0,0,OTHER
AN4689,0,0,OTHER
AN8660,0,0,OTHER
AN7602,0,0,OTHER
AN2472,0,0,OTHER
AN10421,0,0,OTHER
AN7475,0,0,OTHER
AN3019,0,0,OTHER
AN7918,0,0,OTHER
AN10747,0,0,OTHER
AN1126,0,0,OTHER
AN0140,0,0,OTHER
AN0883,0,0,OTHER
AN0147,0,0,OTHER
AN5483,0,0,OTHER
AN9029,0,0,OTHER
AN1483,0,0,OTHER
AN12098,0,0,OTHER
AN6043,0,0,OTHER
AN6868,0,0,OTHER
AN0103,0,0,OTHER
AN1521,0,0,OTHER
AN4424,0,0,OTHER
AN0597,0,0,OTHER
AN9296,0,0,OTHER
AN10925,0,0,OTHER
AN1654,0,0,OTHER
AN0774,0,0,OTHER
AN7287,0,0,OTHER
AN10993,0,0,OTHER
AN10155,0,0,OTHER
AN6813,0,0,OTHER
AN10132,0,0,OTHER
AN1436,0,0,OTHER
AN2196,0,0,OTHER
AN11140,0,0,OTHER
AN8373,0,0,OTHER
AN7815,0,0,OTHER
AN6654,0,0,OTHER
AN6340,0,0,OTHER
AN11181,0,0,OTHER
AN8667,0,0,OTHER
AN1149,0,0,OTHER
AN2304,0,0,OTHER
AN4107,0,0,OTHER
AN4597,0,0,OTHER
AN4028,0,0,OTHER
AN2245,0,0,OTHER
AN6247,0,0,OTHER
AN9252,0,0,OTHER
AN2602,0,0,OTHER
AN7343,0,0,OTHER
AN0489,0,0,OTHER
AN3780,0,0,OTHER
AN6254,0,0,OTHER
AN6639,0,0,OTHER
AN5520,0,0,OTHER
AN6589,0,0,OTHER
AN9308,0,0,OTHER
AN0482,0,0,OTHER
AN10882,0,0,OTHER
AN4898,0,0,OTHER
AN3503,0,0,OTHER
AN10559,0,0,OTHER
AN1647,0,0,OTHER
AN0436,0,0,OTHER
AN6541,0,0,OTHER
AN10916,0,0,OTHER
AN3455,0,0,OTHER
AN4214,0,0,OTHER
AN0660,0,0,OTHER
AN6484,0,0,OTHER
AN7143,0,0,OTHER
AN12135,0,0,OTHER
AN7635,0,0,OTHER
AN10794,0,0,OTHER
AN10765,0,0,OTHER
AN0865,0,0,OTHER
AN4544,0,0,OTHER
AN10552,0,0,OTHER
AN9310,0,0,OTHER
AN11641,0,0,OTHER
AN0067,0,0,OTHER
AN3209,0,0,OTHER
AN9285,0,0,OTHER
AN3987,0,0,OTHER
AN12075,0,0,OTHER
AN6112,0,0,OTHER
AN4681,0,0,OTHER
AN8863,0,0,OTHER
AN9128,0,0,OTHER
AN9211,0,0,OTHER
AN4393,0,0,OTHER
AN10615,0,0,OTHER
AN0083,0,0,OTHER
AN10294,0,0,OTHER
AN5764,0,0,OTHER
AN9354,0,0,OTHER
AN8486,0,0,OTHER
AN2110,0,0,OTHER
AN3815,0,0,OTHER
AN4473,0,0,OTHER
AN4258,0,0,OTHER
AN11411,0,0,OTHER
AN0006,0,0,OTHER
AN4186,0,0,OTHER
AN8576,0,0,OTHER
AN10053,0,0,OTHER
AN11680,0,0,OTHER
AN0796,0,0,OTHER
AN0026,0,0,OTHER
AN0461,0,0,OTHER
AN2248,0,0,OTHER
AN3939,0,0,OTHER
AN1575,0,0,OTHER
AN2502,0,0,OTHER
AN0926,0,0,OTHER
AN8935,0,0,OTHER
AN2854,0,0,OTHER
AN11975,0,0,OTHER
AN3789,0,0,OTHER
AN7459,0,0,OTHER
AN1205,0,0,OTHER
AN3178,0,0,OTHER
AN1144,0,0,OTHER
AN12054,0,0,OTHER
AN1758,0,0,OTHER
AN12149,0,0,OTHER
AN6235,0,0,OTHER
AN6083,0,0,OTHER
AN7892,0,0,OTHER
AN0525,0,0,OTHER
AN0584,0,0,OTHER
AN10874,0,0,OTHER
AN7111,0,0,OTHER
AN5128,0,0,OTHER
AN7644,0,0,OTHER
AN3843,0,0,OTHER
AN8712,0,0,OTHER
AN10405,0,0,OTHER
AN4935,0,0,OTHER
AN1105,0,0,OTHER
AN3689,0,0,OTHER
AN3005,0,0,OTHER
AN9462,0,0,OTHER
AN0708,0,0,OTHER
AN2743,0,0,OTHER
AN4600,0,0,OTHER
AN2441,0,0,OTHER
AN3877,0,0,OTHER
AN11886,0,0,OTHER
AN2153,0,0,OTHER
AN2687,0,0,OTHER
AN10630,0,0,OTHER
AN4562,0,0,OTHER
AN2317,0,0,OTHER
AN2384,0,0,OTHER
AN11222,0,0,OTHER
AN5021,0,0,OTHER
AN0667,0,0,OTHER
AN7034,0,0,OTHER
AN2740,0,0,OTHER
AN10278,0,0,OTHER
AN1949,0,0,OTHER
AN6718,0,0,OTHER
AN7692,0,0,OTHER
AN7569,0,0,OTHER
AN11123,0,0,OTHER
AN0260,0,0,OTHER
AN11003,0,0,OTHER
AN4478,0,0,OTHER
AN4192,0,0,OTHER
AN7449,0,0,OTHER
AN10144,0,0,OTHER
AN6952,0,0,OTHER
AN6696,0,0,OTHER
AN0048,0,0,OTHER
AN8778,0,0,OTHER
AN11577,0,0,OTHER
AN5778,0,0,OTHER
AN8178,0,0,OTHER
AN7084,0,0,OTHER
AN4870,0,0,OTHER
AN5281,0,0,OTHER
AN6764,0,0,OTHER
AN11107,0,0,OTHER
AN10485,0,0,OTHER
AN7596,0,0,OTHER
AN1982,0,0,OTHER
AN3740,0,0,OTHER
AN1605,0,0,OTHER
AN11756,0,0,OTHER
AN7024,0,0,OTHER
AN7105,0,0,OTHER
AN6497,0,0,OTHER
AN8477,0,0,OTHER
AN8848,0,0,OTHER
AN4659,0,0,OTHER
AN4505,0,0,OTHER
AN6121,0,0,OTHER
AN0505,0,0,OTHER
AN2126,0,0,OTHER
AN3096,0,0,OTHER
AN5002,0,0,OTHER
AN8626,0,0,OTHER
AN11991,0,0,OTHER
AN4443,0,0,OTHER
AN3970,0,0,OTHER
AN2207,0,0,OTHER
AN3644,0,0,OTHER
AN3316,0,0,OTHER
AN12170,0,0,OTHER
AN1938,0,0,OTHER
AN2339,0,0,OTHER
AN4234,0,0,OTHER
AN6945,0,0,OTHER
AN11867,0,0,OTHER
AN6500,0,0,OTHER
AN0651,0,0,OTHER
AN7719,0,0,OTHER
AN3937,0,0,OTHER
AN6228,0,0,OTHER
AN4877,0,0,OTHER
AN4620,0,0,OTHER
AN7223,0,0,OTHER
AN11814,0,0,OTHER
AN6922,0,0,OTHER
AN0050,0,0,OTHER
AN0292,0,0,OTHER
AN6157,0,0,OTHER
AN0173,0,0,OTHER
AN5530,0,0,OTHER
AN1172,0,0,OTHER
AN10361,0,0,OTHER
AN0613,0,0,OTHER
AN6915,0,0,OTHER
AN12262,0,0,OTHER
AN8388,0,0,OTHER
AN11456,0,0,OTHER
AN11202,0,0,OTHER
AN10339,0,0,OTHER
AN7252,0,0,OTHER
AN12192,0,0,OTHER
AN3961,0,0,OTHER
AN11162,0,0,OTHER
AN10105,0,0,OTHER
AN0943,0,0,OTHER
AN7947,0,0,OTHER
AN2540,0,0,OTHER
AN8673,0,0,OTHER
AN4767,0,0,OTHER
AN5244,0,0,OTHER
AN10953,0,0,OTHER
AN11902,0,0,OTHER
AN2255,0,0,OTHER
AN4884,0,0,OTHER
AN8229,0,0,OTHER
AN10251,0,0,OTHER
AN7923,0,0,OTHER
AN11156,0,0,OTHER
AN1183,0,0,OTHER
AN5967,0,0,OTHER
AN0052,0,0,OTHER
AN9220,0,0,OTHER
AN1731,0,0,OTHER
AN5313,0,0,OTHER
AN1115,0,0,OTHER
AN2557,0,0,OTHER
AN2937,0,0,OTHER
AN6368,0,0,OTHER
AN7385,0,0,OTHER
AN10322,0,0,OTHER
AN3603,0,0,OTHER
AN2930,0,0,OTHER
AN10518,0,0,OTHER
AN9012,0,0,OTHER
AN4307,0,0,OTHER
AN11785,0,0,OTHER
AN9149,0,0,OTHER
AN2956,0,0,OTHER
AN2422,0,0,OTHER
AN2000,0,0,OTHER
AN3361,0,0,OTHER
AN8186,0,0,OTHER
AN1458,0,0,OTHER
AN6302,0,0,OTHER
AN1563,0,0,OTHER
AN9362,0,0,OTHER
AN11504,0,0,OTHER
AN6661,0,0,OTHER
AN11794,0,0,OTHER
AN6077,0,0,OTHER
AN11158,0,0,OTHER
AN0220,0,0,OTHER
AN2862,0,0,OTHER
AN0137,0,0,OTHER
AN0396,0,0,OTHER
AN5544,0,0,OTHER
AN2711,0,0,OTHER
AN2762,0,0,OTHER
AN0902,0,0,OTHER
AN12049,0,0,OTHER
AN6202,0,0,OTHER
AN4583,0,0,OTHER
AN9482,0,0,OTHER
AN2090,0,0,OTHER
AN10011,0,0,OTHER
AN1099,0,0,OTHER
AN12019,0,0,OTHER
AN8535,0,0,OTHER
AN2718,0,0,OTHER
AN2265,0,0,OTHER
AN10705,0,0,OTHER
AN10501,0,0,OTHER
AN6820,0,0,OTHER
AN1429,0,0,OTHER
AN7483,0,0,OTHER
AN11804,0,0,OTHER
AN8658,0,0,OTHER
AN8720,0,0,OTHER
AN1140,0,0,OTHER
AN10714,0,0,OTHER
AN2566,0,0,OTHER
AN3108,0,0,OTHER
AN0428,0,0,OTHER
AN1233,0,0,OTHER
AN5924,0,0,OTHER
AN1625,0,0,OTHER
AN8824,0,0,OTHER
AN12007,0,0,OTHER
AN0764,0,0,OTHER
AN0283,0,0,OTHER
AN2323,0,0,OTHER
AN4835,0,0,OTHER
AN3204,0,0,OTHER
AN1577,0,0,OTHER
AN4744,0,0,OTHER
AN1392,0,0,OTHER
AN11438,0,0,OTHER
AN4486,0,0,OTHER
AN3913,0,0,OTHER
AN2514,0,0,OTHER
AN9086,0,0,OTHER
AN2869,0,0,OTHER
AN6133,0,0,OTHER
AN4784,0,0,OTHER
AN7960,0,0,OTHER
AN0374,0,0,OTHER
AN3499,0,0,OTHER
AN3246,0,0,OTHER
AN4064,0,0,OTHER
AN1132,0,0,OTHER
AN8462,0,0,OTHER
AN1736,0,0,OTHER
AN12465,0,0,OTHER
AN10459,0,0,OTHER
AN5875,0,0,OTHER
AN2981,0,0,OTHER
AN5440,0,0,OTHER
AN8809,0,0,OTHER
AN1339,0,0,OTHER
AN10531,0,0,OTHER
AN3124,0,0,OTHER
AN6492,0,0,OTHER
AN3822,0,0,OTHER
AN7585,0,0,OTHER
AN7316,0,0,OTHER
AN5345,0,0,OTHER
AN4032,0,0,OTHER
AN7253,0,0,OTHER
AN10941,0,0,OTHER
AN9189,0,0,OTHER
AN7301,0,0,OTHER
AN5741,0,0,OTHER
AN8340,0,0,OTHER
AN11595,0,0,OTHER
AN4167,0,0,OTHER
AN4015,0,0,OTHER
AN10049,0,0,OTHER
AN3219,0,0,OTHER
AN6321,0,0,OTHER
AN12188,0,0,OTHER
AN6014,0,0,OTHER
AN10042,0,0,OTHER
AN5144,0,0,OTHER
AN10186,0,0,OTHER
AN1329,0,0,OTHER
AN10907,0,0,OTHER
AN8347,0,0,OTHER
AN11288,0,0,OTHER
AN12484,0,0,OTHER
AN6378,0,0,OTHER
AN7464,0,0,OTHER
AN5186,0,0,OTHER
AN7234,0,0,OTHER
AN5134,0,0,OTHER
AN1024,0,0,OTHER
AN3045,0,0,OTHER
AN7014,0,0,OTHER
AN6182,0,0,OTHER
AN8928,0,0,OTHER
AN12154,0,0,OTHER
AN10360,0,0,OTHER
AN4084,0,0,OTHER
AN1026,0,0,OTHER
AN9100,0,0,OTHER
AN5814,0,0,OTHER
AN4282,0,0,OTHER
AN2083,0,0,OTHER
AN4605,0,0,OTHER
AN0166,0,0,OTHER
AN1869,0,0,OTHER
AN6975,0,0,OTHER
AN1828,0,0,OTHER
AN2282,0,0,OTHER
AN0895,0,0,OTHER
AN9140,0,0,OTHER
AN0581,0,0,OTHER
AN4928,0,0,OTHER
AN1373,0,0,OTHER
AN4666,0,0,OTHER
AN0698,0,0,OTHER
AN4315,0,0,OTHER
AN1349,0,0,OTHER
AN4432,0,0,OTHER
AN1486,0,0,OTHER
AN6884,0,0,OTHER
AN2016,0,0,OTHER
AN6863,0,0,OTHER
AN8791,0,0,OTHER
AN7530,0,0,OTHER
AN10675,0,0,OTHER
AN7438,0,0,OTHER
AN1899,0,0,OTHER
AN6297,0,0,OTHER
AN2065,0,0,OTHER
AN8748,0,0,OTHER
AN11374,0,0,OTHER
AN4822,0,0,OTHER
AN10995,0,0,OTHER
AN7806,0,0,OTHER
AN3484,0,0,OTHER
AN3573,0,0,OTHER
AN12409,0,0,OTHER
AN7911,0,0,OTHER
AN1255,0,0,OTHER
AN9418,0,0,OTHER
AN3022,0,0,OTHER
AN7505,0,0,OTHER
AN10433,0,0,OTHER
AN6618,0,0,OTHER
AN1069,0,0,OTHER
AN0274,0,0,OTHER
AN10586,0,0,OTHER
AN9521,0,0,OTHER
AN7980,0,0,OTHER
AN9342,0,0,OTHER
AN5218,0,0,OTHER
AN0969,0,0,OTHER
AN0215,0,0,OTHER
AN2430,0,0,OTHER
AN2364,0,0,OTHER
AN7959,0,0,OTHER
AN1263,0,0,OTHER
AN10846,0,0,OTHER
AN6056,0,0,OTHER
AN12002,0,0,OTHER
AN4118,0,0,OTHER
AN1843,0,0,OTHER
AN10608,0,0,OTHER
AN8960,0,0,OTHER
AN8195,0,0,OTHER
AN5668,0,0,OTHER
AN5074,0,0,OTHER
AN5910,0,0,OTHER
AN1453,0,0,OTHER
AN5039,0,0,OTHER
AN2774,0,0,OTHER
AN7222,0,0,OTHER
AN3633,0,0,OTHER
AN2678,0,0,OTHER
AN0176,0,0,OTHER
AN2031,0,0,OTHER
AN12441,0,0,OTHER
AN9064,0,0,OTHER
AN5618,0,0,OTHER
AN5702,0,0,OTHER
AN5363,0,0,OTHER
AN6261,0,0,OTHER
AN10303,0,0,OTHER
AN8874,0,0,OTHER
AN7099,0,0,OTHER
AN0439,0,0,OTHER
AN12084,0,0,OTHER
AN9473,0,0,OTHER
AN7257,0,0,OTHER
AN3590,0,0,OTHER
AN8975,0,0,OTHER
AN5151-uORF,0,0,OTHER
AN8065,0,0,OTHER
AN5092,0,0,OTHER
AN2294,0,0,OTHER
AN10193,0,0,OTHER
AN10086,0,0,OTHER
AN12106,0,0,OTHER
AN3172,0,0,OTHER
AN7546,0,0,OTHER
AN12218,0,0,OTHER
AN2729,0,0,OTHER
AN5880,0,0,OTHER
AN5154,0,0,OTHER
AN0205,0,0,OTHER
AN4450,0,0,OTHER
AN4057,0,0,OTHER
AN2898,0,0,OTHER
AN9314,0,0,OTHER
AN4518,0,0,OTHER
AN6955,0,0,OTHER
AN6390,0,0,OTHER
AN5891,0,0,OTHER
AN8365,0,0,OTHER
AN8547,0,0,OTHER
AN5390,0,0,OTHER
AN2980,0,0,OTHER
AN7293,0,0,OTHER
AN1452,0,0,OTHER
AN3441,0,0,OTHER
AN3627,0,0,OTHER
AN6262,0,0,OTHER
AN6076,0,0,OTHER
AN6091,0,0,OTHER
AN6300,0,0,OTHER
AN12034,0,0,OTHER
AN7482,0,0,OTHER
AN2720,0,0,OTHER
AN1952,0,0,OTHER
AN4616,0,0,OTHER
AN1626,0,0,OTHER
AN11290,0,0,OTHER
AN8073,0,0,OTHER
AN8028,0,0,OTHER
AN2054,0,0,OTHER
AN10340,0,0,OTHER
AN5973,0,0,OTHER
AN0444,0,0,OTHER
AN5583,0,0,OTHER
AN6033,0,0,OTHER
AN6838,0,0,OTHER
AN7732,0,0,OTHER
AN0295,0,0,OTHER
AN8697,0,0,OTHER
AN3296,0,0,OTHER
AN11375,0,0,OTHER
AN7507,0,0,OTHER
AN1705,0,0,OTHER
AN7595,0,0,OTHER
AN8516,0,0,OTHER
AN0030,0,0,OTHER
AN7072,0,0,OTHER
AN8573,0,0,OTHER
AN1751,0,0,OTHER
AN1715,0,0,OTHER
AN6588,0,0,OTHER
AN9218,0,0,OTHER
AN10978,0,0,OTHER
AN5539,0,0,OTHER
AN9259,0,0,OTHER
AN2901,0,0,OTHER
AN1616,0,0,OTHER
AN11028,0,0,OTHER
AN8158,0,0,OTHER
AN5728,0,0,OTHER
AN9292,0,0,OTHER
AN2886,0,0,OTHER
AN10074,0,0,OTHER
AN0916,0,0,OTHER
AN7706,0,0,OTHER
AN5507,0,0,OTHER
AN6942,0,0,OTHER
AN6314,0,0,OTHER
AN0216,0,0,OTHER
AN7151,0,0,OTHER
AN1379,0,0,OTHER
AN3522,0,0,OTHER
AN2883,0,0,OTHER
AN6085,0,0,OTHER
AN4174,0,0,OTHER
AN10063,0,0,OTHER
AN0894,0,0,OTHER
AN8267,0,0,OTHER
AN0039,0,0,OTHER
AN1471,0,0,OTHER
AN6600,0,0,OTHER
AN5780,0,0,OTHER
AN10091,0,0,OTHER
AN1466,0,0,OTHER
AN11165,0,0,OTHER
AN1081,0,0,OTHER
AN3581,0,0,OTHER
AN3107,0,0,OTHER
AN5898,0,0,OTHER
AN10160,0,0,OTHER
AN5545,0,0,OTHER
AN2352,0,0,OTHER
AN7649,0,0,OTHER
AN5811,0,0,OTHER
AN4464,0,0,OTHER
AN1088,0,0,OTHER
AN5444,0,0,OTHER
AN11052,0,0,OTHER
AN0680,0,0,OTHER
AN10191,0,0,OTHER
AN4731,0,0,OTHER
AN3408,0,0,OTHER
AN9370,0,0,OTHER
AN5196,0,0,OTHER
AN1014-uORF,0,0,OTHER
AN3434,0,0,OTHER
AN10656,0,0,OTHER
AN10397,0,0,OTHER
AN0583,0,0,OTHER
AN5015,0,0,OTHER
AN0355,0,0,OTHER
AN5761,0,0,OTHER
AN9025,0,0,OTHER
AN1885,0,0,OTHER
AN6792,0,0,OTHER
AN1406,0,0,OTHER
AN5828,0,0,OTHER
AN0863,0,0,OTHER
AN0116,0,0,OTHER
AN7782,0,0,OTHER
AN12228,0,0,OTHER
AN5795,0,0,OTHER
AN11392,0,0,OTHER
AN7091,0,0,OTHER
AN1326,0,0,OTHER
AN12133,0,0,OTHER
AN2026,0,0,OTHER
AN7358,0,0,OTHER
AN8307,0,0,OTHER
AN6870,0,0,OTHER
AN5719,0,0,OTHER
AN4749,0,0,OTHER
AN11856,0,0,OTHER
AN6437,0,0,OTHER
AN1364,0,0,OTHER
AN0734,0,0,OTHER
AN10121,0,0,OTHER
AN2963,0,0,OTHER
AN12173,0,0,OTHER
AN5926,0,0,OTHER
AN2636,0,0,OTHER
AN10921,0,0,OTHER
AN3060,0,0,OTHER
AN5296,0,0,OTHER
AN3956,0,0,OTHER
AN0477,0,0,OTHER
AN5163,0,0,OTHER
AN4675,0,0,OTHER
AN10390,0,0,OTHER
AN10497,0,0,OTHER
AN3118,0,0,OTHER
AN5497,0,0,OTHER
AN4636,0,0,OTHER
AN0101,0,0,OTHER
AN1037,0,0,OTHER
AN12060,0,0,OTHER
AN0610,0,0,OTHER
AN10221,0,0,OTHER
AN9406,0,0,OTHER
AN11435,0,0,OTHER
AN8708,0,0,OTHER
AN3607,0,0,OTHER
AN0575,0,0,OTHER
AN4981,0,0,OTHER
AN4715,0,0,OTHER
AN0617,0,0,OTHER
AN2375,0,0,OTHER
AN0727,0,0,OTHER
AN5447,0,0,OTHER
AN11699,0,0,OTHER
AN6098,0,0,OTHER
AN0414,0,0,OTHER
AN10987,0,0,OTHER
AN1243,0,0,OTHER
AN10806,0,0,OTHER
AN4985,0,0,OTHER
AN4386,0,0,OTHER
AN1541,0,0,OTHER
AN3533,0,0,OTHER
AN9245,0,0,OTHER
AN1999,0,0,OTHER
AN11071,0,0,OTHER
AN8383,0,0,OTHER
AN2558,0,0,OTHER
AN4208,0,0,OTHER
AN11095,0,0,OTHER
AN1669,0,0,OTHER
AN6322,0,0,OTHER
AN7642,0,0,OTHER
AN9129,0,0,OTHER
AN10748,0,0,OTHER
AN4947,0,0,OTHER
AN7487,0,0,OTHER
AN9486,0,0,OTHER
AN7059,0,0,OTHER
AN10169,0,0,OTHER
AN4159,0,0,OTHER
AN9014,0,0,OTHER
AN12377,0,0,OTHER
AN4499,0,0,OTHER
AN1696,0,0,OTHER
AN1874,0,0,OTHER
AN1646,0,0,OTHER
AN6561,0,0,OTHER
AN5848,0,0,OTHER
AN1030,0,0,OTHER
AN5401,0,0,OTHER
AN8236,0,0,OTHER
AN8088,0,0,OTHER
AN3330,0,0,OTHER
AN4536,0,0,OTHER
AN6301,0,0,OTHER
AN10939,0,0,OTHER
AN6769,0,0,OTHER
AN2194,0,0,OTHER
AN3317,0,0,OTHER
AN10726,0,0,OTHER
AN7712,0,0,OTHER
AN10936,0,0,OTHER
AN3242,0,0,OTHER
AN8981,0,0,OTHER
AN8240,0,0,OTHER
AN2163,0,0,OTHER
AN9132,0,0,OTHER
AN10680,0,0,OTHER
AN4152,0,0,OTHER
AN7336,0,0,OTHER
AN5425,0,0,OTHER
AN8490,0,0,OTHER
AN10103,0,0,OTHER
AN1179-uORF,0,0,OTHER
AN8487,0,0,OTHER
AN2948,0,0,OTHER
AN4956,0,0,OTHER
AN11983,0,0,OTHER
AN0259,0,0,OTHER
AN6598,0,0,OTHER
AN4863,0,0,OTHER
AN6602,0,0,OTHER
AN2646,0,0,OTHER
AN5613,0,0,OTHER
AN12338,0,0,OTHER
AN3034,0,0,OTHER
AN2465,0,0,OTHER
AN0989,0,0,OTHER
AN1296,0,0,OTHER
AN3691,0,0,OTHER
AN4526,0,0,OTHER
AN12051,0,0,OTHER
AN9197,0,0,OTHER
AN3048,0,0,OTHER
AN3167,0,0,OTHER
AN1926,0,0,OTHER
AN7538,0,0,OTHER
AN6667,0,0,OTHER
AN0084,0,0,OTHER
AN1935,0,0,OTHER
AN5982,0,0,OTHER
AN2829,0,0,OTHER
AN1934,0,0,OTHER
AN8619,0,0,OTHER
AN3615,0,0,OTHER
AN5804,0,0,OTHER
AN10781,0,0,OTHER
AN11701,0,0,OTHER
AN2453,0,0,OTHER
AN6351,0,0,OTHER
AN11030,0,0,OTHER
AN0777,0,0,OTHER
AN6801,0,0,OTHER
AN2538,0,0,OTHER
AN8982,0,0,OTHER
AN2223,0,0,OTHER
AN0317,0,0,OTHER
AN8826,0,0,OTHER
AN6100,0,0,OTHER
AN11965,0,0,OTHER
AN0646,0,0,OTHER
AN9200,0,0,OTHER
AN12027,0,0,OTHER
AN3187,0,0,OTHER
AN1829,0,0,OTHER
AN5606,0,0,OTHER
AN10376,0,0,OTHER
AN0960,0,0,OTHER
AN7162,0,0,OTHER
AN3903,0,0,OTHER
AN8610,0,0,OTHER
AN4648,0,0,OTHER
AN0609,0,0,OTHER
AN7005,0,0,OTHER
AN3104,0,0,OTHER
AN3911,0,0,OTHER
AN5691,0,0,OTHER
AN7761,0,0,OTHER
AN8508,0,0,OTHER
AN5852,0,0,OTHER
AN0547,0,0,OTHER
AN7880,0,0,OTHER
AN3851,0,0,OTHER
AN6298,0,0,OTHER
AN6291,0,0,OTHER
AN1193,0,0,OTHER
AN10665,0,0,OTHER
AN2188,0,0,OTHER
AN0323,0,0,OTHER
AN3090,0,0,OTHER
AN1983,0,0,OTHER
AN5954,0,0,OTHER
AN9497,0,0,OTHER
AN6879,0,0,OTHER
AN6117,0,0,OTHER
AN2614,0,0,OTHER
AN4029,0,0,OTHER
AN1771,0,0,OTHER
AN4815,0,0,OTHER
AN5640,0,0,OTHER
AN0346,0,0,OTHER
AN2661,0,0,OTHER
AN5377,0,0,OTHER
AN9344,0,0,OTHER
AN5564,0,0,OTHER
AN2081,0,0,OTHER
AN4034,0,0,OTHER
AN11171,0,0,OTHER
AN12254,0,0,OTHER
AN6451,0,0,OTHER
AN8639,0,0,OTHER
AN2619,0,0,OTHER
AN0192,0,0,OTHER
AN9194,0,0,OTHER
AN7567,0,0,OTHER
AN8632,0,0,OTHER
AN7991,0,0,OTHER
AN7674,0,0,OTHER
AN5121,0,0,OTHER
AN5696,0,0,OTHER
AN5576,0,0,OTHER
AN7278,0,0,OTHER
AN3977,0,0,OTHER
AN10837,0,0,OTHER
AN3708,0,0,OTHER
AN4290,0,0,OTHER
AN8994,0,0,OTHER
AN1010,0,0,OTHER
AN6760,0,0,OTHER
AN10865,0,0,OTHER
AN5633,0,0,OTHER
AN10316,0,0,OTHER
AN6988,0,0,OTHER
AN11710,0,0,OTHER
AN6061,0,0,OTHER
AN11873,0,0,OTHER
AN5023,0,0,OTHER
AN4097,0,0,OTHER
AN2284,0,0,OTHER
AN3354,0,0,OTHER
AN1586,0,0,OTHER
AN6005,0,0,OTHER
AN2592,0,0,OTHER
AN5656,0,0,OTHER
AN2166,0,0,OTHER
AN2315,0,0,OTHER
AN7705,0,0,OTHER
AN0070,0,0,OTHER
AN11976,0,0,OTHER
AN5592,0,0,OTHER
AN8056,0,0,OTHER
AN2871,0,0,OTHER
AN6759,0,0,OTHER
AN4776,0,0,OTHER
AN1078,0,0,OTHER
AN10816,0,0,OTHER
AN7757,0,0,OTHER
AN1867,0,0,OTHER
AN12315,0,0,OTHER
AN4585,0,0,OTHER
AN6088,0,0,OTHER
AN7368,0,0,OTHER
AN0654,0,0,OTHER
AN3869,0,0,OTHER
AN7340,0,0,OTHER
AN8785,0,0,OTHER
AN6723,0,0,OTHER
AN0594,0,0,OTHER
AN0689,0,0,OTHER
AN7207,0,0,OTHER
AN3650,0,0,OTHER
AN7508,0,0,OTHER
AN0629,0,0,OTHER
AN11230,0,0,OTHER
AN1117,0,0,OTHER
AN0531,0,0,OTHER
AN7777,0,0,OTHER
AN4965,0,0,OTHER
AN8554,0,0,OTHER
AN8180,0,0,OTHER
AN3076,0,0,OTHER
AN6828,0,0,OTHER
AN11626,0,0,OTHER
AN4252,0,0,OTHER
AN10115,0,0,OTHER
AN5174,0,0,OTHER
AN10237,0,0,OTHER
AN4414,0,0,OTHER
AN7184,0,0,OTHER
AN6831,0,0,OTHER
AN8014,0,0,OTHER
AN11815,0,0,OTHER
AN11197,0,0,OTHER
AN3661,0,0,OTHER
AN2402,0,0,OTHER
AN1673,0,0,OTHER
AN6334,0,0,OTHER
AN11131,0,0,OTHER
AN7325,0,0,OTHER
AN3269,0,0,OTHER
AN5325,0,0,OTHER
AN6643,0,0,OTHER
AN0382,0,0,OTHER
AN10745,0,0,OTHER
AN8035,0,0,OTHER
AN5933,0,0,OTHER
AN8892,0,0,OTHER
AN3270,0,0,OTHER
AN4457,0,0,OTHER
AN0302,0,0,OTHER
AN2071,0,0,OTHER
AN0762,0,0,OTHER
AN2838,0,0,OTHER
AN6114,0,0,OTHER
AN3255,0,0,OTHER
AN1894,0,0,OTHER
AN12082,0,0,OTHER
AN9066,0,0,OTHER
AN6747,0,0,OTHER
AN5709,0,0,OTHER
AN1017,0,0,OTHER
AN10760,0,0,OTHER
AN3300,0,0,OTHER
AN7996,0,0,OTHER
AN1258,0,0,OTHER
AN8847,0,0,OTHER
AN6276,0,0,OTHER
AN3716,0,0,OTHER
AN12424,0,0,OTHER
AN0538,0,0,OTHER
AN0798,0,0,OTHER
AN7921,0,0,OTHER
AN2954,0,0,OTHER
AN2410,0,0,OTHER
AN2111,0,0,OTHER
AN4483,0,0,OTHER
AN10266,0,0,OTHER
AN1006,0,0,OTHER
AN0671,0,0,OTHER
AN11348,0,0,OTHER
AN5803,0,0,OTHER
