seqid,phobius_start,phobius_end,phobius_type
SPAC3G9.08.1,0,0,OTHER
SPAC3G9.09c.1,0,0,OTHER
SPAC3G9.10c.1,0,0,OTHER
SPAC3G9.11c.1,0,0,OTHER
SPAC3G9.12.1,0,0,OTHER
SPAC3G9.13c.1,0,0,OTHER
SPAC3G9.14.1,0,0,OTHER
SPAC3G9.15c.1,0,0,OTHER
SPAC3G9.16c.1,0,0,OTHER
SPAC3G9.17.1,0,0,OTHER
SPAC3H1.01c.1,0,0,OTHER
SPAC3H1.02c.1,0,0,OTHER
SPAC3H1.03.1,0,0,OTHER
SPAC3H1.04c.1,0,0,OTHER
SPAC3H1.05.1,0,0,OTHER
SPAC3H1.06c.1,0,0,OTHER
SPAC3H1.07.1,0,0,OTHER
SPAC3H1.08c.1,0,0,OTHER
SPAC3H1.09c.1,0,0,OTHER
SPAC3H1.10.1,0,0,OTHER
SPAC3H1.11.1,0,0,OTHER
SPAC3H1.12c.1,0,0,OTHER
SPAC3H1.13.1,0,0,OTHER
SPAC3H1.14.1,0,0,OTHER
SPAC3H5.04.1,0,0,OTHER
SPAC3H5.05c.1,0,0,OTHER
SPAC3H5.06c.1,0,0,OTHER
SPAC3H5.07.1,0,0,OTHER
SPAC3H5.08c.1,0,0,OTHER
SPAC3H5.10.1,0,0,OTHER
SPAC3H5.11.1,0,0,OTHER
SPAC3H5.12c.1,0,0,OTHER
SPAC3H5.13.1,0,0,OTHER
SPAC3H8.02.1,0,0,OTHER
SPAC3H8.03.1,0,0,OTHER
SPAC3H8.04.1,0,0,OTHER
SPAC3H8.05c.1,0,0,OTHER
SPAC3H8.06.1,0,0,OTHER
SPAC3H8.07c.1,0,0,OTHER
SPAC3H8.08c.1,0,0,OTHER
SPAC3H8.09c.1,0,0,OTHER
SPAC3H8.10.1,0,0,OTHER
SPAC458.02c.1,0,0,OTHER
SPAC458.03.1,0,0,OTHER
SPAC458.04c.1,0,0,OTHER
SPAC458.05.1,0,0,OTHER
SPAC458.06.1,0,0,OTHER
SPAC458.07.1,0,0,OTHER
SPAC4A8.02c.1,0,0,OTHER
SPAC4A8.03c.1,0,0,OTHER
SPAC4A8.05c.1,0,0,OTHER
SPAC4A8.06c.1,0,0,OTHER
SPAC4A8.07c.1,0,0,OTHER
SPAC4A8.08c.1,0,0,OTHER
SPAC4A8.09c.1,0,0,OTHER
SPAC4A8.10.1,0,0,OTHER
SPAC4A8.11c.1,0,0,OTHER
SPAC4A8.12c.1,0,0,OTHER
SPAC4A8.13c.1,0,0,OTHER
SPAC4A8.14.1,0,0,OTHER
SPAC4A8.15c.1,0,0,OTHER
SPAC4A8.16c.1,0,0,OTHER
SPAC4C5.01.1,0,0,OTHER
SPAC4C5.02c.1,0,0,OTHER
SPAC4C5.04.1,0,0,OTHER
SPAC4D7.01c.1,0,0,OTHER
SPAC4D7.02c.1,0,0,OTHER
SPAC4D7.03.1,0,0,OTHER
SPAC4D7.04c.1,0,0,OTHER
SPAC4D7.05.1,0,0,OTHER
SPAC4D7.06c.1,0,0,OTHER
SPAC4D7.07c.1,0,0,OTHER
SPAC4D7.08c.1,0,0,OTHER
SPAC4D7.09.1,0,0,OTHER
SPAC4D7.10c.1,0,0,OTHER
SPAC4D7.11.1,0,0,OTHER
SPAC4D7.13.1,0,0,OTHER
SPAC4D7.14.1,0,0,OTHER
SPAC4D7.15.1,0,0,OTHER
SPAC4F10.02.1,0,0,OTHER
SPAC4F10.03c.1,0,0,OTHER
SPAC4F10.04.1,0,0,OTHER
SPAC4F10.05c.1,0,0,OTHER
SPAC4F10.06.1,0,0,OTHER
SPAC4F10.07c.1,0,0,OTHER
SPAC4F10.08.1,0,0,OTHER
SPAC4F10.09c.1,0,0,OTHER
SPAC4F10.11.1,0,0,OTHER
SPAC4F10.12.1,0,0,OTHER
SPAC4F10.13c.1,0,0,OTHER
SPAC4F10.14c.1,0,0,OTHER
SPAC4F10.15c.1,0,0,OTHER
SPAC4F10.16c.1,0,0,OTHER
SPAC4F10.17.1,0,0,OTHER
SPAC4F10.18.1,0,0,OTHER
SPAC4F10.19c.1,0,0,OTHER
SPAC4F10.20.1,0,0,OTHER
SPAC4F10.22.1,0,0,OTHER
SPAC4F8.01.1,0,0,OTHER
SPAC4F8.02c.1,0,0,OTHER
SPAC4F8.03.1,0,0,OTHER
SPAC4F8.04.1,0,0,OTHER
SPAC4F8.05c.1,0,0,OTHER
SPAC4F8.06.1,0,0,OTHER
SPAC4F8.07c.1,0,0,OTHER
SPAC4F8.08.1,0,0,OTHER
SPAC4F8.10c.1,0,0,OTHER
SPAC4F8.11.1,0,0,OTHER
SPAC4F8.12c.1,0,0,OTHER
SPAC4F8.13c.1,0,0,OTHER
SPAC4F8.14c.1,0,0,OTHER
SPAC4F8.15.1,0,0,OTHER
SPAC4G8.03c.1,0,0,OTHER
SPAC4G8.04.1,0,0,OTHER
SPAC4G8.05.1,0,0,OTHER
SPAC4G8.06c.1,0,0,OTHER
SPAC4G8.07c.1,0,0,OTHER
SPAC4G8.09.1,0,0,OTHER
SPAC4G8.10.1,0,0,OTHER
SPAC4G8.11c.1,0,0,OTHER
SPAC4G8.13c.1,0,0,OTHER
SPAC4G9.02.1,0,0,OTHER
SPAC4G9.03.1,0,0,OTHER
SPAC4G9.04c.1,0,0,OTHER
SPAC4G9.05.1,0,0,OTHER
SPAC4G9.06c.1,0,0,OTHER
SPAC4G9.07.1,0,0,OTHER
SPAC4G9.08c.1,0,0,OTHER
SPAC4G9.09c.1,0,0,OTHER
SPAC4G9.10.1,0,0,OTHER
SPAC4G9.12.1,0,0,OTHER
SPAC4G9.13c.1,0,0,OTHER
SPAC4G9.16c.1,0,0,OTHER
SPAC4G9.17c.1,0,0,OTHER
SPAC4G9.19.1,0,0,OTHER
SPAC4G9.20c.1,0,0,OTHER
SPAC4G9.22.1,0,0,OTHER
SPAC4H3.01.1,0,0,OTHER
SPAC4H3.02c.1,0,0,OTHER
SPAC4H3.03c.1,0,0,OTHER
SPAC4H3.04c.1,0,0,OTHER
SPAC4H3.05.1,0,0,OTHER
SPAC4H3.06.1,0,0,OTHER
SPAC4H3.07c.1,0,0,OTHER
SPAC4H3.08.1,0,0,OTHER
SPAC4H3.09.1,0,0,OTHER
SPAC4H3.10c.1,0,0,OTHER
SPAC4H3.11c.1,0,0,OTHER
SPAC4H3.13.1,0,0,OTHER
SPAC4H3.14c.1,0,0,OTHER
SPAC513.01c.1,0,0,OTHER
SPAC513.02.1,0,0,OTHER
SPAC513.05.1,0,0,OTHER
SPAC521.03.1,0,0,OTHER
SPAC521.04c.1,0,0,OTHER
SPAC521.05.1,0,0,OTHER
SPAC56E4.02c.1,0,0,OTHER
SPAC56E4.03.1,0,0,OTHER
SPAC56E4.04c.1,0,0,OTHER
SPAC56E4.07.1,0,0,OTHER
SPAC56F8.02.1,0,0,OTHER
SPAC56F8.03.1,0,0,OTHER
SPAC56F8.04c.1,0,0,OTHER
SPAC56F8.05c.1,0,0,OTHER
SPAC56F8.08.1,0,0,OTHER
SPAC56F8.09.1,0,0,OTHER
SPAC56F8.10.1,0,0,OTHER
SPAC56F8.12.1,0,0,OTHER
SPAC56F8.13.1,0,0,OTHER
SPAC56F8.14c.1,0,0,OTHER
SPAC56F8.16.1,0,0,OTHER
SPAC57A10.02.1,0,0,OTHER
SPAC57A10.03.1,0,0,OTHER
SPAC57A10.04.1,0,0,OTHER
SPAC57A10.05c.1,0,0,OTHER
SPAC57A10.06.1,0,0,OTHER
SPAC57A10.09c.1,0,0,OTHER
SPAC57A10.10c.1,0,0,OTHER
SPAC57A10.11c.1,0,0,OTHER
SPAC57A10.14.1,0,0,OTHER
SPAC57A7.04c.1,0,0,OTHER
SPAC57A7.05.1,0,0,OTHER
SPAC57A7.06.1,0,0,OTHER
SPAC57A7.07c.1,0,0,OTHER
SPAC57A7.08.1,0,0,OTHER
SPAC57A7.10c.1,0,0,OTHER
SPAC57A7.11.1,0,0,OTHER
SPAC57A7.12.1,0,0,OTHER
SPAC57A7.13.1,0,0,OTHER
SPAC589.02c.1,0,0,OTHER
SPAC589.03c.1,0,0,OTHER
SPAC589.04.1,0,0,OTHER
SPAC589.05c.1,0,0,OTHER
SPAC589.07c.1,0,0,OTHER
SPAC589.08c.1,0,0,OTHER
SPAC589.10c.1,0,0,OTHER
SPAC589.11.1,0,0,OTHER
SPAC5D6.01.1,0,0,OTHER
SPAC5D6.02c.1,0,0,OTHER
SPAC5D6.04.1,0,0,OTHER
SPAC5D6.05.1,0,0,OTHER
SPAC5D6.07c.1,0,0,OTHER
SPAC5D6.08c.1,0,0,OTHER
SPAC5D6.09c.1,0,0,OTHER
SPAC5D6.12.1,0,0,OTHER
SPAC5D6.13.1,0,0,OTHER
SPAC5H10.01.1,0,0,OTHER
SPAC5H10.02c.1,0,0,OTHER
SPAC5H10.03.1,0,0,OTHER
SPAC5H10.04.1,0,0,OTHER
SPAC5H10.05c.1,0,0,OTHER
SPAC5H10.06c.1,0,0,OTHER
SPAC5H10.07.1,0,0,OTHER
SPAC5H10.08c.1,0,0,OTHER
SPAC5H10.09c.1,0,0,OTHER
SPAC5H10.10.1,0,0,OTHER
SPAC607.02c.1,0,0,OTHER
SPAC607.03c.1,0,0,OTHER
SPAC607.04.1,0,0,OTHER
SPAC607.05.1,0,0,OTHER
SPAC607.06c.1,0,0,OTHER
SPAC607.08c.1,0,0,OTHER
SPAC607.10.1,0,0,OTHER
SPAC630.03.1,0,0,OTHER
SPAC630.05.1,0,0,OTHER
SPAC630.06c.1,0,0,OTHER
SPAC630.07c.1,0,0,OTHER
SPAC630.08c.1,0,0,OTHER
SPAC630.09c.1,0,0,OTHER
SPAC630.10.1,0,0,OTHER
SPAC630.13c.1,0,0,OTHER
SPAC630.14c.1,0,0,OTHER
SPAC630.15.1,0,0,OTHER
SPAC631.01c.1,0,0,OTHER
SPAC631.02.1,0,0,OTHER
SPAC637.04.1,0,0,OTHER
SPAC637.05c.1,0,0,OTHER
SPAC637.06.1,0,0,OTHER
SPAC637.07.1,0,0,OTHER
SPAC637.08.1,0,0,OTHER
SPAC637.09.1,0,0,OTHER
SPAC637.10c.1,0,0,OTHER
SPAC637.11.1,0,0,OTHER
SPAC637.12c.1,0,0,OTHER
SPAC637.13c.1,0,0,OTHER
SPAC644.04.1,0,0,OTHER
SPAC644.05c.1,0,0,OTHER
SPAC644.06c.1,0,0,OTHER
SPAC644.08.1,0,0,OTHER
SPAC644.09.1,0,0,OTHER
SPAC644.10.1,0,0,OTHER
SPAC644.11c.1,0,0,OTHER
SPAC644.12.1,0,0,OTHER
SPAC644.13c.1,0,0,OTHER
SPAC644.14c.1,0,0,OTHER
SPAC644.15.1,0,0,OTHER
SPAC644.16.1,0,0,OTHER
SPAC644.17c.1,0,0,OTHER
SPAC644.18c.1,0,0,OTHER
SPAC664.01c.1,0,0,OTHER
SPAC664.02c.1,0,0,OTHER
SPAC664.03.1,0,0,OTHER
SPAC664.04c.1,0,0,OTHER
SPAC664.05.1,0,0,OTHER
SPAC664.06.1,0,0,OTHER
SPAC664.07c.1,0,0,OTHER
SPAC664.08c.1,0,0,OTHER
SPAC664.09.1,0,0,OTHER
SPAC664.10.1,0,0,OTHER
SPAC664.11.1,0,0,OTHER
SPAC664.12c.1,0,0,OTHER
SPAC664.13.1,0,0,OTHER
SPAC664.14.1,0,0,OTHER
SPAC664.15.1,0,0,OTHER
SPAC683.02c.1,0,0,OTHER
SPAC683.03.1,0,0,OTHER
SPAC688.02c.1,0,0,OTHER
SPAC688.03c.1,0,0,OTHER
SPAC688.04c.1,0,0,OTHER
SPAC688.06c.1,0,0,OTHER
SPAC688.07c.1,0,0,OTHER
SPAC688.08.1,0,0,OTHER
SPAC688.09.1,0,0,OTHER
SPAC688.10.1,0,0,OTHER
SPAC688.11.1,0,0,OTHER
SPAC688.13.1,0,0,OTHER
SPAC688.14.1,0,0,OTHER
SPAC694.02.1,0,0,OTHER
SPAC694.03.1,0,0,OTHER
SPAC694.04c.1,0,0,OTHER
SPAC694.05c.1,0,0,OTHER
SPAC694.06c.1,0,0,OTHER
SPAC6B12.02c.1,0,0,OTHER
SPAC6B12.03c.1,0,0,OTHER
SPAC6B12.04c.1,0,0,OTHER
SPAC6B12.05c.1,0,0,OTHER
SPAC6B12.06c.1,0,0,OTHER
SPAC6B12.07c.1,0,0,OTHER
SPAC6B12.08.1,0,0,OTHER
SPAC6B12.09.1,0,0,OTHER
SPAC6B12.10c.1,0,0,OTHER
SPAC6B12.11.1,0,0,OTHER
SPAC6B12.13.1,0,0,OTHER
SPAC6B12.14c.1,0,0,OTHER
SPAC6B12.15.1,0,0,OTHER
SPAC6B12.16.1,0,0,OTHER
SPAC6B12.18.1,0,0,OTHER
SPAC6B12.19.1,0,0,OTHER
SPAC6C3.02c.1,0,0,OTHER
SPAC6C3.05.1,0,0,OTHER
SPAC6C3.06c.1,0,0,OTHER
SPAC6C3.07.1,0,0,OTHER
SPAC6C3.08.1,0,0,OTHER
SPAC6C3.09.1,0,0,OTHER
SPAC6F12.02.1,0,0,OTHER
SPAC6F12.03c.1,0,0,OTHER
SPAC6F12.05c.1,0,0,OTHER
SPAC6F12.06.1,0,0,OTHER
SPAC6F12.08c.1,0,0,OTHER
SPAC6F12.09.1,0,0,OTHER
SPAC6F12.10c.1,0,0,OTHER
SPAC6F12.11c.1,0,0,OTHER
SPAC6F12.12.1,0,0,OTHER
SPAC6F12.13c.1,0,0,OTHER
SPAC6F12.14.1,0,0,OTHER
SPAC6F12.15c.1,0,0,OTHER
SPAC6F12.16c.1,0,0,OTHER
SPAC6F12.17.1,0,0,OTHER
SPAC6F6.01.1,0,0,OTHER
SPAC6F6.02c.1,0,0,OTHER
SPAC6F6.03c.1,0,0,OTHER
SPAC6F6.07c.1,0,0,OTHER
SPAC6F6.08c.1,0,0,OTHER
SPAC6F6.09.1,0,0,OTHER
SPAC6F6.10c.1,0,0,OTHER
SPAC6F6.11c.1,0,0,OTHER
SPAC6F6.12.1,0,0,OTHER
SPAC6F6.13c.1,0,0,OTHER
SPAC6F6.15.1,0,0,OTHER
SPAC6F6.16c.1,0,0,OTHER
SPAC6F6.17.1,0,0,OTHER
SPAC6F6.19.1,0,0,OTHER
SPAC6G10.02c.1,0,0,OTHER
SPAC6G10.03c.1,0,0,OTHER
SPAC6G10.04c.1,0,0,OTHER
SPAC6G10.05c.1,0,0,OTHER
SPAC6G10.07.1,0,0,OTHER
SPAC6G10.08.1,0,0,OTHER
SPAC6G10.10c.1,0,0,OTHER
SPAC6G10.11c.1,0,0,OTHER
SPAC6G10.12c.1,0,0,OTHER
SPAC6G9.01c.1,0,0,OTHER
SPAC6G9.02c.1,0,0,OTHER
SPAC6G9.03c.1,0,0,OTHER
SPAC6G9.04.1,0,0,OTHER
SPAC6G9.05.1,0,0,OTHER
SPAC6G9.06c.1,0,0,OTHER
SPAC6G9.07c.1,0,0,OTHER
SPAC6G9.08.1,0,0,OTHER
SPAC6G9.09c.1,0,0,OTHER
SPAC6G9.10c.1,0,0,OTHER
SPAC6G9.11.1,0,0,OTHER
SPAC6G9.12.1,0,0,OTHER
SPAC6G9.13c.1,0,0,OTHER
SPAC6G9.14.1,0,0,OTHER
SPAC6G9.15c.1,0,0,OTHER
SPAC6G9.16c.1,0,0,OTHER
SPAC750.01.1,0,0,OTHER
SPAC750.02c.1,0,0,OTHER
SPAC750.03c.1,0,0,OTHER
SPAC750.05c.1,0,0,OTHER
SPAC750.06c.1,0,0,OTHER
SPAC750.08c.1,0,0,OTHER
SPAC767.01c.1,0,0,OTHER
SPAC7D4.02c.1,0,0,OTHER
SPAC7D4.03c.1,0,0,OTHER
SPAC7D4.04.1,0,0,OTHER
SPAC7D4.05.1,0,0,OTHER
SPAC7D4.06c.1,0,0,OTHER
SPAC7D4.07c.1,0,0,OTHER
SPAC7D4.08.1,0,0,OTHER
SPAC7D4.10.1,0,0,OTHER
SPAC7D4.11c.1,0,0,OTHER
SPAC7D4.12c.1,0,0,OTHER
SPAC7D4.13c.1,0,0,OTHER
SPAC7D4.14c.1,0,0,OTHER
SPAC806.02c.1,0,0,OTHER
SPAC806.03c.1,0,0,OTHER
SPAC806.04c.1,0,0,OTHER
SPAC806.05.1,0,0,OTHER
SPAC806.06c.1,0,0,OTHER
SPAC806.07.1,0,0,OTHER
SPAC806.08c.1,0,0,OTHER
SPAC806.11.1,0,0,OTHER
SPAC821.03c.1,0,0,OTHER
SPAC821.04c.1,0,0,OTHER
SPAC821.05.1,0,0,OTHER
SPAC821.06.1,0,0,OTHER
SPAC821.07c.1,0,0,OTHER
SPAC821.08c.1,0,0,OTHER
SPAC821.10c.1,0,0,OTHER
SPAC821.11.1,0,0,OTHER
SPAC821.12.1,0,0,OTHER
SPAC821.13c.1,0,0,OTHER
SPAC823.03.1,0,0,OTHER
SPAC823.04.1,0,0,OTHER
SPAC823.05c.1,0,0,OTHER
SPAC823.06.1,0,0,OTHER
SPAC823.08c.1,0,0,OTHER
SPAC823.10c.1,0,0,OTHER
SPAC823.11.1,0,0,OTHER
SPAC823.12.1,0,0,OTHER
SPAC823.13c.1,0,0,OTHER
SPAC823.14.1,0,0,OTHER
SPAC823.15.1,0,0,OTHER
SPAC823.16c.1,0,0,OTHER
SPAC824.02.1,0,0,OTHER
SPAC824.03c.1,0,0,OTHER
SPAC824.04.1,0,0,OTHER
SPAC824.05.1,0,0,OTHER
SPAC824.07.1,0,0,OTHER
SPAC824.09c.1,0,0,OTHER
SPAC869.02c.1,0,0,OTHER
SPAC869.04.1,0,0,OTHER
SPAC869.05c.1,0,0,OTHER
SPAC869.06c.1,0,0,OTHER
SPAC869.08.1,0,0,OTHER
SPAC869.09.1,0,0,OTHER
SPAC869.10c.1,0,0,OTHER
SPAC869.11.1,0,0,OTHER
SPAC890.02c.1,0,0,OTHER
SPAC890.03.1,0,0,OTHER
SPAC890.04c.1,0,0,OTHER
SPAC890.05.1,0,0,OTHER
SPAC890.06.1,0,0,OTHER
SPAC890.07c.1,0,0,OTHER
SPAC890.08.1,0,0,OTHER
SPAC8C9.03.1,0,0,OTHER
SPAC8C9.04.1,0,0,OTHER
SPAC8C9.05.1,0,0,OTHER
SPAC8C9.06c.1,0,0,OTHER
SPAC8C9.07.1,0,0,OTHER
SPAC8C9.08.1,0,0,OTHER
SPAC8C9.09c.1,0,0,OTHER
SPAC8C9.10c.1,0,0,OTHER
SPAC8C9.11.1,0,0,OTHER
SPAC8C9.14.1,0,0,OTHER
SPAC8C9.15c.1,0,0,OTHER
SPAC8C9.16c.1,0,0,OTHER
SPAC8C9.17c.1,0,0,OTHER
SPAC8E11.01c.1,0,0,OTHER
SPAC8E11.02c.1,0,0,OTHER
SPAC8E11.03c.1,0,0,OTHER
SPAC8E11.04c.1,0,0,OTHER
SPAC8E11.05c.1,0,0,OTHER
SPAC8E11.07c.1,0,0,OTHER
SPAC8E11.08c.1,0,0,OTHER
SPAC8E11.12.1,0,0,OTHER
SPAC8F11.02c.1,0,0,OTHER
SPAC8F11.03.1,0,0,OTHER
SPAC8F11.04.1,0,0,OTHER
SPAC8F11.05c.1,0,0,OTHER
SPAC8F11.06.1,0,0,OTHER
SPAC8F11.07c.1,0,0,OTHER
SPAC8F11.09c.1,0,0,OTHER
SPAC9.02c.1,0,0,OTHER
SPAC9.03c.1,0,0,OTHER
SPAC9.04.1,0,0,OTHER
SPAC9.05.1,0,0,OTHER
SPAC9.06c.1,0,0,OTHER
SPAC9.07c.1,0,0,OTHER
SPAC9.09.1,0,0,OTHER
SPAC9.10.1,0,0,OTHER
SPAC9.11.1,0,0,OTHER
SPAC9.12c.1,0,0,OTHER
SPAC9.13c.1,0,0,OTHER
SPAC922.03.1,0,0,OTHER
SPAC922.05c.1,0,0,OTHER
SPAC922.06.1,0,0,OTHER
SPAC922.07c.1,0,0,OTHER
SPAC926.02.1,0,0,OTHER
SPAC926.03.1,0,0,OTHER
SPAC926.04c.1,0,0,OTHER
SPAC926.05c.1,0,0,OTHER
SPAC926.06c.1,0,0,OTHER
SPAC926.07c.1,0,0,OTHER
SPAC926.08c.1,0,0,OTHER
SPAC926.09c.1,0,0,OTHER
SPAC959.02.1,0,0,OTHER
SPAC959.03c.1,0,0,OTHER
SPAC959.04c.1,0,0,OTHER
SPAC959.06c.1,0,0,OTHER
SPAC959.07.1,0,0,OTHER
SPAC959.08.1,0,0,OTHER
SPAC959.09c.1,0,0,OTHER
SPAC959.10.1,0,0,OTHER
SPAC959.11.1,0,0,OTHER
SPAC977.01.1,0,0,OTHER
SPAC977.03.1,0,0,OTHER
SPAC977.06.1,0,0,OTHER
SPAC977.08.1,0,0,OTHER
SPAC977.14c.1,0,0,OTHER
SPAC977.15.1,0,0,OTHER
SPAC977.16c.1,0,0,OTHER
SPAC977.17.1,0,0,OTHER
SPAC9E9.02.1,0,0,OTHER
SPAC9E9.03.1,0,0,OTHER
SPAC9E9.05.1,0,0,OTHER
SPAC9E9.06c.1,0,0,OTHER
SPAC9E9.07c.1,0,0,OTHER
SPAC9E9.08.1,0,0,OTHER
SPAC9E9.09c.1,0,0,OTHER
SPAC9E9.10c.1,0,0,OTHER
SPAC9E9.11.1,0,0,OTHER
SPAC9E9.13.1,0,0,OTHER
SPAC9E9.14.1,0,0,OTHER
SPAC9E9.15.1,0,0,OTHER
SPAC9G1.02.1,0,0,OTHER
SPAC9G1.03c.1,0,0,OTHER
SPAC9G1.04.1,0,0,OTHER
SPAC9G1.05.1,0,0,OTHER
SPAC9G1.06c.1,0,0,OTHER
SPAC9G1.07.1,0,0,OTHER
SPAC9G1.08c.1,0,0,OTHER
SPAC9G1.09.1,0,0,OTHER
SPAC9G1.10c.1,0,0,OTHER
SPAC9G1.11c.1,0,0,OTHER
SPAC9G1.12.1,0,0,OTHER
SPAC9G1.13c.1,0,0,OTHER
SPAC9G1.14.1,0,0,OTHER
SPAC9G1.15c.1,0,0,OTHER
SPACUNK12.02c.1,0,0,OTHER
SPACUNK4.06c.1,0,0,OTHER
SPACUNK4.09.1,0,0,OTHER
SPACUNK4.10.1,0,0,OTHER
SPACUNK4.11c.1,0,0,OTHER
SPACUNK4.12c.1,0,0,OTHER
SPACUNK4.13c.1,0,0,OTHER
SPACUNK4.14.1,0,0,OTHER
SPACUNK4.15.1,0,0,OTHER
SPACUNK4.17.1,0,0,OTHER
SPACUNK4.19.1,0,0,OTHER
SPACUNK4.20.1,0,0,OTHER
SPAP11E10.01.1,0,0,OTHER
SPAP14E8.02.1,0,0,OTHER
SPAP14E8.03.1,0,0,OTHER
SPAP14E8.04.1,0,0,OTHER
SPAP19A11.05c.1,0,0,OTHER
SPAP27G11.03.1,0,0,OTHER
SPAP27G11.04c.1,0,0,OTHER
SPAP27G11.05c.1,0,0,OTHER
SPAP27G11.06c.1,0,0,OTHER
SPAP27G11.07c.1,0,0,OTHER
SPAP27G11.08c.1,0,0,OTHER
SPAP27G11.09c.1,0,0,OTHER
SPAP27G11.10c.1,0,0,OTHER
SPAP27G11.11c.1,0,0,OTHER
SPAP27G11.12.1,0,0,OTHER
SPAP27G11.13c.1,0,0,OTHER
SPAP27G11.14c.1,0,0,OTHER
SPAP27G11.15.1,0,0,OTHER
SPAP27G11.16.1,0,0,OTHER
SPAP32A8.02.1,0,0,OTHER
SPAP32A8.03c.1,0,0,OTHER
SPAP7G5.02c.1,0,0,OTHER
SPAP7G5.04c.1,0,0,OTHER
SPAP7G5.05.1,0,0,OTHER
SPAP7G5.06.1,0,0,OTHER
SPAP8A3.02c.1,0,0,OTHER
SPAP8A3.04c.1,0,0,OTHER
SPAP8A3.05.1,0,0,OTHER
SPAP8A3.06.1,0,0,OTHER
SPAP8A3.07c.1,0,0,OTHER
SPAP8A3.08.1,0,0,OTHER
SPAP8A3.09c.1,0,0,OTHER
SPAP8A3.10.1,0,0,OTHER
SPAP8A3.11c.1,0,0,OTHER
SPAP8A3.12c.1,0,0,OTHER
SPAP8A3.13c.1,0,0,OTHER
SPAP8A3.14c.1,0,0,OTHER
SPAPB15E9.03c.1,0,0,OTHER
SPAPB17E12.02.1,0,0,OTHER
SPAPB17E12.04c.1,0,0,OTHER
SPAPB17E12.05.1,0,0,OTHER
SPAPB17E12.06.1,0,0,OTHER
SPAPB17E12.09.1,0,0,OTHER
SPAPB17E12.10c.1,0,0,OTHER
SPAPB17E12.12c.1,0,0,OTHER
SPAPB17E12.13.1,0,0,OTHER
SPAPB17E12.14c.1,0,0,OTHER
SPAPB18E9.01.1,0,0,OTHER
SPAPB18E9.02c.1,0,0,OTHER
SPAPB1A10.02.1,0,0,OTHER
SPAPB1A10.03.1,0,0,OTHER
SPAPB1A10.04c.1,0,0,OTHER
SPAPB1A10.05.1,0,0,OTHER
SPAPB1A10.06c.1,0,0,OTHER
SPAPB1A10.08.1,0,0,OTHER
SPAPB1A10.09.1,0,0,OTHER
SPAPB1A10.10c.1,0,0,OTHER
SPAPB1A10.11c.1,0,0,OTHER
SPAPB1A10.12c.1,0,0,OTHER
SPAPB1A10.13.1,0,0,OTHER
SPAPB1A10.14.1,0,0,OTHER
SPAPB1A10.15.1,0,0,OTHER
SPAPB1A10.16.1,0,0,OTHER
SPAPB1A11.02.1,0,0,OTHER
SPAPB1A11.03.1,0,0,OTHER
SPAPB1A11.04c.1,0,0,OTHER
SPAPB1E7.01c.1,0,0,OTHER
SPAPB1E7.02c.1,0,0,OTHER
SPAPB1E7.03.1,0,0,OTHER
SPAPB1E7.05.1,0,0,OTHER
SPAPB1E7.06c.1,0,0,OTHER
SPAPB1E7.07.1,0,0,OTHER
SPAPB1E7.08c.1,0,0,OTHER
SPAPB1E7.09.1,0,0,OTHER
SPAPB1E7.10.1,0,0,OTHER
SPAPB1E7.11c.1,0,0,OTHER
SPAPB1E7.12.1,0,0,OTHER
SPAPB1E7.14.1,0,0,OTHER
SPAPB21F2.02.1,0,0,OTHER
SPAPB21F2.03.1,0,0,OTHER
SPAPB24D3.01.1,0,0,OTHER
SPAPB24D3.02c.1,0,0,OTHER
SPAPB24D3.04c.1,0,0,OTHER
SPAPB24D3.06c.1,0,0,OTHER
SPAPB24D3.08c.1,0,0,OTHER
SPAPB24D3.09c.1,0,0,OTHER
SPAPB2B4.02.1,0,0,OTHER
SPAPB2B4.03.1,0,0,OTHER
SPAPB2B4.04c.1,0,0,OTHER
SPAPB2B4.05.1,0,0,OTHER
SPAPB2B4.07.1,0,0,OTHER
SPAPB8E5.02c.1,0,0,OTHER
SPAPB8E5.06c.1,0,0,OTHER
SPAPB8E5.07c.1,0,0,OTHER
SPAPB8E5.09.1,0,0,OTHER
SPAPJ691.02.1,0,0,OTHER
SPAPJ695.02.1,0,0,OTHER
SPAPJ696.01c.1,0,0,OTHER
SPAPJ696.02.1,0,0,OTHER
SPAPJ698.02c.1,0,0,OTHER
SPAPJ698.03c.1,0,0,OTHER
SPAPJ760.02c.1,0,0,OTHER
SPAPYUG7.02c.1,0,0,OTHER
SPAPYUG7.03c.1,0,0,OTHER
SPAPYUG7.04c.1,0,0,OTHER
SPAPYUG7.05.1,0,0,OTHER
SPAPYUG7.06.1,0,0,OTHER
SPAPYUK71.03c.1,0,0,OTHER
SPBC106.01.1,0,0,OTHER
SPBC106.02c.1,0,0,OTHER
SPBC106.03.1,0,0,OTHER
SPBC106.04.1,0,0,OTHER
SPBC106.05c.1,0,0,OTHER
SPBC106.06.1,0,0,OTHER
SPBC106.07c.1,0,0,OTHER
SPBC106.08c.1,0,0,OTHER
SPBC106.09.1,0,0,OTHER
SPBC106.10.1,0,0,OTHER
SPBC106.11c.1,0,0,OTHER
SPBC106.12c.1,0,0,OTHER
SPBC106.13.1,0,0,OTHER
SPBC106.14c.1,0,0,OTHER
SPBC106.15.1,0,0,OTHER
