seqid,phobius_start,phobius_end,phobius_type
SPAC25G10.07c,0,0,OTHER
SPAC5D6.13,0,0,OTHER
SPAC23C4.02,0,0,OTHER
SPBC6B1.04,0,0,OTHER
SPAC22F3.07c,0,0,OTHER
SPAC6G9.05,0,0,OTHER
SPAC227.15,0,0,OTHER
SPBC428.13c,0,0,OTHER
SPBC1778.07,0,0,OTHER
SPBC4.03c,0,0,OTHER
SPBC56F2.01,0,0,OTHER
SPAC13G6.05c,0,0,OTHER
SPAC144.09c,0,0,OTHER
SPAC222.17,0,0,OTHER
SPBC1734.14c,0,0,OTHER
SPAC105.02c,0,0,OTHER
SPBP8B7.23,0,0,OTHER
SPAC328.05,0,0,OTHER
SPBC1198.03c,0,0,OTHER
SPAC824.07,0,0,OTHER
SPAC1952.09c,0,0,OTHER
SPBC21.02,0,0,OTHER
SPAC11H11.06,0,0,OTHER
SPBC18E5.03c,0,0,OTHER
SPBC12C2.01c,0,0,OTHER
SPBC460.02c,0,0,OTHER
SPBC3H7.14,0,0,OTHER
SPAC688.09,0,0,OTHER
SPAC30D11.07,0,0,OTHER
SPCC1906.04,0,0,OTHER
SPCC777.13,0,0,OTHER
SPBC36.05c,0,0,OTHER
SPAC343.03,0,0,OTHER
SPAC1F3.09,0,0,OTHER
SPAC222.12c,0,0,OTHER
SPBC21C3.03,0,0,OTHER
SPCC1840.10,0,0,OTHER
SPBP4H10.06c,0,0,OTHER
SPBC947.13,0,0,OTHER
SPCC962.02c,0,0,OTHER
SPBC3B9.09,0,0,OTHER
SPAC17G6.14c,0,0,OTHER
SPCC794.04c,0,0,OTHER
SPAC1687.01,0,0,OTHER
SPAC13G7.13c,0,0,OTHER
SPCC188.08c,0,0,OTHER
SPAC8F11.02c,0,0,OTHER
SPBC3D6.03c,0,0,OTHER
SPAPB1A10.06c,0,0,OTHER
SPAC23C4.17,0,0,OTHER
SPBC119.16c,0,0,OTHER
SPBC839.20,0,0,OTHER
SPBC1198.13c,0,0,OTHER
SPBC2D10.14c,0,0,OTHER
SPBC18H10.02,0,0,OTHER
SPBC577.14c,0,0,OTHER
SPBC20F10.02c,0,0,OTHER
SPBC83.12,0,0,OTHER
SPBC16G5.17,0,0,OTHER
SPAC1D4.12,0,0,OTHER
SPAC17H9.11,0,0,OTHER
SPBC29A10.14,0,0,OTHER
SPAC22H10.11c,0,0,OTHER
SPBC800.12c,0,0,OTHER
SPAC688.11,0,0,OTHER
SPAC1B3.17,0,0,OTHER
SPAC15A10.01,0,0,OTHER
SPAC1D4.09c,0,0,OTHER
SPCC1672.12c,0,0,OTHER
SPBC30D10.04,0,0,OTHER
SPBC1271.04c,0,0,OTHER
SPBP23A10.10,0,0,OTHER
SPAC9E9.02,0,0,OTHER
SPAPB8E5.02c,0,0,OTHER
SPAC824.04,0,0,OTHER
SPAC19B12.13,0,0,OTHER
SPAC17A5.11,0,0,OTHER
SPBP22H7.05c,0,0,OTHER
SPAC1687.12c,0,0,OTHER
SPCC1672.11c,0,0,OTHER
SPBC26H8.03,0,0,OTHER
SPBC17G9.10,0,0,OTHER
SPBC119.10,0,0,OTHER
SPAC12G12.11c,0,0,OTHER
SPAC12G12.13c,0,0,OTHER
SPAC14C4.04,0,0,OTHER
SPAC15A10.08,0,0,OTHER
SPAC959.03c,0,0,OTHER
SPAC1783.05,0,0,OTHER
SPBC1347.06c,0,0,OTHER
SPAC806.06c,0,0,OTHER
SPCC162.07,0,0,OTHER
SPCC1393.07c,0,0,OTHER
SPBC16E9.10c,0,0,OTHER
SPAC644.09,0,0,OTHER
SPCC1827.03c,0,0,OTHER
SPAC959.08,0,0,OTHER
SPCC576.19c,0,0,OTHER
SPBC16C6.02c,0,0,OTHER
SPAC11D3.04c,0,0,OTHER
SPAC1420.01c,0,0,OTHER
SPBC21C3.01c,0,0,OTHER
SPCC757.02c,0,0,OTHER
SPCC1529.01,0,0,OTHER
SPBCPT2R1.02,0,0,OTHER
SPAC19B12.08,0,0,OTHER
SPBC609.05,0,0,OTHER
SPBC2D10.04,0,0,OTHER
SPAC19G12.02c,0,0,OTHER
SPAC27E2.06c,0,0,OTHER
SPAC22G7.07c,0,0,OTHER
SPCC1840.05c,0,0,OTHER
SPBC428.18,0,0,OTHER
SPBC4.05,0,0,OTHER
SPBC4F6.14,0,0,OTHER
SPAC7D4.05,0,0,OTHER
SPCC1795.11,0,0,OTHER
SPBC36.07,0,0,OTHER
SPAC4F8.05c,0,0,OTHER
SPAC17A5.14,0,0,OTHER
SPAC3F10.19,0,0,OTHER
SPBP23A10.08,0,0,OTHER
SPBC1709.11c,0,0,OTHER
SPCC1393.10,0,0,OTHER
SPBC1711.18,0,0,OTHER
SPAC3H1.01c,0,0,OTHER
SPAC23H3.09c,0,0,OTHER
SPAC3A11.03,0,0,OTHER
SPBC725.02,0,0,OTHER
SPBC36.02c,0,0,OTHER
SPBC146.03c,0,0,OTHER
SPBC27.04,0,0,OTHER
SPBC21B10.07,0,0,OTHER
SPAC2C4.11c,0,0,OTHER
SPBC649.04,0,0,OTHER
SPAC22H10.02,0,0,OTHER
SPAC27F1.02c,0,0,OTHER
SPCC24B10.21,0,0,OTHER
SPAC1952.13,0,0,OTHER
SPBC119.17,0,0,OTHER
SPAPB1E7.01c,0,0,OTHER
SPAC20G4.01,0,0,OTHER
SPAC17C9.01c,0,0,OTHER
SPAC1D4.10,0,0,OTHER
SPCC13B11.03c,0,0,OTHER
SPBC3B9.03,0,0,OTHER
SPCC1682.13,0,0,OTHER
SPAC19A8.15,0,0,OTHER
SPBC4F6.15c,0,0,OTHER
SPBC1703.04,0,0,OTHER
SPBC29A3.03c,0,0,OTHER
SPCC191.03c,0,0,OTHER
SPBP35G2.13c,0,0,OTHER
SPBC12C2.02c,0,0,OTHER
SPCC1827.06c,0,0,OTHER
SPBC685.06,0,0,OTHER
SPAC31G5.10,0,0,OTHER
SPBC14C8.19,0,0,OTHER
SPAC22G7.01c,0,0,OTHER
SPBC29A3.02c,0,0,OTHER
SPCC4G3.16,0,0,OTHER
SPBP8B7.30c,0,0,OTHER
SPBC1685.14c,0,0,OTHER
SPBP8B7.17c,0,0,OTHER
SPBC1198.14c,0,0,OTHER
SPCC1442.05c,0,0,OTHER
SPCC1795.12c,0,0,OTHER
SPAC22A12.06c,0,0,OTHER
SPAC1F3.07c,0,0,OTHER
SPAC2F7.07c,0,0,OTHER
SPBC16D10.01c,0,0,OTHER
SPAPB2B4.04c,0,0,OTHER
SPAC2G11.03c,0,0,OTHER
SPAC56F8.08,0,0,OTHER
SPAC24H6.03,0,0,OTHER
SPCC4B3.13,0,0,OTHER
SPCC553.02,0,0,OTHER
SPBC16E9.08,0,0,OTHER
SPCC569.07,0,0,OTHER
SPCC1223.09,0,0,OTHER
SPBC15D4.06,0,0,OTHER
SPAC22A12.16,0,0,OTHER
SPAC222.06,0,0,OTHER
SPCC613.02,0,0,OTHER
SPAC24H6.11c,0,0,OTHER
SPCC285.03,0,0,OTHER
SPAC19A8.06,0,0,OTHER
SPBC1921.04c,0,0,OTHER
SPAC222.09,0,0,OTHER
SPCC31H12.03c,0,0,OTHER
SPBC18E5.04,0,0,OTHER
SPBC31F10.10c,0,0,OTHER
SPBC16G5.13,0,0,OTHER
SPAC19G12.04,0,0,OTHER
SPBC18H10.04c,0,0,OTHER
SPBC887.10,0,0,OTHER
SPAC22F3.08c,0,0,OTHER
SPAC14C4.13,0,0,OTHER
SPAC11D3.17,0,0,OTHER
SPBC577.07,0,0,OTHER
SPCC965.11c,0,0,OTHER
SPAC12B10.05,0,0,OTHER
SPBC21.07c,0,0,OTHER
SPAC1687.15,0,0,OTHER
SPBC20F10.05,0,0,OTHER
SPAC8F11.09c,0,0,OTHER
SPBC1718.07c,0,0,OTHER
SPBC13E7.06,0,0,OTHER
SPBC19C2.08,0,0,OTHER
SPCC16C4.22,0,0,OTHER
SPBC8D2.07c,0,0,OTHER
SPCC737.04,0,0,OTHER
SPAC11E3.14,0,0,OTHER
SPCC31H12.08c,0,0,OTHER
SPBC428.07,0,0,OTHER
SPAC926.07c,0,0,OTHER
SPAC1486.09,0,0,OTHER
SPCC18B5.07c,0,0,OTHER
SPBC36B7.02,0,0,OTHER
SPAC24H6.08,0,0,OTHER
SPBC56F2.11,0,0,OTHER
SPAC15E1.09,0,0,OTHER
SPBC405.07,0,0,OTHER
SPAC5H10.09c,0,0,OTHER
SPAC458.05,0,0,OTHER
SPAC222.13c,0,0,OTHER
SPBC19C2.06c,0,0,OTHER
SPAP27G11.04c,0,0,OTHER
SPBC19C7.11,0,0,OTHER
SPBC16C6.10,0,0,OTHER
SPBC1105.15c,0,0,OTHER
SPAC17G6.04c,0,0,OTHER
SPAC4G8.06c,0,0,OTHER
SPAC26H5.04,0,0,OTHER
SPAC13G6.07c,0,0,OTHER
SPBC543.09,0,0,OTHER
SPCC5E4.10c,0,0,OTHER
SPBC3E7.04c,0,0,OTHER
SPBC3B8.10,0,0,OTHER
SPAC3H1.06c,0,0,OTHER
SPAC17A2.11,0,0,OTHER
SPAC3A11.14c,0,0,OTHER
SPBC31E1.05,0,0,OTHER
SPCC1259.10,0,0,OTHER
SPAC4H3.03c,0,0,OTHER
SPAC17G8.14c,0,0,OTHER
SPCC417.05c,0,0,OTHER
SPCC188.04c,0,0,OTHER
SPCC1393.11,0,0,OTHER
SPAC212.02,0,0,OTHER
SPAC30C2.07,0,0,OTHER
SPAC16E8.12c,0,0,OTHER
SPBC336.03,0,0,OTHER
SPBC29A10.17,0,0,OTHER
SPBC8E4.01c,0,0,OTHER
SPAC2G11.11c,0,0,OTHER
SPCC1494.02c,0,0,OTHER
SPBC9B6.03,0,0,OTHER
SPCC191.05c,0,0,OTHER
SPBC16E9.19,0,0,OTHER
SPCC16C4.10,0,0,OTHER
SPAC13G7.01c,0,0,OTHER
SPCC18.05c,0,0,OTHER
SPBC21B10.02,0,0,OTHER
SPBC30D10.12c,0,0,OTHER
SPCC576.11,0,0,OTHER
SPCC1442.01,0,0,OTHER
SPBC13A2.03,0,0,OTHER
SPBC21H7.05,0,0,OTHER
SPBC30D10.13c,0,0,OTHER
SPBC16C6.12c,0,0,OTHER
SPBC16E9.06c,0,0,OTHER
SPCC645.08c,0,0,OTHER
SPCC613.01,0,0,OTHER
SPBC21D10.10,0,0,OTHER
SPCC1739.02c,0,0,OTHER
SPCC16C4.06c,0,0,OTHER
SPBC17A3.05c,0,0,OTHER
SPAC1D4.01,0,0,OTHER
SPCC1682.03c,0,0,OTHER
SPAC19B12.11c,0,0,OTHER
SPBC1773.02c,0,0,OTHER
SPBC36.04,0,0,OTHER
SPBC18H10.08c,0,0,OTHER
SPBC19F8.01c,0,0,OTHER
SPAPB1E7.12,0,0,OTHER
SPAC23H4.14,0,0,OTHER
SPBC16A3.16,0,0,OTHER
SPAC17G6.06,0,0,OTHER
SPAC25A8.01c,0,0,OTHER
SPAC10F6.06,0,0,OTHER
SPAC3H1.14,0,0,OTHER
SPAC6F12.05c,0,0,OTHER
SPAC31A2.10,0,0,OTHER
SPBC2G5.07c,0,0,OTHER
SPAC222.04c,0,0,OTHER
SPBC1A4.02c,0,0,OTHER
SPBC17D1.04,0,0,OTHER
SPAC4C5.02c,0,0,OTHER
SPCC736.12c,0,0,OTHER
SPCC18.17c,0,0,OTHER
SPBC1711.05,0,0,OTHER
SPAC1006.03c,0,0,OTHER
SPAC2F3.11,0,0,OTHER
SPBPJ4664.04,0,0,OTHER
SPCC126.14,0,0,OTHER
SPAC4A8.09c,0,0,OTHER
SPBC146.09c,0,0,OTHER
SPBC21B10.05c,0,0,OTHER
SPAC6B12.02c,0,0,OTHER
SPBC1709.09,0,0,OTHER
SPAC17A2.07c,0,0,OTHER
SPAC25B8.02,0,0,OTHER
SPAC1A6.07,0,0,OTHER
SPBC1683.13c,0,0,OTHER
SPAPB1E7.08c,0,0,OTHER
SPBC800.04c,0,0,OTHER
SPAPJ698.03c,0,0,OTHER
SPAC1F12.08,0,0,OTHER
SPAC458.04c,0,0,OTHER
SPBC19C2.12,0,0,OTHER
SPBC25H2.10c,0,0,OTHER
SPCC320.04c,0,0,OTHER
SPBC2F12.13,0,0,OTHER
SPCC1322.13,0,0,OTHER
SPBC17A3.07,0,0,OTHER
SPBC1271.14,0,0,OTHER
SPCC16C4.17,0,0,OTHER
SPAC4G9.03,0,0,OTHER
SPBC14C8.12,0,0,OTHER
SPAC4F10.02,0,0,OTHER
SPBC30D10.21,0,0,OTHER
SPBC12C2.10c,0,0,OTHER
SPBC16A3.05c,0,0,OTHER
SPBC3E7.10,0,0,OTHER
SPAPJ696.02,0,0,OTHER
SPCC1183.01,0,0,OTHER
SPCC338.12,0,0,OTHER
SPBC27B12.02,0,0,OTHER
SPAPB1A10.12c,0,0,OTHER
SPCC285.07c,0,0,OTHER
SPAC1687.22c,0,0,OTHER
SPBC1198.10c,0,0,OTHER
SPAC4D7.01c,0,0,OTHER
SPCC1223.10c,0,0,OTHER
SPBC1921.01c,0,0,OTHER
SPBC776.11,0,0,OTHER
SPCC16A11.05c,0,0,OTHER
SPCC1442.04c,0,0,OTHER
SPAC17H9.05,0,0,OTHER
SPAC5H10.07,0,0,OTHER
SPAC17C9.03,0,0,OTHER
SPAC11H11.05c,0,0,OTHER
SPAC323.04,0,0,OTHER
SPBC15D4.07c,0,0,OTHER
SPAC24C9.11,0,0,OTHER
SPBC660.09,0,0,OTHER
SPBC1718.01,0,0,OTHER
SPBC16D10.11c,0,0,OTHER
SPAC823.13c,0,0,OTHER
SPBC651.06,0,0,OTHER
SPBC16A3.09c,0,0,OTHER
SPAC29A4.12c,0,0,OTHER
SPAC11D3.16c,0,0,OTHER
SPAC222.05c,0,0,OTHER
SPAC17H9.09c,0,0,OTHER
SPBC1921.07c,0,0,OTHER
SPBC1604.05,0,0,OTHER
SPAC1F8.03c,0,0,OTHER
SPCC24B10.07,0,0,OTHER
SPAC1F3.02c,0,0,OTHER
SPBC3F6.02c,0,0,OTHER
SPAC227.04,0,0,OTHER
SPBC947.08c,0,0,OTHER
SPAC1F12.05,0,0,OTHER
SPCC830.03,0,0,OTHER
SPBC146.05c,0,0,OTHER
SPBC19C2.10,0,0,OTHER
SPAC6G10.08,0,0,OTHER
SPBC16E9.14c,0,0,OTHER
SPAC15A10.13,0,0,OTHER
SPBC646.12c,0,0,OTHER
SPCC5E4.03c,0,0,OTHER
SPCC16A11.07,0,0,OTHER
SPAC12B10.13,0,0,OTHER
SPAC24C9.03,0,0,OTHER
SPBC1A4.06c,0,0,OTHER
SPCC285.13c,0,0,OTHER
SPBC1347.10,0,0,OTHER
SPCC1840.06,0,0,OTHER
SPCC61.03,0,0,OTHER
SPCC1393.03,0,0,OTHER
SPAC20H4.03c,0,0,OTHER
SPAC17D4.03c,0,0,OTHER
SPAC57A10.03,0,0,OTHER
SPBC3D6.08c,0,0,OTHER
SPBC2F12.08c,0,0,OTHER
SPBC21D10.08c,0,0,OTHER
SPCC18B5.04,0,0,OTHER
SPCC364.04c,0,0,OTHER
SPAC9E9.11,0,0,OTHER
SPAC25B8.20,0,0,OTHER
SPAC22H10.03c,0,0,OTHER
SPAC31A2.13c,0,0,OTHER
SPAC1782.09c,0,0,OTHER
SPAPB17E12.12c,0,0,OTHER
SPBC211.01,0,0,OTHER
SPAC23H4.11c,0,0,OTHER
SPAC4G9.05,0,0,OTHER
SPAC18B11.04,0,0,OTHER
SPBP8B7.19,0,0,OTHER
SPCC970.10c,0,0,OTHER
SPCC18.10,0,0,OTHER
SPAC1142.07c,0,0,OTHER
SPCC613.11c,0,0,OTHER
SPAC23C11.08,0,0,OTHER
SPAC27E2.04c,0,0,OTHER
SPBC1289.02c,0,0,OTHER
SPCC4G3.10c,0,0,OTHER
SPAC6F12.14,0,0,OTHER
SPBPB21E7.11,0,0,OTHER
SPAC6G9.08,0,0,OTHER
SPBC776.03,0,0,OTHER
SPCC1494.05c,0,0,OTHER
SPBC902.06,0,0,OTHER
SPCC970.06,0,0,OTHER
SPBC19G7.15,0,0,OTHER
SPAC1F7.01c,0,0,OTHER
SPAC607.05,0,0,OTHER
SPCC1682.06,0,0,OTHER
SPAC16E8.04c,0,0,OTHER
SPBC16G5.05c,0,0,OTHER
SPAC821.11,0,0,OTHER
SPBC8D2.12c,0,0,OTHER
SPBC215.15,0,0,OTHER
SPBC887.17,0,0,OTHER
SPBC1683.10c,0,0,OTHER
SPAP32A8.03c,0,0,OTHER
SPCC1827.02c,0,0,OTHER
SPBC3H7.13,0,0,OTHER
SPAC1952.03,0,0,OTHER
SPAC144.12,0,0,OTHER
SPBC8D2.18c,0,0,OTHER
SPAC4F8.07c,0,0,OTHER
SPAC31A2.11c,0,0,OTHER
SPAC16.03c,0,0,OTHER
SPAC29A4.06c,0,0,OTHER
SPBC530.08,0,0,OTHER
SPBC800.03,0,0,OTHER
SPAC17G8.06c,0,0,OTHER
SPBC119.01,0,0,OTHER
SPAC17H9.06c,0,0,OTHER
SPAC13G6.13,0,0,OTHER
SPBC1A4.11c,0,0,OTHER
SPAC9G1.11c,0,0,OTHER
SPAC8C9.08,0,0,OTHER
SPAC3H1.09c,0,0,OTHER
SPBC11C11.08,0,0,OTHER
SPCC1672.06c,0,0,OTHER
SPCC1259.03,0,0,OTHER
SPBC530.06c,0,0,OTHER
SPBC530.01,0,0,OTHER
SPCC594.02c,0,0,OTHER
SPCC962.04,0,0,OTHER
SPAC16E8.17c,0,0,OTHER
SPCC63.06,0,0,OTHER
SPBC1348.01,0,0,OTHER
SPAC29A4.07,0,0,OTHER
SPAC29B12.02c,0,0,OTHER
SPAPB1A11.03,0,0,OTHER
SPCC126.11c,0,0,OTHER
SPBC215.06c,0,0,OTHER
SPBC4B4.01c,0,0,OTHER
SPAC2F3.02,0,0,OTHER
SPBP8B7.10c,0,0,OTHER
SPAC186.07c,0,0,OTHER
SPCC18.12c,0,0,OTHER
SPAC6B12.04c,0,0,OTHER
SPBC713.08,0,0,OTHER
SPBC1734.11,0,0,OTHER
SPBC1348.05,0,0,OTHER
SPAC19G12.01c,0,0,OTHER
SPAC17A5.03,0,0,OTHER
SPAC343.19,0,0,OTHER
SPCC4B3.15,0,0,OTHER
SPBC9B6.09c,0,0,OTHER
SPCC1919.14c,0,0,OTHER
SPBC36.03c,0,0,OTHER
SPBC18E5.13,0,0,OTHER
SPAP27G11.11c,0,0,OTHER
SPBC119.08,0,0,OTHER
SPAC144.02,0,0,OTHER
SPCC1442.10c,0,0,OTHER
SPAC1805.16c,0,0,OTHER
SPCC4G3.04c,0,0,OTHER
SPBC17G9.05,0,0,OTHER
SPAC2C4.12c,0,0,OTHER
SPCC126.07c,0,0,OTHER
SPCC11E10.01,0,0,OTHER
SPBC56F2.03,0,0,OTHER
SPAC4G8.11c,0,0,OTHER
SPAC1093.06c,0,0,OTHER
SPAC2G11.06,0,0,OTHER
SPAC29B12.14c,0,0,OTHER
SPAC18G6.13,0,0,OTHER
SPAC1486.06,0,0,OTHER
SPAC12G12.07c,0,0,OTHER
SPAC688.14,0,0,OTHER
SPAC1A6.02,0,0,OTHER
SPAC17G8.05,0,0,OTHER
SPBC1773.13,0,0,OTHER
SPBP8B7.11,0,0,OTHER
SPBC342.04,0,0,OTHER
SPCC1739.15,0,0,OTHER
SPBC15D4.10c,0,0,OTHER
SPAC17H9.04c,0,0,OTHER
SPBP35G2.16c,0,0,OTHER
SPBC16E9.16c,0,0,OTHER
SPAC8E11.12,0,0,OTHER
SPCC663.01c,0,0,OTHER
SPAC3H1.12c,0,0,OTHER
SPAC139.05,0,0,OTHER
SPBP16F5.03c,0,0,OTHER
SPBC1604.12,0,0,OTHER
SPAC6F6.12,0,0,OTHER
SPCC965.14c,0,0,OTHER
SPAC23D3.02,0,0,OTHER
SPBC56F2.05c,0,0,OTHER
SPAC23C4.15,0,0,OTHER
SPBC19G7.01c,0,0,OTHER
SPAC12G12.15,0,0,OTHER
SPAC29A4.23,0,0,OTHER
SPAC4G8.10,0,0,OTHER
SPBC1709.20,0,0,OTHER
SPBC13G1.09,0,0,OTHER
SPAC25B8.19c,0,0,OTHER
SPAC4G9.12,0,0,OTHER
SPCC1919.03c,0,0,OTHER
SPAC1F12.04c,0,0,OTHER
SPCC191.10,0,0,OTHER
SPBC1683.01,0,0,OTHER
SPBC28E12.05,0,0,OTHER
SPCC1620.13,0,0,OTHER
SPCC1919.11,0,0,OTHER
SPBP4H10.17c,0,0,OTHER
SPCC777.15,0,0,OTHER
SPAC26H5.11,0,0,OTHER
SPAC17H9.20,0,0,OTHER
SPCC1919.01,0,0,OTHER
SPBC354.09c,0,0,OTHER
SPBC16G5.11c,0,0,OTHER
SPBC609.03,0,0,OTHER
SPCC285.14,0,0,OTHER
SPAC1805.14,0,0,OTHER
SPAC14C4.10c,0,0,OTHER
SPAC3H5.07,0,0,OTHER
SPCC285.16c,0,0,OTHER
SPAC24B11.14,0,0,OTHER
SPAPB17E12.09,0,0,OTHER
SPAC22H12.01c,0,0,OTHER
SPBC30D10.06,0,0,OTHER
SPBC25H2.08c,0,0,OTHER
SPBC19C2.13c,0,0,OTHER
SPBC12C2.04,0,0,OTHER
SPBC646.16,0,0,OTHER
SPBC24C6.04,0,0,OTHER
SPAC23H4.10c,0,0,OTHER
SPAC26A3.17c,0,0,OTHER
SPAC17H9.07,0,0,OTHER
SPAC1006.09,0,0,OTHER
SPCC663.06c,0,0,OTHER
SPCC16C4.05,0,0,OTHER
SPAC19D5.07,0,0,OTHER
SPCC830.07c,0,0,OTHER
SPAC1250.04c,0,0,OTHER
SPAC1039.09,0,0,OTHER
SPCC1322.14c,0,0,OTHER
SPBC119.12,0,0,OTHER
SPBC1734.05c,0,0,OTHER
SPAC26A3.02,0,0,OTHER
SPAC15A10.11,0,0,OTHER
SPAC1B1.04c,0,0,OTHER
SPBC887.12,0,0,OTHER
SPAC1B2.02c,0,0,OTHER
SPBC660.11,0,0,OTHER
SPAC10F6.10,0,0,OTHER
SPAC2C4.09,0,0,OTHER
SPAC21E11.03c,0,0,OTHER
SPAC140.02,0,0,OTHER
SPBC31F10.06c,0,0,OTHER
SPBC29A3.04,0,0,OTHER
SPBC2A9.14,0,0,OTHER
SPAC30D11.05,0,0,OTHER
SPBC13G1.12,0,0,OTHER
SPCC162.04c,0,0,OTHER
SPAC22E12.08,0,0,OTHER
SPBC4C3.07,0,0,OTHER
SPAC57A7.06,0,0,OTHER
SPAC20G4.03c,0,0,OTHER
SPCC794.03,0,0,OTHER
SPCC61.04c,0,0,OTHER
SPAC22A12.08c,0,0,OTHER
SPAC6B12.08,0,0,OTHER
SPAC688.13,0,0,OTHER
SPAC7D4.13c,0,0,OTHER
SPBC26H8.05c,0,0,OTHER
SPBC428.17c,0,0,OTHER
SPAC1B1.03c,0,0,OTHER
SPAC31G5.21,0,0,OTHER
SPAC17A2.05,0,0,OTHER
SPBC29A3.15c,0,0,OTHER
SPAC9.09,0,0,OTHER
SPBC25H2.04c,0,0,OTHER
SPCC594.05c,0,0,OTHER
SPBC18H10.19,0,0,OTHER
SPBC1271.15c,0,0,OTHER
SPBC405.04c,0,0,OTHER
SPBC32F12.01c,0,0,OTHER
SPBC1685.09,0,0,OTHER
SPBC18H10.20c,0,0,OTHER
SPCC364.02c,0,0,OTHER
SPAC750.05c,0,0,OTHER
SPCC1223.07c,0,0,OTHER
SPAC13G7.09c,0,0,OTHER
SPAPB2B4.05,0,0,OTHER
SPBC29A10.04,0,0,OTHER
SPAC19D5.05c,0,0,OTHER
SPBC23G7.17c,0,0,OTHER
SPCC962.03c,0,0,OTHER
SPAC22G7.09c,0,0,OTHER
SPBC1347.08c,0,0,OTHER
SPAC26F1.11,0,0,OTHER
SPBC646.14c,0,0,OTHER
SPBC1921.05,0,0,OTHER
SPBC17D1.17,0,0,OTHER
SPBC6B1.07,0,0,OTHER
SPBC337.08c,0,0,OTHER
SPAP27G11.08c,0,0,OTHER
SPAC2G11.08c,0,0,OTHER
SPAC18G6.11c,0,0,OTHER
SPBC27B12.14,0,0,OTHER
SPAC4F8.15,0,0,OTHER
SPAC222.19,0,0,OTHER
SPAC926.06c,0,0,OTHER
SPBC4B4.05,0,0,OTHER
SPAC6G10.10c,0,0,OTHER
SPAC806.04c,0,0,OTHER
SPBC1709.16c,0,0,OTHER
SPAC18B11.02c,0,0,OTHER
SPBC337.12,0,0,OTHER
SPBC1198.09,0,0,OTHER
SPBC3B8.01c,0,0,OTHER
SPAC23H3.12c,0,0,OTHER
SPBC19C7.03,0,0,OTHER
SPAC750.03c,0,0,OTHER
SPCC576.17c,0,0,OTHER
SPCC584.03c,0,0,OTHER
SPBC106.05c,0,0,OTHER
SPBC1778.09,0,0,OTHER
SPBC1734.06,0,0,OTHER
SPAC5D6.09c,0,0,OTHER
SPCC74.04,0,0,OTHER
SPBC409.06,0,0,OTHER
SPAC343.10,0,0,OTHER
SPAC1296.05c,0,0,OTHER
SPBC1709.15c,0,0,OTHER
SPAC12G12.01c,0,0,OTHER
SPAC694.04c,0,0,OTHER
SPAC3H8.05c,0,0,OTHER
SPBC2D10.20,0,0,OTHER
SPAC23D3.12,0,0,OTHER
SPCPJ732.02c,0,0,OTHER
SPBC337.03,0,0,OTHER
SPAC1B3.15c,0,0,OTHER
SPAC19E9.03,0,0,OTHER
SPBP35G2.09,0,0,OTHER
SPBC27B12.04c,0,0,OTHER
SPAC1486.07c,0,0,OTHER
SPBC1A4.04,0,0,OTHER
SPAP14E8.03,0,0,OTHER
SPBC13G1.05,0,0,OTHER
SPAC869.02c,0,0,OTHER
SPBC543.05c,0,0,OTHER
SPBC713.06,0,0,OTHER
SPAC1751.03,0,0,OTHER
SPAC1805.04,0,0,OTHER
SPCC1840.09,0,0,OTHER
SPBC1778.04,0,0,OTHER
SPAC9G1.13c,0,0,OTHER
SPBC18H10.10c,0,0,OTHER
SPBC1709.12,0,0,OTHER
SPBC17F3.01c,0,0,OTHER
SPAC14C4.08,0,0,OTHER
SPAC31G5.17c,0,0,OTHER
SPAC343.13,0,0,OTHER
SPBC1703.14c,0,0,OTHER
SPBC31F10.12,0,0,OTHER
SPCC23B6.02c,0,0,OTHER
SPBC19C7.06,0,0,OTHER
SPCC663.18,0,0,OTHER
SPBP8B7.20c,0,0,OTHER
SPAC3A12.11c,0,0,OTHER
SPBC28F2.11,0,0,OTHER
SPCC18.11c,0,0,OTHER
SPAC926.02,0,0,OTHER
SPAP27G11.14c,0,0,OTHER
SPBP23A10.06,0,0,OTHER
SPAC29A4.17c,0,0,OTHER
SPAC4H3.01,0,0,OTHER
SPBC32F12.02,0,0,OTHER
SPAC3A11.07,0,0,OTHER
SPBC12D12.08c,0,0,OTHER
SPBC11C11.07,0,0,OTHER
SPBPB2B2.12c,0,0,OTHER
SPAC4F8.11,0,0,OTHER
SPAC323.06c,0,0,OTHER
SPAC24C9.13c,0,0,OTHER
SPCC622.17,0,0,OTHER
SPAC19A8.05c,0,0,OTHER
SPBC19G7.10c,0,0,OTHER
SPAC806.08c,0,0,OTHER
SPAC4H3.10c,0,0,OTHER
SPAC23A1.18c,0,0,OTHER
SPCC737.08,0,0,OTHER
SPCC306.02c,0,0,OTHER
SPBC16A3.17c,0,0,OTHER
SPBC887.08,0,0,OTHER
SPCPJ732.01,0,0,OTHER
SPMIT.03,0,0,OTHER
SPAC1805.01c,0,0,OTHER
SPCP25A2.03,0,0,OTHER
SPCC1840.02c,0,0,OTHER
SPAC2F7.09c,0,0,OTHER
SPAC30D11.03,0,0,OTHER
SPAC4G9.20c,0,0,OTHER
SPCC70.07c,0,0,OTHER
SPBP4H10.04,0,0,OTHER
SPBC646.07c,0,0,OTHER
SPBC16D10.08c,0,0,OTHER
SPAC1834.13,0,0,OTHER
SPAC26A3.11,0,0,OTHER
