seqid,phobius_start,phobius_end,phobius_type
BDEG_22800,0,0,OTHER
BDEG_20072,0,0,OTHER
BDEG_23734,0,0,OTHER
BDEG_24636,0,0,OTHER
BDEG_22552,0,0,OTHER
BDEG_28539,0,0,OTHER
BDEG_28674,0,0,OTHER
BDEG_23065,0,0,OTHER
BDEG_22864,0,0,OTHER
BDEG_20758,0,0,OTHER
BDEG_23917,0,0,OTHER
BDEG_28124,0,0,OTHER
BDEG_28383,0,0,OTHER
BDEG_22122,0,0,OTHER
BDEG_26692,0,0,OTHER
BDEG_25338,0,0,OTHER
BDEG_26112,0,0,OTHER
BDEG_21371,0,0,OTHER
BDEG_28197,0,0,OTHER
BDEG_21678,0,0,OTHER
BDEG_20688,0,0,OTHER
BDEG_21141,0,0,OTHER
BDEG_25187,0,0,OTHER
BDEG_24081,0,0,OTHER
BDEG_27581,0,0,OTHER
BDEG_21060,0,0,OTHER
BDEG_21498,0,0,OTHER
BDEG_28014,0,0,OTHER
BDEG_28744,0,0,OTHER
BDEG_22468,0,0,OTHER
BDEG_27088,0,0,OTHER
BDEG_22854,0,0,OTHER
BDEG_22469,0,0,OTHER
BDEG_26060,0,0,OTHER
BDEG_21566,0,0,OTHER
BDEG_28372,0,0,OTHER
BDEG_23336,0,0,OTHER
BDEG_27794,0,0,OTHER
BDEG_28172,0,0,OTHER
BDEG_27662,0,0,OTHER
BDEG_24691,0,0,OTHER
BDEG_26409,0,0,OTHER
BDEG_24872,0,0,OTHER
BDEG_24663,0,0,OTHER
BDEG_27718,0,0,OTHER
BDEG_20223,0,0,OTHER
BDEG_26954,0,0,OTHER
BDEG_26870,0,0,OTHER
BDEG_28690,0,0,OTHER
BDEG_22595,0,0,OTHER
BDEG_24243,0,0,OTHER
BDEG_24792,0,0,OTHER
BDEG_23791,0,0,OTHER
BDEG_27808,0,0,OTHER
BDEG_27280,0,0,OTHER
BDEG_22194,0,0,OTHER
BDEG_25313,0,0,OTHER
BDEG_25712,0,0,OTHER
BDEG_27191,0,0,OTHER
BDEG_28101,0,0,OTHER
BDEG_27865,0,0,OTHER
BDEG_21260,0,0,OTHER
BDEG_21914,0,0,OTHER
BDEG_21481,0,0,OTHER
BDEG_20715,0,0,OTHER
BDEG_28691,0,0,OTHER
BDEG_28371,0,0,OTHER
BDEG_22806,0,0,OTHER
BDEG_25411,0,0,OTHER
BDEG_23717,0,0,OTHER
BDEG_22003,0,0,OTHER
BDEG_23503,0,0,OTHER
BDEG_26105,0,0,OTHER
BDEG_20538,0,0,OTHER
BDEG_25530,0,0,OTHER
BDEG_21232,0,0,OTHER
BDEG_20517,0,0,OTHER
BDEG_21943,0,0,OTHER
BDEG_26710,0,0,OTHER
BDEG_20046,0,0,OTHER
BDEG_26067,0,0,OTHER
BDEG_20752,0,0,OTHER
BDEG_22756,0,0,OTHER
BDEG_25059,0,0,OTHER
BDEG_26364,0,0,OTHER
BDEG_26294,0,0,OTHER
BDEG_28238,0,0,OTHER
BDEG_27378,0,0,OTHER
BDEG_25408,0,0,OTHER
BDEG_25121,0,0,OTHER
BDEG_22891,0,0,OTHER
BDEG_26423,0,0,OTHER
BDEG_27588,0,0,OTHER
BDEG_28017,0,0,OTHER
BDEG_23872,0,0,OTHER
BDEG_24067,0,0,OTHER
BDEG_25792,0,0,OTHER
BDEG_22322,0,0,OTHER
BDEG_22856,0,0,OTHER
BDEG_26344,0,0,OTHER
BDEG_25713,0,0,OTHER
BDEG_27081,0,0,OTHER
BDEG_22233,0,0,OTHER
BDEG_20665,0,0,OTHER
BDEG_25206,0,0,OTHER
BDEG_22395,0,0,OTHER
BDEG_21629,0,0,OTHER
BDEG_24618,0,0,OTHER
BDEG_23288,0,0,OTHER
BDEG_24340,0,0,OTHER
BDEG_22291,0,0,OTHER
BDEG_25623,0,0,OTHER
BDEG_21796,0,0,OTHER
BDEG_28707,0,0,OTHER
BDEG_25363,0,0,OTHER
BDEG_22223,0,0,OTHER
BDEG_25585,0,0,OTHER
BDEG_22710,0,0,OTHER
BDEG_25304,0,0,OTHER
BDEG_21015,0,0,OTHER
BDEG_28075,0,0,OTHER
BDEG_25280,0,0,OTHER
BDEG_27533,0,0,OTHER
BDEG_21529,0,0,OTHER
BDEG_25007,0,0,OTHER
BDEG_24632,0,0,OTHER
BDEG_26133,0,0,OTHER
BDEG_25360,0,0,OTHER
BDEG_21809,0,0,OTHER
BDEG_26093,0,0,OTHER
BDEG_22161,0,0,OTHER
BDEG_20063,0,0,OTHER
BDEG_28504,0,0,OTHER
BDEG_22057,0,0,OTHER
BDEG_25640,0,0,OTHER
BDEG_26647,0,0,OTHER
BDEG_20206,0,0,OTHER
BDEG_20808,0,0,OTHER
BDEG_21586,0,0,OTHER
BDEG_21419,0,0,OTHER
BDEG_23830,0,0,OTHER
BDEG_23945,0,0,OTHER
BDEG_24193,0,0,OTHER
BDEG_22211,0,0,OTHER
BDEG_20692,0,0,OTHER
BDEG_25016,0,0,OTHER
BDEG_21110,0,0,OTHER
BDEG_21990,0,0,OTHER
BDEG_28099,0,0,OTHER
BDEG_24944,0,0,OTHER
BDEG_20759,0,0,OTHER
BDEG_26259,0,0,OTHER
BDEG_26873,0,0,OTHER
BDEG_22418,0,0,OTHER
BDEG_26509,0,0,OTHER
BDEG_25677,0,0,OTHER
BDEG_28482,0,0,OTHER
BDEG_21482,0,0,OTHER
BDEG_26070,0,0,OTHER
BDEG_22813,0,0,OTHER
BDEG_26577,0,0,OTHER
BDEG_22955,0,0,OTHER
BDEG_27137,0,0,OTHER
BDEG_22539,0,0,OTHER
BDEG_21101,0,0,OTHER
BDEG_25134,0,0,OTHER
BDEG_24608,0,0,OTHER
BDEG_24079,0,0,OTHER
BDEG_28091,0,0,OTHER
BDEG_20789,0,0,OTHER
BDEG_23005,0,0,OTHER
BDEG_27901,0,0,OTHER
BDEG_22329,0,0,OTHER
BDEG_23056,0,0,OTHER
BDEG_20826,0,0,OTHER
BDEG_21033,0,0,OTHER
BDEG_25511,0,0,OTHER
BDEG_20556,0,0,OTHER
BDEG_24223,0,0,OTHER
BDEG_25189,0,0,OTHER
BDEG_24962,0,0,OTHER
BDEG_26336,0,0,OTHER
BDEG_26711,0,0,OTHER
BDEG_25651,0,0,OTHER
BDEG_25947,0,0,OTHER
BDEG_24208,0,0,OTHER
BDEG_27391,0,0,OTHER
BDEG_27261,0,0,OTHER
BDEG_24187,0,0,OTHER
BDEG_26604,0,0,OTHER
BDEG_26295,0,0,OTHER
BDEG_26900,0,0,OTHER
BDEG_27440,0,0,OTHER
BDEG_25908,0,0,OTHER
BDEG_22845,0,0,OTHER
BDEG_26634,0,0,OTHER
BDEG_20768,0,0,OTHER
BDEG_22079,0,0,OTHER
BDEG_28417,0,0,OTHER
BDEG_27165,0,0,OTHER
BDEG_26247,0,0,OTHER
BDEG_24414,0,0,OTHER
BDEG_21522,0,0,OTHER
BDEG_23557,0,0,OTHER
BDEG_22993,0,0,OTHER
BDEG_21497,0,0,OTHER
BDEG_27814,0,0,OTHER
BDEG_24558,0,0,OTHER
BDEG_25789,0,0,OTHER
BDEG_20244,0,0,OTHER
BDEG_28248,0,0,OTHER
BDEG_27007,0,0,OTHER
BDEG_26485,0,0,OTHER
BDEG_21454,0,0,OTHER
BDEG_20466,0,0,OTHER
BDEG_21861,0,0,OTHER
BDEG_28331,0,0,OTHER
BDEG_21446,0,0,OTHER
BDEG_21733,0,0,OTHER
BDEG_24621,0,0,OTHER
BDEG_20083,0,0,OTHER
BDEG_22153,0,0,OTHER
BDEG_21343,0,0,OTHER
BDEG_21306,0,0,OTHER
BDEG_20409,0,0,OTHER
BDEG_26047,0,0,OTHER
BDEG_27956,0,0,OTHER
BDEG_24116,0,0,OTHER
BDEG_25681,0,0,OTHER
BDEG_26157,0,0,OTHER
BDEG_28071,0,0,OTHER
BDEG_26218,0,0,OTHER
BDEG_22586,0,0,OTHER
BDEG_24972,0,0,OTHER
BDEG_24573,0,0,OTHER
BDEG_24786,0,0,OTHER
BDEG_24979,0,0,OTHER
BDEG_23466,0,0,OTHER
BDEG_22568,0,0,OTHER
BDEG_28645,0,0,OTHER
BDEG_24530,0,0,OTHER
BDEG_21098,0,0,OTHER
BDEG_27477,0,0,OTHER
BDEG_23428,0,0,OTHER
BDEG_22600,0,0,OTHER
BDEG_21023,0,0,OTHER
BDEG_27681,0,0,OTHER
BDEG_23483,0,0,OTHER
BDEG_21614,0,0,OTHER
BDEG_28563,0,0,OTHER
BDEG_23819,0,0,OTHER
BDEG_28089,0,0,OTHER
BDEG_26564,0,0,OTHER
BDEG_21474,0,0,OTHER
BDEG_20942,0,0,OTHER
BDEG_24112,0,0,OTHER
BDEG_23663,0,0,OTHER
BDEG_21131,0,0,OTHER
BDEG_23640,0,0,OTHER
BDEG_23961,0,0,OTHER
BDEG_27283,0,0,OTHER
BDEG_20860,0,0,OTHER
BDEG_24003,0,0,OTHER
BDEG_22049,0,0,OTHER
BDEG_20013,0,0,OTHER
BDEG_24357,0,0,OTHER
BDEG_24033,0,0,OTHER
BDEG_20602,0,0,OTHER
BDEG_20657,0,0,OTHER
BDEG_24703,0,0,OTHER
BDEG_23516,0,0,OTHER
BDEG_20836,0,0,OTHER
BDEG_23090,0,0,OTHER
BDEG_26272,0,0,OTHER
BDEG_28351,0,0,OTHER
BDEG_24702,0,0,OTHER
BDEG_22443,0,0,OTHER
BDEG_24330,0,0,OTHER
BDEG_23359,0,0,OTHER
BDEG_28158,0,0,OTHER
BDEG_20254,0,0,OTHER
BDEG_21668,0,0,OTHER
BDEG_20957,0,0,OTHER
BDEG_25224,0,0,OTHER
BDEG_20032,0,0,OTHER
BDEG_23468,0,0,OTHER
BDEG_26847,0,0,OTHER
BDEG_26932,0,0,OTHER
BDEG_28153,0,0,OTHER
BDEG_25515,0,0,OTHER
BDEG_24442,0,0,OTHER
BDEG_23118,0,0,OTHER
BDEG_26006,0,0,OTHER
BDEG_25086,0,0,OTHER
BDEG_26514,0,0,OTHER
BDEG_20818,0,0,OTHER
BDEG_26671,0,0,OTHER
BDEG_24816,0,0,OTHER
BDEG_27837,0,0,OTHER
BDEG_23746,0,0,OTHER
BDEG_28036,0,0,OTHER
BDEG_20622,0,0,OTHER
BDEG_20805,0,0,OTHER
BDEG_26437,0,0,OTHER
BDEG_25688,0,0,OTHER
BDEG_27363,0,0,OTHER
BDEG_26148,0,0,OTHER
BDEG_23954,0,0,OTHER
BDEG_24410,0,0,OTHER
BDEG_25357,0,0,OTHER
BDEG_21805,0,0,OTHER
BDEG_28540,0,0,OTHER
BDEG_23849,0,0,OTHER
BDEG_21382,0,0,OTHER
BDEG_21910,0,0,OTHER
BDEG_24897,0,0,OTHER
BDEG_27943,0,0,OTHER
BDEG_25396,0,0,OTHER
BDEG_21784,0,0,OTHER
BDEG_20916,0,0,OTHER
BDEG_20377,0,0,OTHER
BDEG_20125,0,0,OTHER
BDEG_24804,0,0,OTHER
BDEG_22192,0,0,OTHER
BDEG_26118,0,0,OTHER
BDEG_24449,0,0,OTHER
BDEG_27917,0,0,OTHER
BDEG_23759,0,0,OTHER
BDEG_21759,0,0,OTHER
BDEG_25183,0,0,OTHER
BDEG_26287,0,0,OTHER
BDEG_23235,0,0,OTHER
BDEG_27790,0,0,OTHER
BDEG_24364,0,0,OTHER
BDEG_23701,0,0,OTHER
BDEG_23461,0,0,OTHER
BDEG_23761,0,0,OTHER
BDEG_26270,0,0,OTHER
BDEG_23343,0,0,OTHER
BDEG_24862,0,0,OTHER
BDEG_22662,0,0,OTHER
BDEG_25996,0,0,OTHER
BDEG_27601,0,0,OTHER
BDEG_21956,0,0,OTHER
BDEG_27495,0,0,OTHER
BDEG_27739,0,0,OTHER
BDEG_28146,0,0,OTHER
BDEG_25618,0,0,OTHER
BDEG_23194,0,0,OTHER
BDEG_25156,0,0,OTHER
BDEG_22898,0,0,OTHER
BDEG_20684,0,0,OTHER
BDEG_23121,0,0,OTHER
BDEG_24491,0,0,OTHER
BDEG_24670,0,0,OTHER
BDEG_27804,0,0,OTHER
BDEG_22691,0,0,OTHER
BDEG_26809,0,0,OTHER
BDEG_20442,0,0,OTHER
BDEG_26567,0,0,OTHER
BDEG_23995,0,0,OTHER
BDEG_20169,0,0,OTHER
BDEG_25870,0,0,OTHER
BDEG_20895,0,0,OTHER
BDEG_26702,0,0,OTHER
BDEG_26305,0,0,OTHER
BDEG_21536,0,0,OTHER
BDEG_24599,0,0,OTHER
BDEG_22137,0,0,OTHER
BDEG_20141,0,0,OTHER
BDEG_28280,0,0,OTHER
BDEG_26413,0,0,OTHER
BDEG_27852,0,0,OTHER
BDEG_20974,0,0,OTHER
BDEG_20227,0,0,OTHER
BDEG_21844,0,0,OTHER
BDEG_24440,0,0,OTHER
BDEG_27526,0,0,OTHER
BDEG_24590,0,0,OTHER
BDEG_25683,0,0,OTHER
BDEG_23795,0,0,OTHER
BDEG_24135,0,0,OTHER
BDEG_25986,0,0,OTHER
BDEG_23589,0,0,OTHER
BDEG_27228,0,0,OTHER
BDEG_20844,0,0,OTHER
BDEG_22819,0,0,OTHER
BDEG_21824,0,0,OTHER
BDEG_24055,0,0,OTHER
BDEG_27744,0,0,OTHER
BDEG_24528,0,0,OTHER
BDEG_23842,0,0,OTHER
BDEG_27368,0,0,OTHER
BDEG_27068,0,0,OTHER
BDEG_21687,0,0,OTHER
BDEG_26838,0,0,OTHER
BDEG_21160,0,0,OTHER
BDEG_28466,0,0,OTHER
BDEG_24103,0,0,OTHER
BDEG_20425,0,0,OTHER
BDEG_27340,0,0,OTHER
BDEG_21397,0,0,OTHER
BDEG_27291,0,0,OTHER
BDEG_27311,0,0,OTHER
BDEG_24627,0,0,OTHER
BDEG_21162,0,0,OTHER
BDEG_27348,0,0,OTHER
BDEG_22793,0,0,OTHER
BDEG_24158,0,0,OTHER
BDEG_25269,0,0,OTHER
BDEG_23623,0,0,OTHER
BDEG_27781,0,0,OTHER
BDEG_27202,0,0,OTHER
BDEG_26094,0,0,OTHER
BDEG_27128,0,0,OTHER
BDEG_22822,0,0,OTHER
BDEG_24040,0,0,OTHER
BDEG_21226,0,0,OTHER
BDEG_26474,0,0,OTHER
BDEG_25857,0,0,OTHER
BDEG_27141,0,0,OTHER
BDEG_23409,0,0,OTHER
BDEG_25611,0,0,OTHER
BDEG_23713,0,0,OTHER
BDEG_22698,0,0,OTHER
BDEG_20151,0,0,OTHER
BDEG_23354,0,0,OTHER
BDEG_24145,0,0,OTHER
BDEG_28337,0,0,OTHER
BDEG_24020,0,0,OTHER
BDEG_21167,0,0,OTHER
BDEG_25212,0,0,OTHER
BDEG_27048,0,0,OTHER
BDEG_26665,0,0,OTHER
BDEG_23241,0,0,OTHER
BDEG_23316,0,0,OTHER
BDEG_21059,0,0,OTHER
BDEG_25598,0,0,OTHER
BDEG_22118,0,0,OTHER
BDEG_20697,0,0,OTHER
BDEG_23821,0,0,OTHER
BDEG_22175,0,0,OTHER
BDEG_20414,0,0,OTHER
BDEG_27722,0,0,OTHER
BDEG_22540,0,0,OTHER
BDEG_27154,0,0,OTHER
BDEG_23025,0,0,OTHER
BDEG_20353,0,0,OTHER
BDEG_21620,0,0,OTHER
BDEG_27803,0,0,OTHER
BDEG_21670,0,0,OTHER
BDEG_20815,0,0,OTHER
BDEG_26081,0,0,OTHER
BDEG_22214,0,0,OTHER
BDEG_27648,0,0,OTHER
BDEG_24698,0,0,OTHER
BDEG_22532,0,0,OTHER
BDEG_28581,0,0,OTHER
BDEG_21100,0,0,OTHER
BDEG_25919,0,0,OTHER
BDEG_24029,0,0,OTHER
BDEG_21298,0,0,OTHER
BDEG_24929,0,0,OTHER
BDEG_28555,0,0,OTHER
BDEG_24173,0,0,OTHER
BDEG_22426,0,0,OTHER
BDEG_21421,0,0,OTHER
BDEG_20345,0,0,OTHER
BDEG_25453,0,0,OTHER
BDEG_24459,0,0,OTHER
BDEG_23134,0,0,OTHER
BDEG_25717,0,0,OTHER
BDEG_20889,0,0,OTHER
BDEG_25277,0,0,OTHER
BDEG_23128,0,0,OTHER
BDEG_26406,0,0,OTHER
BDEG_27146,0,0,OTHER
BDEG_23966,0,0,OTHER
BDEG_25177,0,0,OTHER
BDEG_20882,0,0,OTHER
BDEG_26530,0,0,OTHER
BDEG_28681,0,0,OTHER
BDEG_21951,0,0,OTHER
BDEG_22424,0,0,OTHER
BDEG_24974,0,0,OTHER
BDEG_28532,0,0,OTHER
BDEG_23266,0,0,OTHER
BDEG_22279,0,0,OTHER
BDEG_23491,0,0,OTHER
BDEG_24671,0,0,OTHER
BDEG_25061,0,0,OTHER
BDEG_26399,0,0,OTHER
BDEG_27983,0,0,OTHER
BDEG_25270,0,0,OTHER
BDEG_20853,0,0,OTHER
BDEG_22199,0,0,OTHER
BDEG_22276,0,0,OTHER
BDEG_22760,0,0,OTHER
BDEG_27777,0,0,OTHER
BDEG_20339,0,0,OTHER
BDEG_25569,0,0,OTHER
BDEG_23506,0,0,OTHER
BDEG_27025,0,0,OTHER
BDEG_24751,0,0,OTHER
BDEG_21878,0,0,OTHER
BDEG_21930,0,0,OTHER
BDEG_28115,0,0,OTHER
BDEG_27761,0,0,OTHER
BDEG_20398,0,0,OTHER
BDEG_23402,0,0,OTHER
BDEG_21756,0,0,OTHER
BDEG_24826,0,0,OTHER
BDEG_21274,0,0,OTHER
BDEG_20158,0,0,OTHER
BDEG_21039,0,0,OTHER
BDEG_26390,0,0,OTHER
BDEG_28225,0,0,OTHER
BDEG_20729,0,0,OTHER
BDEG_20331,0,0,OTHER
BDEG_23882,0,0,OTHER
BDEG_21203,0,0,OTHER
BDEG_27182,0,0,OTHER
BDEG_21558,0,0,OTHER
BDEG_24284,0,0,OTHER
BDEG_27938,0,0,OTHER
BDEG_22086,0,0,OTHER
BDEG_26585,0,0,OTHER
BDEG_26226,0,0,OTHER
BDEG_20744,0,0,OTHER
BDEG_26050,0,0,OTHER
BDEG_22208,0,0,OTHER
BDEG_25418,0,0,OTHER
BDEG_23552,0,0,OTHER
BDEG_23096,0,0,OTHER
BDEG_21508,0,0,OTHER
BDEG_25127,0,0,OTHER
BDEG_25912,0,0,OTHER
BDEG_25052,0,0,OTHER
BDEG_28239,0,0,OTHER
BDEG_22998,0,0,OTHER
BDEG_21602,0,0,OTHER
BDEG_22288,0,0,OTHER
BDEG_20176,0,0,OTHER
BDEG_26450,0,0,OTHER
BDEG_25723,0,0,OTHER
BDEG_25068,0,0,OTHER
BDEG_23214,0,0,OTHER
BDEG_23567,0,0,OTHER
BDEG_26499,0,0,OTHER
BDEG_21594,0,0,OTHER
BDEG_20908,0,0,OTHER
BDEG_21713,0,0,OTHER
BDEG_27019,0,0,OTHER
BDEG_27038,0,0,OTHER
BDEG_23271,0,0,OTHER
BDEG_27692,0,0,OTHER
BDEG_21473,0,0,OTHER
BDEG_26928,0,0,OTHER
BDEG_27011,0,0,OTHER
BDEG_20849,0,0,OTHER
BDEG_28406,0,0,OTHER
BDEG_20490,0,0,OTHER
BDEG_27667,0,0,OTHER
BDEG_20642,0,0,OTHER
BDEG_24234,0,0,OTHER
BDEG_25802,0,0,OTHER
BDEG_26994,0,0,OTHER
BDEG_20088,0,0,OTHER
BDEG_25487,0,0,OTHER
BDEG_22203,0,0,OTHER
BDEG_26895,0,0,OTHER
BDEG_23523,0,0,OTHER
BDEG_21318,0,0,OTHER
BDEG_20793,0,0,OTHER
BDEG_25942,0,0,OTHER
BDEG_26782,0,0,OTHER
BDEG_25329,0,0,OTHER
BDEG_20110,0,0,OTHER
BDEG_26620,0,0,OTHER
BDEG_27518,0,0,OTHER
BDEG_27895,0,0,OTHER
BDEG_20456,0,0,OTHER
BDEG_22491,0,0,OTHER
BDEG_25174,0,0,OTHER
BDEG_22658,0,0,OTHER
BDEG_26682,0,0,OTHER
BDEG_23866,0,0,OTHER
BDEG_20597,0,0,OTHER
BDEG_24967,0,0,OTHER
BDEG_21819,0,0,OTHER
BDEG_24758,0,0,OTHER
BDEG_22143,0,0,OTHER
BDEG_20071,0,0,OTHER
BDEG_22671,0,0,OTHER
BDEG_27555,0,0,OTHER
BDEG_24072,0,0,OTHER
BDEG_25272,0,0,OTHER
BDEG_22717,0,0,OTHER
BDEG_27699,0,0,OTHER
BDEG_20614,0,0,OTHER
BDEG_20774,0,0,OTHER
BDEG_20261,0,0,OTHER
BDEG_20217,0,0,OTHER
BDEG_21074,0,0,OTHER
BDEG_28440,0,0,OTHER
BDEG_26492,0,0,OTHER
BDEG_20390,0,0,OTHER
BDEG_20303,0,0,OTHER
BDEG_27969,0,0,OTHER
BDEG_21217,0,0,OTHER
BDEG_24201,0,0,OTHER
BDEG_24839,0,0,OTHER
BDEG_22640,0,0,OTHER
BDEG_21774,0,0,OTHER
BDEG_20279,0,0,OTHER
BDEG_25656,0,0,OTHER
BDEG_20388,0,0,OTHER
BDEG_24584,0,0,OTHER
BDEG_25320,0,0,OTHER
BDEG_25797,0,0,OTHER
BDEG_21352,0,0,OTHER
BDEG_25638,0,0,OTHER
BDEG_21705,0,0,OTHER
BDEG_26100,0,0,OTHER
BDEG_24900,0,0,OTHER
BDEG_24106,0,0,OTHER
BDEG_21042,0,0,OTHER
BDEG_21917,0,0,OTHER
BDEG_25544,0,0,OTHER
BDEG_22521,0,0,OTHER
BDEG_20497,0,0,OTHER
BDEG_27398,0,0,OTHER
BDEG_27751,0,0,OTHER
BDEG_25648,0,0,OTHER
BDEG_20201,0,0,OTHER
BDEG_26254,0,0,OTHER
BDEG_20508,0,0,OTHER
BDEG_20314,0,0,OTHER
BDEG_27743,0,0,OTHER
BDEG_27305,0,0,OTHER
BDEG_26763,0,0,OTHER
BDEG_24763,0,0,OTHER
BDEG_24322,0,0,OTHER
BDEG_23305,0,0,OTHER
BDEG_25595,0,0,OTHER
BDEG_21653,0,0,OTHER
BDEG_25894,0,0,OTHER
BDEG_24639,0,0,OTHER
BDEG_25145,0,0,OTHER
BDEG_24382,0,0,OTHER
BDEG_20782,0,0,OTHER
BDEG_24266,0,0,OTHER
BDEG_20381,0,0,OTHER
BDEG_20319,0,0,OTHER
BDEG_21726,0,0,OTHER
BDEG_20951,0,0,OTHER
BDEG_24220,0,0,OTHER
BDEG_20514,0,0,OTHER
BDEG_20464,0,0,OTHER
BDEG_23434,0,0,OTHER
BDEG_27421,0,0,OTHER
BDEG_23492,0,0,OTHER
BDEG_25603,0,0,OTHER
BDEG_26639,0,0,OTHER
BDEG_27842,0,0,OTHER
BDEG_26074,0,0,OTHER
BDEG_25892,0,0,OTHER
BDEG_20472,0,0,OTHER
BDEG_20203,0,0,OTHER
BDEG_24784,0,0,OTHER
BDEG_22641,0,0,OTHER
BDEG_25796,0,0,OTHER
BDEG_21117,0,0,OTHER
BDEG_22952,0,0,OTHER
BDEG_22518,0,0,OTHER
BDEG_28369,0,0,OTHER
BDEG_28094,0,0,OTHER
BDEG_21919,0,0,OTHER
BDEG_24522,0,0,OTHER
BDEG_25012,0,0,OTHER
BDEG_27965,0,0,OTHER
BDEG_23154,0,0,OTHER
BDEG_24681,0,0,OTHER
BDEG_21138,0,0,OTHER
BDEG_25002,0,0,OTHER
BDEG_24228,0,0,OTHER
BDEG_22042,0,0,OTHER
BDEG_25636,0,0,OTHER
BDEG_28325,0,0,OTHER
BDEG_22215,0,0,OTHER
BDEG_27886,0,0,OTHER
BDEG_21487,0,0,OTHER
BDEG_26512,0,0,OTHER
BDEG_21435,0,0,OTHER
BDEG_26504,0,0,OTHER
BDEG_24196,0,0,OTHER
BDEG_22055,0,0,OTHER
BDEG_27292,0,0,OTHER
BDEG_20488,0,0,OTHER
BDEG_21449,0,0,OTHER
BDEG_23267,0,0,OTHER
BDEG_22526,0,0,OTHER
BDEG_25780,0,0,OTHER
BDEG_22128,0,0,OTHER
BDEG_27587,0,0,OTHER
BDEG_26338,0,0,OTHER
BDEG_20211,0,0,OTHER
BDEG_20625,0,0,OTHER
BDEG_20094,0,0,OTHER
BDEG_27126,0,0,OTHER
BDEG_28549,0,0,OTHER
BDEG_21073,0,0,OTHER
BDEG_24554,0,0,OTHER
BDEG_25238,0,0,OTHER
BDEG_25371,0,0,OTHER
BDEG_25906,0,0,OTHER
BDEG_28077,0,0,OTHER
BDEG_27873,0,0,OTHER
BDEG_21523,0,0,OTHER
BDEG_26603,0,0,OTHER
BDEG_20552,0,0,OTHER
BDEG_21635,0,0,OTHER
BDEG_24514,0,0,OTHER
BDEG_22638,0,0,OTHER
BDEG_27443,0,0,OTHER
BDEG_22714,0,0,OTHER
BDEG_23771,0,0,OTHER
BDEG_27403,0,0,OTHER
BDEG_27929,0,0,OTHER
BDEG_23572,0,0,OTHER
BDEG_27914,0,0,OTHER
BDEG_22598,0,0,OTHER
BDEG_24419,0,0,OTHER
BDEG_24190,0,0,OTHER
BDEG_26135,0,0,OTHER
BDEG_25591,0,0,OTHER
BDEG_21219,0,0,OTHER
BDEG_25048,0,0,OTHER
BDEG_23051,0,0,OTHER
BDEG_22507,0,0,OTHER
BDEG_24246,0,0,OTHER
BDEG_23477,0,0,OTHER
BDEG_23029,0,0,OTHER
BDEG_28004,0,0,OTHER
BDEG_21416,0,0,OTHER
BDEG_23579,0,0,OTHER
BDEG_21999,0,0,OTHER
BDEG_24928,0,0,OTHER
BDEG_25659,0,0,OTHER
BDEG_24250,0,0,OTHER
BDEG_21970,0,0,OTHER
BDEG_27215,0,0,OTHER
BDEG_22980,0,0,OTHER
BDEG_25645,0,0,OTHER
BDEG_26919,0,0,OTHER
BDEG_25310,0,0,OTHER
BDEG_25534,0,0,OTHER
BDEG_24649,0,0,OTHER
BDEG_26101,0,0,OTHER
BDEG_23369,0,0,OTHER
BDEG_25221,0,0,OTHER
BDEG_28756,0,0,OTHER
BDEG_23475,0,0,OTHER
BDEG_24128,0,0,OTHER
BDEG_23942,0,0,OTHER
BDEG_20967,0,0,OTHER
BDEG_26823,0,0,OTHER
BDEG_26064,0,0,OTHER
BDEG_20987,0,0,OTHER
BDEG_22098,0,0,OTHER
BDEG_24667,0,0,OTHER
BDEG_23727,0,0,OTHER
BDEG_28386,0,0,OTHER
BDEG_21192,0,0,OTHER
BDEG_28021,0,0,OTHER
BDEG_28636,0,0,OTHER
BDEG_28067,0,0,OTHER
BDEG_21280,0,0,OTHER
BDEG_21009,0,0,OTHER
BDEG_22009,0,0,OTHER
BDEG_20858,0,0,OTHER
BDEG_28394,0,0,OTHER
BDEG_25139,0,0,OTHER
BDEG_21243,0,0,OTHER
BDEG_26859,0,0,OTHER
BDEG_21877,0,0,OTHER
BDEG_28226,0,0,OTHER
BDEG_22559,0,0,OTHER
BDEG_28352,0,0,OTHER
BDEG_23213,0,0,OTHER
BDEG_21798,0,0,OTHER
BDEG_21271,0,0,OTHER
BDEG_22430,0,0,OTHER
BDEG_23625,0,0,OTHER
BDEG_21011,0,0,OTHER
BDEG_20052,0,0,OTHER
BDEG_28227,0,0,OTHER
BDEG_28276,0,0,OTHER
BDEG_25050,0,0,OTHER
BDEG_24688,0,0,OTHER
BDEG_23061,0,0,OTHER
BDEG_21562,0,0,OTHER
BDEG_28118,0,0,OTHER
BDEG_21791,0,0,OTHER
BDEG_28266,0,0,OTHER
BDEG_21803,0,0,OTHER
BDEG_25317,0,0,OTHER
BDEG_26116,0,0,OTHER
BDEG_28359,0,0,OTHER
BDEG_20162,0,0,OTHER
BDEG_26876,0,0,OTHER
BDEG_27260,0,0,OTHER
BDEG_24791,0,0,OTHER
BDEG_27194,0,0,OTHER
BDEG_22852,0,0,OTHER
BDEG_28242,0,0,OTHER
BDEG_24762,0,0,OTHER
BDEG_22070,0,0,OTHER
BDEG_20273,0,0,OTHER
BDEG_28573,0,0,OTHER
BDEG_24567,0,0,OTHER
BDEG_24367,0,0,OTHER
