seqid,phobius_start,phobius_end,phobius_type
YJR063W,0,0,OTHER
YPR073C,0,0,OTHER
YGL224C,0,0,OTHER
YLR108C,0,0,OTHER
YBR289W,0,0,OTHER
YKR035W-A,0,0,OTHER
YPL209C,0,0,OTHER
YFL002W-B,0,0,OTHER
YPL174C,0,0,OTHER
YNL097C-B,0,0,OTHER
YKL210W,0,0,OTHER
YDR508C,0,0,OTHER
YDR364C,0,0,OTHER
YLR257W,0,0,OTHER
YDR281C,0,0,OTHER
YOL062C,0,0,OTHER
YJL126W,0,0,OTHER
YER033C,0,0,OTHER
YER019C-A,0,0,OTHER
YDL185W,0,0,OTHER
YLR289W,0,0,OTHER
YDR261W-B,0,0,OTHER
YMR124W,0,0,OTHER
YAR031W,0,0,OTHER
YBL044W,0,0,OTHER
YLR451W,0,0,OTHER
YLR145W,0,0,OTHER
YAL048C,0,0,OTHER
YMR046C,0,0,OTHER
YLR351C,0,0,OTHER
YAL026C,0,0,OTHER
YMR279C,0,0,OTHER
YJL117W,0,0,OTHER
YMR162C,0,0,OTHER
YDR019C,0,0,OTHER
YOR110W,0,0,OTHER
YOR043W,0,0,OTHER
YDR312W,0,0,OTHER
YDR050C,0,0,OTHER
YDR064W,0,0,OTHER
YML068W,0,0,OTHER
YLR195C,0,0,OTHER
YKL043W,0,0,OTHER
YDR315C,0,0,OTHER
YPL133C,0,0,OTHER
YPR081C,0,0,OTHER
YKL071W,0,0,OTHER
YKR034W,0,0,OTHER
YOL022C,0,0,OTHER
YGL001C,0,0,OTHER
YGL090W,0,0,OTHER
YNL229C,0,0,OTHER
YJR049C,0,0,OTHER
YDL234C,0,0,OTHER
YML118W,0,0,OTHER
YHL001W,0,0,OTHER
YKL069W,0,0,OTHER
YGR001C,0,0,OTHER
YBR022W,0,0,OTHER
YGR288W,0,0,OTHER
YOR385W,0,0,OTHER
YML085C,0,0,OTHER
YER080W,0,0,OTHER
YHR179W,0,0,OTHER
YMR117C,0,0,OTHER
YPR175W,0,0,OTHER
YBL074C,0,0,OTHER
YML088W,0,0,OTHER
YIL106W,0,0,OTHER
YLR227C,0,0,OTHER
YDR059C,0,0,OTHER
YOL124C,0,0,OTHER
YNR041C,0,0,OTHER
YIL110W,0,0,OTHER
YHL015W-A,0,0,OTHER
YOL164W,0,0,OTHER
YLR272C,0,0,OTHER
YEL070W,0,0,OTHER
YGR071C,0,0,OTHER
YPL220W,0,0,OTHER
YER176W,0,0,OTHER
YDL115C,0,0,OTHER
YMR147W,0,0,OTHER
YGL256W,0,0,OTHER
YPL231W,0,0,OTHER
YPR045C,0,0,OTHER
YHR201C,0,0,OTHER
YOL133W,0,0,OTHER
YKL099C,0,0,OTHER
YPR006C,0,0,OTHER
YMR001C-A,0,0,OTHER
YJR143C,0,0,OTHER
YHR124W,0,0,OTHER
YHL025W,0,0,OTHER
YER103W,0,0,OTHER
YCR067C,0,0,OTHER
YOL135C,0,0,OTHER
YGR056W,0,0,OTHER
YOR128C,0,0,OTHER
YJR065C,0,0,OTHER
YDR235W,0,0,OTHER
YKR098C,0,0,OTHER
YGL242C,0,0,OTHER
YHR001W,0,0,OTHER
YMR118C,0,0,OTHER
YPR120C,0,0,OTHER
YBR009C,0,0,OTHER
YBR048W,0,0,OTHER
YLR407W,0,0,OTHER
YLR154C,0,0,OTHER
YLR271W,0,0,OTHER
YNL249C,0,0,OTHER
YLR157C-B,0,0,OTHER
YIL152W,0,0,OTHER
YDR446W,0,0,OTHER
YJL069C,0,0,OTHER
YLR405W,0,0,OTHER
YPR115W,0,0,OTHER
YKR037C,0,0,OTHER
YDL107W,0,0,OTHER
YAL023C,0,0,OTHER
YER157W,0,0,OTHER
YKL152C,0,0,OTHER
YOL112W,0,0,OTHER
YGL119W,0,0,OTHER
YGR132C,0,0,OTHER
YBR047W,0,0,OTHER
YFR009W,0,0,OTHER
YMR044W,0,0,OTHER
YLR157W-D,0,0,OTHER
YJR121W,0,0,OTHER
YAR015W,0,0,OTHER
YOR062C,0,0,OTHER
YDR158W,0,0,OTHER
YOR339C,0,0,OTHER
YML059C,0,0,OTHER
YML022W,0,0,OTHER
YLR199C,0,0,OTHER
YMR021C,0,0,OTHER
YJR014W,0,0,OTHER
YBL034C,0,0,OTHER
YKR039W,0,0,OTHER
YIR007W,0,0,OTHER
YKL079W,0,0,OTHER
YGR038C-B,0,0,OTHER
YBR176W,0,0,OTHER
YDL160C-A,0,0,OTHER
YDR227W,0,0,OTHER
YDR336W,0,0,OTHER
YDR086C,0,0,OTHER
YDL142C,0,0,OTHER
YNL159C,0,0,OTHER
YBR255W,0,0,OTHER
YFL047W,0,0,OTHER
YPL071C,0,0,OTHER
YKR003W,0,0,OTHER
YML098W,0,0,OTHER
YDR002W,0,0,OTHER
YPL081W,0,0,OTHER
YIR037W,0,0,OTHER
YPR193C,0,0,OTHER
YGL056C,0,0,OTHER
YDR011W,0,0,OTHER
YBR071W,0,0,OTHER
YML001W,0,0,OTHER
YDL083C,0,0,OTHER
YOR073W,0,0,OTHER
YCL061C,0,0,OTHER
YFL022C,0,0,OTHER
YIL033C,0,0,OTHER
YOR167C,0,0,OTHER
YOR100C,0,0,OTHER
YDR288W,0,0,OTHER
YIR005W,0,0,OTHER
YNL204C,0,0,OTHER
YIR036C,0,0,OTHER
YBL107C,0,0,OTHER
YDL205C,0,0,OTHER
YGL144C,0,0,OTHER
YBR117C,0,0,OTHER
YFL042C,0,0,OTHER
YPL108W,0,0,OTHER
YKL205W,0,0,OTHER
YKL105C,0,0,OTHER
YPL052W,0,0,OTHER
YMR047C,0,0,OTHER
YPL027W,0,0,OTHER
YNL293W,0,0,OTHER
YBR056W-A,0,0,OTHER
YKL013C,0,0,OTHER
YAR035C-A,0,0,OTHER
YLR276C,0,0,OTHER
YOR295W,0,0,OTHER
YBR111C,0,0,OTHER
YJR027W,0,0,OTHER
YGR101W,0,0,OTHER
YLR105C,0,0,OTHER
YDL100C,0,0,OTHER
YJL006C,0,0,OTHER
YLR460C,0,0,OTHER
YDR511W,0,0,OTHER
YNR053C,0,0,OTHER
YDR071C,0,0,OTHER
YFR047C,0,0,OTHER
YCR077C,0,0,OTHER
YOL117W,0,0,OTHER
YKL090W,0,0,OTHER
YJL203W,0,0,OTHER
YGL081W,0,0,OTHER
YLL061W,0,0,OTHER
YLR149C,0,0,OTHER
YOR034C,0,0,OTHER
YMR208W,0,0,OTHER
YNR019W,0,0,OTHER
YPL235W,0,0,OTHER
YOL082W,0,0,OTHER
YJR067C,0,0,OTHER
YPL226W,0,0,OTHER
YFR002W,0,0,OTHER
YHR146W,0,0,OTHER
YIL045W,0,0,OTHER
YGL121C,0,0,OTHER
YOR038C,0,0,OTHER
YIL103W,0,0,OTHER
YKR048C,0,0,OTHER
YMR099C,0,0,OTHER
YGR120C,0,0,OTHER
YDR423C,0,0,OTHER
YPL011C,0,0,OTHER
YHL030W,0,0,OTHER
YEL021W,0,0,OTHER
YCR028C-A,0,0,OTHER
YNR071C,0,0,OTHER
YOL103W-B,0,0,OTHER
YDR303C,0,0,OTHER
YKL148C,0,0,OTHER
YGL186C,0,0,OTHER
YER162C,0,0,OTHER
YKL058W,0,0,OTHER
YPR023C,0,0,OTHER
YJR099W,0,0,OTHER
YNL176C,0,0,OTHER
YIL096C,0,0,OTHER
YDR454C,0,0,OTHER
YAL064C-A,0,0,OTHER
YFL061W,0,0,OTHER
YDR297W,0,0,OTHER
YKL112W,0,0,OTHER
YKR095W-A,0,0,OTHER
YNL151C,0,0,OTHER
YLR462W,0,0,OTHER
YHR100C,0,0,OTHER
YPR046W,0,0,OTHER
YLR298C,0,0,OTHER
YLL052C,0,0,OTHER
YDR166C,0,0,OTHER
YDL028C,0,0,OTHER
YGL211W,0,0,OTHER
YNL137C,0,0,OTHER
YDL194W,0,0,OTHER
YKR014C,0,0,OTHER
YDL176W,0,0,OTHER
YLR346C,0,0,OTHER
YOL166W-A,0,0,OTHER
YLR342W,0,0,OTHER
YLR254C,0,0,OTHER
YOR166C,0,0,OTHER
YBR091C,0,0,OTHER
YLR277C,0,0,OTHER
YPL089C,0,0,OTHER
YNL167C,0,0,OTHER
YNL006W,0,0,OTHER
YKL156W,0,0,OTHER
YFR052W,0,0,OTHER
YGR203W,0,0,OTHER
YOR226C,0,0,OTHER
YPR035W,0,0,OTHER
YLR162W-A,0,0,OTHER
YFL029C,0,0,OTHER
YGR201C,0,0,OTHER
YHR049W,0,0,OTHER
YIL163C,0,0,OTHER
YER086W,0,0,OTHER
YDR186C,0,0,OTHER
YPL104W,0,0,OTHER
YBR072W,0,0,OTHER
YKL026C,0,0,OTHER
YOL097W-A,0,0,OTHER
YGR044C,0,0,OTHER
YPL250C,0,0,OTHER
YGL213C,0,0,OTHER
YKL017C,0,0,OTHER
YBR157C,0,0,OTHER
YPL117C,0,0,OTHER
YGL189C,0,0,OTHER
YDR259C,0,0,OTHER
YCL031C,0,0,OTHER
YGL095C,0,0,OTHER
YJR093C,0,0,OTHER
YDR488C,0,0,OTHER
YPR169W,0,0,OTHER
YPL195W,0,0,OTHER
YEL051W,0,0,OTHER
YMR165C,0,0,OTHER
YNL067W-B,0,0,OTHER
YGR015C,0,0,OTHER
YMR106C,0,0,OTHER
YPL259C,0,0,OTHER
YMR212C,0,0,OTHER
YFL050C,0,0,OTHER
YNL155W,0,0,OTHER
YLL063C,0,0,OTHER
YGR043C,0,0,OTHER
YNR007C,0,0,OTHER
YER024W,0,0,OTHER
YJR125C,0,0,OTHER
YMR069W,0,0,OTHER
YML126C,0,0,OTHER
YJR100C,0,0,OTHER
YDR234W,0,0,OTHER
YBL014C,0,0,OTHER
YDR005C,0,0,OTHER
YHL021C,0,0,OTHER
YPL232W,0,0,OTHER
YPL215W,0,0,OTHER
YHR074W,0,0,OTHER
YIR028W,0,0,OTHER
YMR085W,0,0,OTHER
YCR040W,0,0,OTHER
YCL034W,0,0,OTHER
YOL080C,0,0,OTHER
YPL091W,0,0,OTHER
YER127W,0,0,OTHER
YJR090C,0,0,OTHER
YFL031W,0,0,OTHER
YPL059W,0,0,OTHER
YLR164W,0,0,OTHER
YGL050W,0,0,OTHER
YDL093W,0,0,OTHER
YLR263W,0,0,OTHER
YBL042C,0,0,OTHER
YKL125W,0,0,OTHER
YEL034W,0,0,OTHER
YHR135C,0,0,OTHER
YGR077C,0,0,OTHER
YDR285W,0,0,OTHER
YPR158W-A,0,0,OTHER
YPL101W,0,0,OTHER
YGR134W,0,0,OTHER
YBL105C,0,0,OTHER
YJR107W,0,0,OTHER
YOR021C,0,0,OTHER
YIL079C,0,0,OTHER
YDR177W,0,0,OTHER
YOL018C,0,0,OTHER
YNR029C,0,0,OTHER
YGL124C,0,0,OTHER
YBR183W,0,0,OTHER
YIL063C,0,0,OTHER
YPL010W,0,0,OTHER
YPR186C,0,0,OTHER
YHR182W,0,0,OTHER
YMR081C,0,0,OTHER
YHR167W,0,0,OTHER
YBL031W,0,0,OTHER
YLR098C,0,0,OTHER
YEL066W,0,0,OTHER
YOR056C,0,0,OTHER
YFR033C,0,0,OTHER
YDR194C,0,0,OTHER
YDR350C,0,0,OTHER
YDR473C,0,0,OTHER
YDL057W,0,0,OTHER
YCL025C,0,0,OTHER
YNL270C,0,0,OTHER
YOR207C,0,0,OTHER
YGL150C,0,0,OTHER
YDR030C,0,0,OTHER
YCR009C,0,0,OTHER
YNL157W,0,0,OTHER
YKL040C,0,0,OTHER
YLR211C,0,0,OTHER
YKL057C,0,0,OTHER
YLR091W,0,0,OTHER
YLR134W,0,0,OTHER
YDR538W,0,0,OTHER
YBR236C,0,0,OTHER
YOR142W-A,0,0,OTHER
YOL025W,0,0,OTHER
YDR478W,0,0,OTHER
YJL180C,0,0,OTHER
YIR032C,0,0,OTHER
YOL142W,0,0,OTHER
YKR024C,0,0,OTHER
YEL059C-A,0,0,OTHER
YDR218C,0,0,OTHER
YLR003C,0,0,OTHER
YNL080C,0,0,OTHER
YNL127W,0,0,OTHER
YJR086W,0,0,OTHER
YGL183C,0,0,OTHER
YMR177W,0,0,OTHER
YBR212W,0,0,OTHER
YOR291W,0,0,OTHER
YJL218W,0,0,OTHER
YCR052W,0,0,OTHER
YPR058W,0,0,OTHER
YBR185C,0,0,OTHER
YHR183W,0,0,OTHER
YIL013C,0,0,OTHER
YKL084W,0,0,OTHER
YGR008C,0,0,OTHER
YKL003C,0,0,OTHER
YLR370C,0,0,OTHER
YOR220W,0,0,OTHER
YMR187C,0,0,OTHER
YIL111W,0,0,OTHER
YMR098C,0,0,OTHER
YDL047W,0,0,OTHER
YOR119C,0,0,OTHER
YIR006C,0,0,OTHER
YOL127W,0,0,OTHER
YNL076W,0,0,OTHER
YDR292C,0,0,OTHER
YOR257W,0,0,OTHER
YJR045C,0,0,OTHER
YDL236W,0,0,OTHER
YJL042W,0,0,OTHER
YIL041W,0,0,OTHER
YPR203W,0,0,OTHER
YOL052C,0,0,OTHER
YOR310C,0,0,OTHER
YOR294W,0,0,OTHER
YBL054W,0,0,OTHER
YLR412C-A,0,0,OTHER
YKL138C-A,0,0,OTHER
YOL054W,0,0,OTHER
YGL154C,0,0,OTHER
YCR099C,0,0,OTHER
YOL027C,0,0,OTHER
YMR093W,0,0,OTHER
YGL191W,0,0,OTHER
YJL214W,0,0,OTHER
YDR132C,0,0,OTHER
YER177W,0,0,OTHER
YAL029C,0,0,OTHER
YDL009C,0,0,OTHER
YDR052C,0,0,OTHER
YGL230C,0,0,OTHER
YHL011C,0,0,OTHER
YDR051C,0,0,OTHER
YOR370C,0,0,OTHER
YDR397C,0,0,OTHER
YBR120C,0,0,OTHER
YMR084W,0,0,OTHER
YHR210C,0,0,OTHER
YHL002W,0,0,OTHER
YBR089C-A,0,0,OTHER
YGR274C,0,0,OTHER
YPR185W,0,0,OTHER
YDR229W,0,0,OTHER
YDR321W,0,0,OTHER
YHR029C,0,0,OTHER
YOL091W,0,0,OTHER
YFL037W,0,0,OTHER
YDL007C-A,0,0,OTHER
YDL031W,0,0,OTHER
YBR148W,0,0,OTHER
YLR246W,0,0,OTHER
YJL140W,0,0,OTHER
YOR157C,0,0,OTHER
YML019W,0,0,OTHER
YOR363C,0,0,OTHER
YEL048C,0,0,OTHER
YJR001W,0,0,OTHER
YPL248C,0,0,OTHER
YGR161W-B,0,0,OTHER
YGL201C,0,0,OTHER
YGR165W,0,0,OTHER
YDL075W,0,0,OTHER
YNR012W,0,0,OTHER
YDR468C,0,0,OTHER
YLR200W,0,0,OTHER
YNR006W,0,0,OTHER
YIL133C,0,0,OTHER
YJR136C,0,0,OTHER
YJR079W,0,0,OTHER
YAL005C,0,0,OTHER
YIL092W,0,0,OTHER
YLR224W,0,0,OTHER
YOR143C,0,0,OTHER
YHR070W,0,0,OTHER
YOR048C,0,0,OTHER
YAL027W,0,0,OTHER
YBR132C,0,0,OTHER
YMR213W,0,0,OTHER
YAR009C,0,0,OTHER
YDR211W,0,0,OTHER
YDR125C,0,0,OTHER
YPL169C,0,0,OTHER
YOL038W,0,0,OTHER
YPL200W,0,0,OTHER
YPL282C,0,0,OTHER
YML045W,0,0,OTHER
YDR370C,0,0,OTHER
YBR302C,0,0,OTHER
YLL029W,0,0,OTHER
YJL163C,0,0,OTHER
YBR254C,0,0,OTHER
YFR029W,0,0,OTHER
YGR092W,0,0,OTHER
YNL147W,0,0,OTHER
YER169W,0,0,OTHER
YHR158C,0,0,OTHER
YEL019C,0,0,OTHER
YKL196C,0,0,OTHER
YDR014W-A,0,0,OTHER
YKL081W,0,0,OTHER
YPR119W,0,0,OTHER
YBR006W,0,0,OTHER
YKR096W,0,0,OTHER
YOR341W,0,0,OTHER
YMR287C,0,0,OTHER
YER040W,0,0,OTHER
YLR223C,0,0,OTHER
YPL242C,0,0,OTHER
YML034W,0,0,OTHER
YAL040C,0,0,OTHER
YJR094C,0,0,OTHER
YMR277W,0,0,OTHER
YNL310C,0,0,OTHER
YOR064C,0,0,OTHER
YLR180W,0,0,OTHER
YJR104C,0,0,OTHER
YGL044C,0,0,OTHER
YHR113W,0,0,OTHER
YDL188C,0,0,OTHER
YGL031C,0,0,OTHER
YHL018W,0,0,OTHER
YDR332W,0,0,OTHER
YJR089W,0,0,OTHER
YFR050C,0,0,OTHER
YOL066C,0,0,OTHER
YNL302C,0,0,OTHER
YNL030W,0,0,OTHER
YDR021W,0,0,OTHER
YML023C,0,0,OTHER
YNL197C,0,0,OTHER
YGR191W,0,0,OTHER
YDR306C,0,0,OTHER
YOR025W,0,0,OTHER
YGR177C,0,0,OTHER
YER134C,0,0,OTHER
YPR107C,0,0,OTHER
YOR208W,0,0,OTHER
YDR255C,0,0,OTHER
YKL121W,0,0,OTHER
YKL041W,0,0,OTHER
YKR030W,0,0,OTHER
YJL010C,0,0,OTHER
YDR131C,0,0,OTHER
YER163C,0,0,OTHER
YBR196C,0,0,OTHER
YBR230C,0,0,OTHER
YLR032W,0,0,OTHER
YOR020C,0,0,OTHER
YDR314C,0,0,OTHER
YHR055C,0,0,OTHER
YPR161C,0,0,OTHER
YGR129W,0,0,OTHER
YGR097W,0,0,OTHER
YLR045C,0,0,OTHER
YGR003W,0,0,OTHER
YEL015W,0,0,OTHER
YPR008W,0,0,OTHER
YDL203C,0,0,OTHER
YBR050C,0,0,OTHER
YMR197C,0,0,OTHER
YBL049W,0,0,OTHER
YPL171C,0,0,OTHER
YJL023C,0,0,OTHER
YGL167C,0,0,OTHER
YOR094W,0,0,OTHER
YDR167W,0,0,OTHER
YER052C,0,0,OTHER
YPR187W,0,0,OTHER
YPL118W,0,0,OTHER
YGR178C,0,0,OTHER
YBR122C,0,0,OTHER
YBR279W,0,0,OTHER
YJL221C,0,0,OTHER
YER130C,0,0,OTHER
YCR095C,0,0,OTHER
YMR113W,0,0,OTHER
YBR184W,0,0,OTHER
YGR035C,0,0,OTHER
YCL008C,0,0,OTHER
YNL335W,0,0,OTHER
YHR116W,0,0,OTHER
YKL007W,0,0,OTHER
YIL048W,0,0,OTHER
YDL213C,0,0,OTHER
YDR443C,0,0,OTHER
YOR324C,0,0,OTHER
YNL134C,0,0,OTHER
YKL100C,0,0,OTHER
YPL021W,0,0,OTHER
YDL167C,0,0,OTHER
YPL214C,0,0,OTHER
YOR228C,0,0,OTHER
YDL095W,0,0,OTHER
YOR323C,0,0,OTHER
YCL056C,0,0,OTHER
YMR242W-A,0,0,OTHER
YJL083W,0,0,OTHER
YPL140C,0,0,OTHER
YOR026W,0,0,OTHER
YNR016C,0,0,OTHER
YMR315W,0,0,OTHER
YAL024C,0,0,OTHER
YGR047C,0,0,OTHER
YDR119W,0,0,OTHER
YER151C,0,0,OTHER
YBR208C,0,0,OTHER
YPR190C,0,0,OTHER
YGR041W,0,0,OTHER
YHR097C,0,0,OTHER
YDR353W,0,0,OTHER
YPL047W,0,0,OTHER
YPL014W,0,0,OTHER
YGR007W,0,0,OTHER
YML116W,0,0,OTHER
YKL214C,0,0,OTHER
YPL119C,0,0,OTHER
YDL125C,0,0,OTHER
YKL011C,0,0,OTHER
YJR092W,0,0,OTHER
YDR179C,0,0,OTHER
YMR161W,0,0,OTHER
YDR258C,0,0,OTHER
YNL243W,0,0,OTHER
YNL047C,0,0,OTHER
YKL038W,0,0,OTHER
YFL053W,0,0,OTHER
YPR200C,0,0,OTHER
YHR150W,0,0,OTHER
YMR039C,0,0,OTHER
YKL195W,0,0,OTHER
YGL147C,0,0,OTHER
YDL227C,0,0,OTHER
YOR197W,0,0,OTHER
YJL043W,0,0,OTHER
YGL047W,0,0,OTHER
YLR006C,0,0,OTHER
YJL090C,0,0,OTHER
YBR008C,0,0,OTHER
YHR218W,0,0,OTHER
YIR008C,0,0,OTHER
YJL087C,0,0,OTHER
YDR043C,0,0,OTHER
YEL072W,0,0,OTHER
YKR101W,0,0,OTHER
YHR198C,0,0,OTHER
YOR076C,0,0,OTHER
YGL015C,0,0,OTHER
YLR210W,0,0,OTHER
YOR342C,0,0,OTHER
YOL070C,0,0,OTHER
YDL160C,0,0,OTHER
YPR202W,0,0,OTHER
YGR034W,0,0,OTHER
YGR088W,0,0,OTHER
YML092C,0,0,OTHER
YPR097W,0,0,OTHER
YLR256W-A,0,0,OTHER
YLL011W,0,0,OTHER
YDR379C-A,0,0,OTHER
YLR189C,0,0,OTHER
YML032C,0,0,OTHER
YFL028C,0,0,OTHER
YDL247W,0,0,OTHER
YBR256C,0,0,OTHER
YMR257C,0,0,OTHER
YDL219W,0,0,OTHER
YGL240W,0,0,OTHER
YDL080C,0,0,OTHER
YJL060W,0,0,OTHER
YPR062W,0,0,OTHER
YLR240W,0,0,OTHER
YGR104C,0,0,OTHER
YER174C,0,0,OTHER
YMR146C,0,0,OTHER
YPR057W,0,0,OTHER
YGL062W,0,0,OTHER
YJR113C,0,0,OTHER
YNL180C,0,0,OTHER
YDR114C,0,0,OTHER
YOR238W,0,0,OTHER
YPR009W,0,0,OTHER
YHR032W,0,0,OTHER
YHR084W,0,0,OTHER
YNL188W,0,0,OTHER
YNR030W,0,0,OTHER
YBR265W,0,0,OTHER
YHR033W,0,0,OTHER
YOR173W,0,0,OTHER
YOR337W,0,0,OTHER
YNL181W,0,0,OTHER
YDR164C,0,0,OTHER
YOR107W,0,0,OTHER
YDR464W,0,0,OTHER
YGR210C,0,0,OTHER
YOR168W,0,0,OTHER
YNL002C,0,0,OTHER
YNL294C,0,0,OTHER
YHR193C,0,0,OTHER
YOR242C,0,0,OTHER
YJL176C,0,0,OTHER
YLR453C,0,0,OTHER
YCR007C,0,0,OTHER
YOR297C,0,0,OTHER
YPR020W,0,0,OTHER
YIL101C,0,0,OTHER
YJL056C,0,0,OTHER
YLR264C-A,0,0,OTHER
YJL122W,0,0,OTHER
YLL039C,0,0,OTHER
YCL017C,0,0,OTHER
YER085C,0,0,OTHER
YOR388C,0,0,OTHER
YLR307C-A,0,0,OTHER
YFL013C,0,0,OTHER
YGR057C,0,0,OTHER
YNL068C,0,0,OTHER
YLR156C-A,0,0,OTHER
YML058W,0,0,OTHER
YGR019W,0,0,OTHER
YBR263W,0,0,OTHER
YBL097W,0,0,OTHER
YCR020W-B,0,0,OTHER
YGR027W-A,0,0,OTHER
YMR076C,0,0,OTHER
YJR135W-A,0,0,OTHER
YDR083W,0,0,OTHER
YKR059W,0,0,OTHER
YDR046C,0,0,OTHER
YJL092W,0,0,OTHER
YDR096W,0,0,OTHER
YLR445W,0,0,OTHER
YGR246C,0,0,OTHER
YJR138W,0,0,OTHER
YNL106C,0,0,OTHER
YNL286W,0,0,OTHER
YGL134W,0,0,OTHER
YDR425W,0,0,OTHER
YNR015W,0,0,OTHER
YIL166C,0,0,OTHER
YER184C,0,0,OTHER
YJL047C-A,0,0,OTHER
YLR368W,0,0,OTHER
YKL095W,0,0,OTHER
YGR060W,0,0,OTHER
YHR041C,0,0,OTHER
YHR086W,0,0,OTHER
YOL120C,0,0,OTHER
YOR125C,0,0,OTHER
YGL225W,0,0,OTHER
YNL224C,0,0,OTHER
YNL122C,0,0,OTHER
YGL066W,0,0,OTHER
YGL063W,0,0,OTHER
YLR191W,0,0,OTHER
YER125W,0,0,OTHER
YOL113W,0,0,OTHER
YDR517W,0,0,OTHER
YBR197C,0,0,OTHER
YER021W,0,0,OTHER
YKL014C,0,0,OTHER
YGR197C,0,0,OTHER
YDL154W,0,0,OTHER
YGL033W,0,0,OTHER
YGL202W,0,0,OTHER
YPR178W,0,0,OTHER
YOL147C,0,0,OTHER
YFR007W,0,0,OTHER
YIL118W,0,0,OTHER
YJR008W,0,0,OTHER
YKL217W,0,0,OTHER
YPL036W,0,0,OTHER
YER056C-A,0,0,OTHER
YAL047C,0,0,OTHER
YAL065C,0,0,OTHER
YMR114C,0,0,OTHER
YBR094W,0,0,OTHER
YGR031C-A,0,0,OTHER
YGL251C,0,0,OTHER
YKR028W,0,0,OTHER
YJL102W,0,0,OTHER
YDL015C,0,0,OTHER
YCR016W,0,0,OTHER
YER149C,0,0,OTHER
YDL090C,0,0,OTHER
YBR177C,0,0,OTHER
YBR173C,0,0,OTHER
YAL051W,0,0,OTHER
YLR234W,0,0,OTHER
YDR198C,0,0,OTHER
YJR124C,0,0,OTHER
YHR107C,0,0,OTHER
YCL026C-A,0,0,OTHER
YKR092C,0,0,OTHER
YLR117C,0,0,OTHER
YBR250W,0,0,OTHER
YDR143C,0,0,OTHER
YNR075C-A,0,0,OTHER
YAL031C,0,0,OTHER
YLR089C,0,0,OTHER
YKL222C,0,0,OTHER
YOL061W,0,0,OTHER
YFR013W,0,0,OTHER
YCL064C,0,0,OTHER
YLR345W,0,0,OTHER
YCL019W,0,0,OTHER
YDR031W,0,0,OTHER
YDL190C,0,0,OTHER
YKR083C,0,0,OTHER
YBR141C,0,0,OTHER
YDR191W,0,0,OTHER
YLR165C,0,0,OTHER
YHL023C,0,0,OTHER
YOR283W,0,0,OTHER
YDR253C,0,0,OTHER
YNL241C,0,0,OTHER
YNL014W,0,0,OTHER
YMR104C,0,0,OTHER
YLR079W,0,0,OTHER
YDL140C,0,0,OTHER
YOR072W-B,0,0,OTHER
YHR103W,0,0,OTHER
YGL061C,0,0,OTHER
YJL089W,0,0,OTHER
YOR022C,0,0,OTHER
YBR228W,0,0,OTHER
YBR269C,0,0,OTHER
YLR290C,0,0,OTHER
YPR159W,0,0,OTHER
YHR089C,0,0,OTHER
YBR194W,0,0,OTHER
YKL139W,0,0,OTHER
YHR129C,0,0,OTHER
YLR436C,0,0,OTHER
YNL268W,0,0,OTHER
YIL105C,0,0,OTHER
YGL229C,0,0,OTHER
YPR194C,0,0,OTHER
YOL005C,0,0,OTHER
YML064C,0,0,OTHER
YHL019C,0,0,OTHER
YBR167C,0,0,OTHER
YPR176C,0,0,OTHER
YFL016C,0,0,OTHER
YLR383W,0,0,OTHER
YMR196W,0,0,OTHER
YOR192C-C,0,0,OTHER
YLR328W,0,0,OTHER
YGL058W,0,0,OTHER
YFL005W,0,0,OTHER
YLR449W,0,0,OTHER
YLR021W,0,0,OTHER
YPL218W,0,0,OTHER
YJL145W,0,0,OTHER
YNR052C,0,0,OTHER
YOR244W,0,0,OTHER
YNL115C,0,0,OTHER
YBR112C,0,0,OTHER
YER014C-A,0,0,OTHER
YKL132C,0,0,OTHER
YKL012W,0,0,OTHER
YHR141C,0,0,OTHER
YGR224W,0,0,OTHER
YLR455W,0,0,OTHER
YBR035C,0,0,OTHER
YDR244W,0,0,OTHER
YPR093C,0,0,OTHER
YLR163C,0,0,OTHER
YHR199C-A,0,0,OTHER
YER059W,0,0,OTHER
YGL215W,0,0,OTHER
YPR066W,0,0,OTHER
YPL143W,0,0,OTHER
YLR099C,0,0,OTHER
YOR080W,0,0,OTHER
YCL073C,0,0,OTHER
YJL167W,0,0,OTHER
YNL101W,0,0,OTHER
YGL241W,0,0,OTHER
YHR143W-A,0,0,OTHER
YFL052W,0,0,OTHER
YNL256W,0,0,OTHER
YML100W,0,0,OTHER
YHR197W,0,0,OTHER
YER098W,0,0,OTHER
YNL325C,0,0,OTHER
YDL244W,0,0,OTHER
YBR128C,0,0,OTHER
YPL258C,0,0,OTHER
YDR540C,0,0,OTHER
YIL036W,0,0,OTHER
YDL082W,0,0,OTHER
YCL066W,0,0,OTHER
YPL201C,0,0,OTHER
YDR316W-A,0,0,OTHER
YHR171W,0,0,OTHER
YLR154C-G,0,0,OTHER
YLR051C,0,0,OTHER
YER116C,0,0,OTHER
YLR364W,0,0,OTHER
YNL054W,0,0,OTHER
YGR142W,0,0,OTHER
YOL023W,0,0,OTHER
YOL165C,0,0,OTHER
YKL186C,0,0,OTHER
YCL054W-A,0,0,OTHER
YBL037W,0,0,OTHER
YKL106W,0,0,OTHER
YDL153C,0,0,OTHER
YOL136C,0,0,OTHER
YER036C,0,0,OTHER
