seqid,phobius_start,phobius_end,phobius_type
CNAG_00059,0,0,OTHER
CNAG_03777,0,0,OTHER
CNAG_03331,0,0,OTHER
CNAG_07421,0,0,OTHER
CNAG_04688,0,0,OTHER
CNAG_01649,0,0,OTHER
CNAG_03531,0,0,OTHER
CNAG_02229,0,0,OTHER
CNAG_03711,0,0,OTHER
CNAG_03393,0,0,OTHER
CNAG_02480,0,0,OTHER
CNAG_02786,0,0,OTHER
CNAG_07463,0,0,OTHER
CNAG_04666,0,0,OTHER
CNAG_03338,0,0,OTHER
CNAG_02489,0,0,OTHER
CNAG_05795,0,0,OTHER
CNAG_04439,0,0,OTHER
CNAG_00403,0,0,OTHER
CNAG_02726,0,0,OTHER
CNAG_06616,0,0,OTHER
CNAG_07507,0,0,OTHER
CNAG_04567,0,0,OTHER
CNAG_07624,0,0,OTHER
CNAG_05340,0,0,OTHER
CNAG_05668,0,0,OTHER
CNAG_05154,0,0,OTHER
CNAG_07952,0,0,OTHER
CNAG_06358,0,0,OTHER
CNAG_01856,0,0,OTHER
CNAG_01274,0,0,OTHER
CNAG_02328,0,0,OTHER
CNAG_00845,0,0,OTHER
CNAG_07331,0,0,OTHER
CNAG_00366,0,0,OTHER
CNAG_07742,0,0,OTHER
CNAG_05541,0,0,OTHER
CNAG_04515,0,0,OTHER
CNAG_07876,0,0,OTHER
CNAG_04851,0,0,OTHER
CNAG_06318,0,0,OTHER
CNAG_06250,0,0,OTHER
CNAG_04409,0,0,OTHER
CNAG_00929,0,0,OTHER
CNAG_01119,0,0,OTHER
CNAG_03205,0,0,OTHER
CNAG_03106,0,0,OTHER
CNAG_01927,0,0,OTHER
CNAG_04353,0,0,OTHER
CNAG_04072,0,0,OTHER
CNAG_03161,0,0,OTHER
CNAG_06368,0,0,OTHER
CNAG_06403,0,0,OTHER
CNAG_03739,0,0,OTHER
CNAG_07950,0,0,OTHER
CNAG_05484,0,0,OTHER
CNAG_02736,0,0,OTHER
CNAG_04398,0,0,OTHER
CNAG_02586,0,0,OTHER
CNAG_06072,0,0,OTHER
CNAG_06232,0,0,OTHER
CNAG_01322,0,0,OTHER
CNAG_05485,0,0,OTHER
CNAG_05197,0,0,OTHER
CNAG_06276,0,0,OTHER
CNAG_07884,0,0,OTHER
CNAG_06203,0,0,OTHER
CNAG_04473,0,0,OTHER
CNAG_04067,0,0,OTHER
CNAG_00865,0,0,OTHER
CNAG_05690,0,0,OTHER
CNAG_04099,0,0,OTHER
CNAG_04512,0,0,OTHER
CNAG_00888,0,0,OTHER
CNAG_07522,0,0,OTHER
CNAG_02211,0,0,OTHER
CNAG_03767,0,0,OTHER
CNAG_06917,0,0,OTHER
CNAG_00001,0,0,OTHER
CNAG_05007,0,0,OTHER
CNAG_00002,0,0,OTHER
CNAG_07487,0,0,OTHER
CNAG_02581,0,0,OTHER
CNAG_04114,0,0,OTHER
CNAG_05256,0,0,OTHER
CNAG_01465,0,0,OTHER
CNAG_01869,0,0,OTHER
CNAG_05969,0,0,OTHER
CNAG_04185,0,0,OTHER
CNAG_04895,0,0,OTHER
CNAG_03020,0,0,OTHER
CNAG_01699,0,0,OTHER
CNAG_00286,0,0,OTHER
CNAG_00670,0,0,OTHER
CNAG_07357,0,0,OTHER
CNAG_01010,0,0,OTHER
CNAG_07545,0,0,OTHER
CNAG_00728,0,0,OTHER
CNAG_01892,0,0,OTHER
CNAG_06119,0,0,OTHER
CNAG_07389,0,0,OTHER
CNAG_01928,0,0,OTHER
CNAG_06149,0,0,OTHER
CNAG_01340,0,0,OTHER
CNAG_02293,0,0,OTHER
CNAG_02038,0,0,OTHER
CNAG_02692,0,0,OTHER
CNAG_03298,0,0,OTHER
CNAG_06231,0,0,OTHER
CNAG_05703,0,0,OTHER
CNAG_03600,0,0,OTHER
CNAG_04863,0,0,OTHER
CNAG_03468,0,0,OTHER
CNAG_05334,0,0,OTHER
CNAG_06713,0,0,OTHER
CNAG_00376,0,0,OTHER
CNAG_00462,0,0,OTHER
CNAG_05303,0,0,OTHER
CNAG_05783,0,0,OTHER
CNAG_02843,0,0,OTHER
CNAG_05678,0,0,OTHER
CNAG_04699,0,0,OTHER
CNAG_01794,0,0,OTHER
CNAG_05900,0,0,OTHER
CNAG_06818,0,0,OTHER
CNAG_00561,0,0,OTHER
CNAG_00142,0,0,OTHER
CNAG_07904,0,0,OTHER
CNAG_06417,0,0,OTHER
CNAG_05875,0,0,OTHER
CNAG_05764,0,0,OTHER
CNAG_03048,0,0,OTHER
CNAG_02129,0,0,OTHER
CNAG_07575,0,0,OTHER
CNAG_06764,0,0,OTHER
CNAG_03807,0,0,OTHER
CNAG_05602,0,0,OTHER
CNAG_05619,0,0,OTHER
CNAG_00574,0,0,OTHER
CNAG_06694,0,0,OTHER
CNAG_07780,0,0,OTHER
CNAG_00643,0,0,OTHER
CNAG_01442,0,0,OTHER
CNAG_05166,0,0,OTHER
CNAG_07358,0,0,OTHER
CNAG_02825,0,0,OTHER
CNAG_05574,0,0,OTHER
CNAG_04591,0,0,OTHER
CNAG_02867,0,0,OTHER
CNAG_02053,0,0,OTHER
CNAG_06051,0,0,OTHER
CNAG_00879,0,0,OTHER
CNAG_05665,0,0,OTHER
CNAG_00118,0,0,OTHER
CNAG_02520,0,0,OTHER
CNAG_05380,0,0,OTHER
CNAG_07412,0,0,OTHER
CNAG_04637,0,0,OTHER
CNAG_00257,0,0,OTHER
CNAG_00391,0,0,OTHER
CNAG_00615,0,0,OTHER
CNAG_04498,0,0,OTHER
CNAG_00450,0,0,OTHER
CNAG_02918,0,0,OTHER
CNAG_03659,0,0,OTHER
CNAG_03833,0,0,OTHER
CNAG_02121,0,0,OTHER
CNAG_01495,0,0,OTHER
CNAG_06283,0,0,OTHER
CNAG_03971,0,0,OTHER
CNAG_00492,0,0,OTHER
CNAG_04530,0,0,OTHER
CNAG_04788,0,0,OTHER
CNAG_00076,0,0,OTHER
CNAG_07703,0,0,OTHER
CNAG_05928,0,0,OTHER
CNAG_01151,0,0,OTHER
CNAG_07008,0,0,OTHER
CNAG_07510,0,0,OTHER
CNAG_06193,0,0,OTHER
CNAG_05986,0,0,OTHER
CNAG_06377,0,0,OTHER
CNAG_00174,0,0,OTHER
CNAG_06969,0,0,OTHER
CNAG_02092,0,0,OTHER
CNAG_04284,0,0,OTHER
CNAG_03146,0,0,OTHER
CNAG_03759,0,0,OTHER
CNAG_02196,0,0,OTHER
CNAG_01069,0,0,OTHER
CNAG_02890,0,0,OTHER
CNAG_01930,0,0,OTHER
CNAG_05514,0,0,OTHER
CNAG_06470,0,0,OTHER
CNAG_06432,0,0,OTHER
CNAG_02570,0,0,OTHER
CNAG_04225,0,0,OTHER
CNAG_07676,0,0,OTHER
CNAG_02375,0,0,OTHER
CNAG_03582,0,0,OTHER
CNAG_02899,0,0,OTHER
CNAG_07928,0,0,OTHER
CNAG_07394,0,0,OTHER
CNAG_04889,0,0,OTHER
CNAG_01826,0,0,OTHER
CNAG_09003,0,0,OTHER
CNAG_04723,0,0,OTHER
CNAG_03239,0,0,OTHER
CNAG_02950,0,0,OTHER
CNAG_05811,0,0,OTHER
CNAG_07793,0,0,OTHER
CNAG_00708,0,0,OTHER
CNAG_03607,0,0,OTHER
CNAG_06170,0,0,OTHER
CNAG_00606,0,0,OTHER
CNAG_07550,0,0,OTHER
CNAG_03289,0,0,OTHER
CNAG_03134,0,0,OTHER
CNAG_04160,0,0,OTHER
CNAG_03850,0,0,OTHER
CNAG_07323,0,0,OTHER
CNAG_01832,0,0,OTHER
CNAG_04209,0,0,OTHER
CNAG_01492,0,0,OTHER
CNAG_06363,0,0,OTHER
CNAG_07712,0,0,OTHER
CNAG_02802,0,0,OTHER
CNAG_04133,0,0,OTHER
CNAG_05496,0,0,OTHER
CNAG_01105,0,0,OTHER
CNAG_05238,0,0,OTHER
CNAG_02682,0,0,OTHER
CNAG_07960,0,0,OTHER
CNAG_01501,0,0,OTHER
CNAG_03306,0,0,OTHER
CNAG_06875,0,0,OTHER
CNAG_03411,0,0,OTHER
CNAG_00272,0,0,OTHER
CNAG_04276,0,0,OTHER
CNAG_03481,0,0,OTHER
CNAG_05452,0,0,OTHER
CNAG_04311,0,0,OTHER
CNAG_00384,0,0,OTHER
CNAG_05134,0,0,OTHER
CNAG_05914,0,0,OTHER
CNAG_07883,0,0,OTHER
CNAG_05245,0,0,OTHER
CNAG_00938,0,0,OTHER
CNAG_07875,0,0,OTHER
CNAG_02348,0,0,OTHER
CNAG_04818,0,0,OTHER
CNAG_04235,0,0,OTHER
CNAG_03931,0,0,OTHER
CNAG_04709,0,0,OTHER
CNAG_05887,0,0,OTHER
CNAG_06351,0,0,OTHER
CNAG_00883,0,0,OTHER
CNAG_00818,0,0,OTHER
CNAG_05109,0,0,OTHER
CNAG_04978,0,0,OTHER
CNAG_00686,0,0,OTHER
CNAG_02202,0,0,OTHER
CNAG_06520,0,0,OTHER
CNAG_05233,0,0,OTHER
CNAG_03909,0,0,OTHER
CNAG_03258,0,0,OTHER
CNAG_06468,0,0,OTHER
CNAG_03418,0,0,OTHER
CNAG_00798,0,0,OTHER
CNAG_00329,0,0,OTHER
CNAG_00793,0,0,OTHER
CNAG_01333,0,0,OTHER
CNAG_03372,0,0,OTHER
CNAG_01386,0,0,OTHER
CNAG_07671,0,0,OTHER
CNAG_06226,0,0,OTHER
CNAG_04218,0,0,OTHER
CNAG_03547,0,0,OTHER
CNAG_00243,0,0,OTHER
CNAG_07983,0,0,OTHER
CNAG_04901,0,0,OTHER
CNAG_01202,0,0,OTHER
CNAG_06776,0,0,OTHER
CNAG_04872,0,0,OTHER
CNAG_04027,0,0,OTHER
CNAG_04447,0,0,OTHER
CNAG_05636,0,0,OTHER
CNAG_06236,0,0,OTHER
CNAG_02470,0,0,OTHER
CNAG_05425,0,0,OTHER
CNAG_01781,0,0,OTHER
CNAG_04537,0,0,OTHER
CNAG_07735,0,0,OTHER
CNAG_07445,0,0,OTHER
CNAG_04202,0,0,OTHER
CNAG_04558,0,0,OTHER
CNAG_06948,0,0,OTHER
CNAG_01468,0,0,OTHER
CNAG_03863,0,0,OTHER
CNAG_05473,0,0,OTHER
CNAG_05255,0,0,OTHER
CNAG_05068,0,0,OTHER
CNAG_02294,0,0,OTHER
CNAG_06864,0,0,OTHER
CNAG_01415,0,0,OTHER
CNAG_02925,0,0,OTHER
CNAG_04757,0,0,OTHER
CNAG_07537,0,0,OTHER
CNAG_06730,0,0,OTHER
CNAG_05296,0,0,OTHER
CNAG_00747,0,0,OTHER
CNAG_00029,0,0,OTHER
CNAG_07633,0,0,OTHER
CNAG_03148,0,0,OTHER
CNAG_06061,0,0,OTHER
CNAG_00038,0,0,OTHER
CNAG_02209,0,0,OTHER
CNAG_00065,0,0,OTHER
CNAG_02755,0,0,OTHER
CNAG_07775,0,0,OTHER
CNAG_01788,0,0,OTHER
CNAG_04766,0,0,OTHER
CNAG_06555,0,0,OTHER
CNAG_02693,0,0,OTHER
CNAG_06956,0,0,OTHER
CNAG_03019,0,0,OTHER
CNAG_01055,0,0,OTHER
CNAG_03818,0,0,OTHER
CNAG_07996,0,0,OTHER
CNAG_04641,0,0,OTHER
CNAG_00982,0,0,OTHER
CNAG_03713,0,0,OTHER
CNAG_05201,0,0,OTHER
CNAG_07719,0,0,OTHER
CNAG_00914,0,0,OTHER
CNAG_04960,0,0,OTHER
CNAG_00095,0,0,OTHER
CNAG_02495,0,0,OTHER
CNAG_03982,0,0,OTHER
CNAG_03811,0,0,OTHER
CNAG_07311,0,0,OTHER
CNAG_04119,0,0,OTHER
CNAG_07521,0,0,OTHER
CNAG_03724,0,0,OTHER
CNAG_06157,0,0,OTHER
CNAG_07253,0,0,OTHER
CNAG_01454,0,0,OTHER
CNAG_00591,0,0,OTHER
CNAG_00181,0,0,OTHER
CNAG_03195,0,0,OTHER
CNAG_06576,0,0,OTHER
CNAG_00516,0,0,OTHER
CNAG_00924,0,0,OTHER
CNAG_03431,0,0,OTHER
CNAG_05230,0,0,OTHER
CNAG_01569,0,0,OTHER
CNAG_01384,0,0,OTHER
CNAG_05979,0,0,OTHER
CNAG_02316,0,0,OTHER
CNAG_07345,0,0,OTHER
CNAG_07698,0,0,OTHER
CNAG_02334,0,0,OTHER
CNAG_00904,0,0,OTHER
CNAG_04230,0,0,OTHER
CNAG_00858,0,0,OTHER
CNAG_01037,0,0,OTHER
CNAG_05925,0,0,OTHER
CNAG_02973,0,0,OTHER
CNAG_02564,0,0,OTHER
CNAG_04467,0,0,OTHER
CNAG_06699,0,0,OTHER
CNAG_06065,0,0,OTHER
CNAG_00154,0,0,OTHER
CNAG_05402,0,0,OTHER
CNAG_07370,0,0,OTHER
CNAG_04938,0,0,OTHER
CNAG_02398,0,0,OTHER
CNAG_03303,0,0,OTHER
CNAG_00352,0,0,OTHER
CNAG_04412,0,0,OTHER
CNAG_02838,0,0,OTHER
CNAG_01316,0,0,OTHER
CNAG_07593,0,0,OTHER
CNAG_05938,0,0,OTHER
CNAG_06938,0,0,OTHER
CNAG_04595,0,0,OTHER
CNAG_04303,0,0,OTHER
CNAG_03728,0,0,OTHER
CNAG_00657,0,0,OTHER
CNAG_03390,0,0,OTHER
CNAG_03232,0,0,OTHER
CNAG_05416,0,0,OTHER
CNAG_00840,0,0,OTHER
CNAG_05577,0,0,OTHER
CNAG_02744,0,0,OTHER
CNAG_03267,0,0,OTHER
CNAG_03233,0,0,OTHER
CNAG_06685,0,0,OTHER
CNAG_02194,0,0,OTHER
CNAG_01631,0,0,OTHER
CNAG_07601,0,0,OTHER
CNAG_05033,0,0,OTHER
CNAG_00534,0,0,OTHER
CNAG_02719,0,0,OTHER
CNAG_00992,0,0,OTHER
CNAG_07745,0,0,OTHER
CNAG_01371,0,0,OTHER
CNAG_01716,0,0,OTHER
CNAG_06678,0,0,OTHER
CNAG_05517,0,0,OTHER
CNAG_00658,0,0,OTHER
CNAG_03519,0,0,OTHER
CNAG_06295,0,0,OTHER
CNAG_05395,0,0,OTHER
CNAG_05087,0,0,OTHER
CNAG_06511,0,0,OTHER
CNAG_05686,0,0,OTHER
CNAG_06563,0,0,OTHER
CNAG_01144,0,0,OTHER
CNAG_01999,0,0,OTHER
CNAG_00427,0,0,OTHER
CNAG_07864,0,0,OTHER
CNAG_01596,0,0,OTHER
CNAG_04914,0,0,OTHER
CNAG_01179,0,0,OTHER
CNAG_02479,0,0,OTHER
CNAG_05706,0,0,OTHER
CNAG_05090,0,0,OTHER
CNAG_00049,0,0,OTHER
CNAG_01910,0,0,OTHER
CNAG_05655,0,0,OTHER
CNAG_01553,0,0,OTHER
CNAG_02443,0,0,OTHER
CNAG_05002,0,0,OTHER
CNAG_03700,0,0,OTHER
CNAG_04762,0,0,OTHER
CNAG_07660,0,0,OTHER
CNAG_00013,0,0,OTHER
CNAG_06902,0,0,OTHER
CNAG_05287,0,0,OTHER
CNAG_04361,0,0,OTHER
CNAG_04615,0,0,OTHER
CNAG_01520,0,0,OTHER
CNAG_07514,0,0,OTHER
CNAG_05755,0,0,OTHER
CNAG_01438,0,0,OTHER
CNAG_01630,0,0,OTHER
CNAG_07419,0,0,OTHER
CNAG_06473,0,0,OTHER
CNAG_07598,0,0,OTHER
CNAG_01530,0,0,OTHER
CNAG_03211,0,0,OTHER
CNAG_02419,0,0,OTHER
CNAG_03248,0,0,OTHER
CNAG_06524,0,0,OTHER
CNAG_03755,0,0,OTHER
CNAG_07808,0,0,OTHER
CNAG_01444,0,0,OTHER
CNAG_03555,0,0,OTHER
CNAG_01565,0,0,OTHER
CNAG_02597,0,0,OTHER
CNAG_03475,0,0,OTHER
CNAG_06639,0,0,OTHER
CNAG_00074,0,0,OTHER
CNAG_01578,0,0,OTHER
CNAG_02109,0,0,OTHER
CNAG_05753,0,0,OTHER
CNAG_02795,0,0,OTHER
CNAG_00087,0,0,OTHER
CNAG_01889,0,0,OTHER
CNAG_00824,0,0,OTHER
CNAG_02131,0,0,OTHER
CNAG_05280,0,0,OTHER
CNAG_06880,0,0,OTHER
CNAG_00130,0,0,OTHER
CNAG_03005,0,0,OTHER
CNAG_00099,0,0,OTHER
CNAG_06244,0,0,OTHER
CNAG_05443,0,0,OTHER
CNAG_01746,0,0,OTHER
CNAG_01261,0,0,OTHER
CNAG_02423,0,0,OTHER
CNAG_03425,0,0,OTHER
CNAG_07317,0,0,OTHER
CNAG_01345,0,0,OTHER
CNAG_01878,0,0,OTHER
CNAG_02307,0,0,OTHER
CNAG_02523,0,0,OTHER
CNAG_05827,0,0,OTHER
CNAG_02606,0,0,OTHER
CNAG_05026,0,0,OTHER
CNAG_02718,0,0,OTHER
CNAG_05149,0,0,OTHER
CNAG_04737,0,0,OTHER
CNAG_03824,0,0,OTHER
CNAG_01734,0,0,OTHER
CNAG_00033,0,0,OTHER
CNAG_03747,0,0,OTHER
CNAG_03673,0,0,OTHER
CNAG_02298,0,0,OTHER
CNAG_03994,0,0,OTHER
CNAG_06482,0,0,OTHER
CNAG_05531,0,0,OTHER
CNAG_00909,0,0,OTHER
CNAG_00388,0,0,OTHER
CNAG_02697,0,0,OTHER
CNAG_07351,0,0,OTHER
CNAG_01894,0,0,OTHER
CNAG_05178,0,0,OTHER
CNAG_03383,0,0,OTHER
CNAG_02051,0,0,OTHER
CNAG_06999,0,0,OTHER
CNAG_00740,0,0,OTHER
CNAG_06537,0,0,OTHER
CNAG_02062,0,0,OTHER
CNAG_03965,0,0,OTHER
CNAG_03745,0,0,OTHER
CNAG_03740,0,0,OTHER
CNAG_02359,0,0,OTHER
CNAG_01693,0,0,OTHER
CNAG_01401,0,0,OTHER
CNAG_06931,0,0,OTHER
CNAG_05905,0,0,OTHER
CNAG_02083,0,0,OTHER
CNAG_07918,0,0,OTHER
CNAG_01092,0,0,OTHER
CNAG_03905,0,0,OTHER
CNAG_07610,0,0,OTHER
CNAG_02811,0,0,OTHER
CNAG_06632,0,0,OTHER
CNAG_00314,0,0,OTHER
CNAG_06001,0,0,OTHER
CNAG_00375,0,0,OTHER
CNAG_04463,0,0,OTHER
CNAG_04128,0,0,OTHER
CNAG_07732,0,0,OTHER
CNAG_00674,0,0,OTHER
CNAG_06446,0,0,OTHER
CNAG_02280,0,0,OTHER
CNAG_01612,0,0,OTHER
CNAG_03443,0,0,OTHER
CNAG_02156,0,0,OTHER
CNAG_03790,0,0,OTHER
CNAG_00133,0,0,OTHER
CNAG_03058,0,0,OTHER
CNAG_05859,0,0,OTHER
CNAG_03668,0,0,OTHER
CNAG_03051,0,0,OTHER
CNAG_04503,0,0,OTHER
CNAG_01964,0,0,OTHER
CNAG_04295,0,0,OTHER
CNAG_05694,0,0,OTHER
CNAG_01619,0,0,OTHER
CNAG_03808,0,0,OTHER
CNAG_02436,0,0,OTHER
CNAG_04318,0,0,OTHER
CNAG_03446,0,0,OTHER
CNAG_06746,0,0,OTHER
CNAG_03102,0,0,OTHER
CNAG_02260,0,0,OTHER
CNAG_04440,0,0,OTHER
CNAG_00667,0,0,OTHER
CNAG_07846,0,0,OTHER
CNAG_00808,0,0,OTHER
CNAG_05738,0,0,OTHER
CNAG_05419,0,0,OTHER
CNAG_00782,0,0,OTHER
CNAG_02187,0,0,OTHER
CNAG_00781,0,0,OTHER
CNAG_02794,0,0,OTHER
CNAG_02454,0,0,OTHER
CNAG_02186,0,0,OTHER
CNAG_07748,0,0,OTHER
CNAG_01641,0,0,OTHER
CNAG_02140,0,0,OTHER
CNAG_07561,0,0,OTHER
CNAG_00449,0,0,OTHER
CNAG_00082,0,0,OTHER
CNAG_05016,0,0,OTHER
CNAG_03451,0,0,OTHER
CNAG_02175,0,0,OTHER
CNAG_00454,0,0,OTHER
CNAG_05350,0,0,OTHER
CNAG_07919,0,0,OTHER
CNAG_05157,0,0,OTHER
CNAG_00766,0,0,OTHER
CNAG_00418,0,0,OTHER
CNAG_06516,0,0,OTHER
CNAG_03626,0,0,OTHER
CNAG_04195,0,0,OTHER
CNAG_05994,0,0,OTHER
CNAG_03264,0,0,OTHER
CNAG_06440,0,0,OTHER
CNAG_06589,0,0,OTHER
CNAG_06494,0,0,OTHER
CNAG_01947,0,0,OTHER
CNAG_05227,0,0,OTHER
CNAG_04838,0,0,OTHER
CNAG_04107,0,0,OTHER
CNAG_05461,0,0,OTHER
CNAG_03928,0,0,OTHER
CNAG_06123,0,0,OTHER
CNAG_02464,0,0,OTHER
CNAG_02024,0,0,OTHER
CNAG_03335,0,0,OTHER
CNAG_01884,0,0,OTHER
CNAG_05860,0,0,OTHER
CNAG_06759,0,0,OTHER
CNAG_02809,0,0,OTHER
CNAG_06727,0,0,OTHER
CNAG_00346,0,0,OTHER
CNAG_07328,0,0,OTHER
CNAG_00395,0,0,OTHER
CNAG_03953,0,0,OTHER
CNAG_03126,0,0,OTHER
CNAG_04794,0,0,OTHER
CNAG_03365,0,0,OTHER
CNAG_01398,0,0,OTHER
CNAG_06489,0,0,OTHER
CNAG_04785,0,0,OTHER
CNAG_05970,0,0,OTHER
CNAG_01583,0,0,OTHER
CNAG_07857,0,0,OTHER
CNAG_07989,0,0,OTHER
CNAG_05098,0,0,OTHER
CNAG_01124,0,0,OTHER
CNAG_01026,0,0,OTHER
CNAG_07943,0,0,OTHER
CNAG_06509,0,0,OTHER
CNAG_02457,0,0,OTHER
CNAG_01672,0,0,OTHER
CNAG_06384,0,0,OTHER
CNAG_01531,0,0,OTHER
CNAG_01664,0,0,OTHER
CNAG_03189,0,0,OTHER
CNAG_04266,0,0,OTHER
CNAG_07586,0,0,OTHER
CNAG_00008,0,0,OTHER
CNAG_00757,0,0,OTHER
CNAG_05503,0,0,OTHER
CNAG_05376,0,0,OTHER
CNAG_04007,0,0,OTHER
CNAG_02237,0,0,OTHER
CNAG_02702,0,0,OTHER
CNAG_00184,0,0,OTHER
CNAG_04954,0,0,OTHER
CNAG_03912,0,0,OTHER
CNAG_01070,0,0,OTHER
CNAG_06739,0,0,OTHER
CNAG_00983,0,0,OTHER
CNAG_03039,0,0,OTHER
CNAG_05671,0,0,OTHER
CNAG_05898,0,0,OTHER
CNAG_06340,0,0,OTHER
CNAG_05180,0,0,OTHER
CNAG_03409,0,0,OTHER
CNAG_01087,0,0,OTHER
CNAG_01188,0,0,OTHER
CNAG_00809,0,0,OTHER
CNAG_07619,0,0,OTHER
CNAG_06097,0,0,OTHER
CNAG_00406,0,0,OTHER
CNAG_00143,0,0,OTHER
CNAG_05530,0,0,OTHER
CNAG_01564,0,0,OTHER
CNAG_04551,0,0,OTHER
CNAG_03884,0,0,OTHER
CNAG_04877,0,0,OTHER
CNAG_01135,0,0,OTHER
CNAG_01756,0,0,OTHER
CNAG_06412,0,0,OTHER
CNAG_04587,0,0,OTHER
CNAG_07455,0,0,OTHER
CNAG_05470,0,0,OTHER
CNAG_04633,0,0,OTHER
CNAG_00872,0,0,OTHER
CNAG_04761,0,0,OTHER
CNAG_02086,0,0,OTHER
CNAG_03617,0,0,OTHER
CNAG_04013,0,0,OTHER
CNAG_06666,0,0,OTHER
CNAG_04360,0,0,OTHER
CNAG_02673,0,0,OTHER
CNAG_00546,0,0,OTHER
CNAG_04777,0,0,OTHER
CNAG_03921,0,0,OTHER
CNAG_03229,0,0,OTHER
CNAG_05912,0,0,OTHER
CNAG_00541,0,0,OTHER
CNAG_07655,0,0,OTHER
CNAG_05173,0,0,OTHER
CNAG_00700,0,0,OTHER
CNAG_05112,0,0,OTHER
CNAG_00022,0,0,OTHER
CNAG_05590,0,0,OTHER
CNAG_03341,0,0,OTHER
CNAG_04453,0,0,OTHER
CNAG_04188,0,0,OTHER
CNAG_04499,0,0,OTHER
CNAG_05867,0,0,OTHER
CNAG_07368,0,0,OTHER
CNAG_03214,0,0,OTHER
CNAG_07002,0,0,OTHER
CNAG_03271,0,0,OTHER
CNAG_05612,0,0,OTHER
CNAG_02148,0,0,OTHER
CNAG_02675,0,0,OTHER
CNAG_03891,0,0,OTHER
CNAG_07526,0,0,OTHER
CNAG_07029,0,0,OTHER
CNAG_02863,0,0,OTHER
CNAG_03078,0,0,OTHER
CNAG_04831,0,0,OTHER
CNAG_05848,0,0,OTHER
CNAG_00898,0,0,OTHER
CNAG_03164,0,0,OTHER
CNAG_07707,0,0,OTHER
CNAG_01690,0,0,OTHER
CNAG_02696,0,0,OTHER
CNAG_03660,0,0,OTHER
CNAG_05786,0,0,OTHER
CNAG_06531,0,0,OTHER
CNAG_01743,0,0,OTHER
CNAG_00387,0,0,OTHER
CNAG_01279,0,0,OTHER
CNAG_05338,0,0,OTHER
CNAG_04862,0,0,OTHER
CNAG_01310,0,0,OTHER
CNAG_05165,0,0,OTHER
CNAG_03090,0,0,OTHER
CNAG_01197,0,0,OTHER
CNAG_04347,0,0,OTHER
CNAG_05835,0,0,OTHER
CNAG_06836,0,0,OTHER
CNAG_04494,0,0,OTHER
CNAG_02566,0,0,OTHER
CNAG_04208,0,0,OTHER
CNAG_05768,0,0,OTHER
CNAG_01491,0,0,OTHER
CNAG_06055,0,0,OTHER
CNAG_02900,0,0,OTHER
CNAG_04221,0,0,OTHER
CNAG_01406,0,0,OTHER
CNAG_06222,0,0,OTHER
CNAG_05894,0,0,OTHER
CNAG_05760,0,0,OTHER
CNAG_01357,0,0,OTHER
CNAG_01486,0,0,OTHER
CNAG_01540,0,0,OTHER
CNAG_02884,0,0,OTHER
CNAG_07354,0,0,OTHER
CNAG_05307,0,0,OTHER
CNAG_07659,0,0,OTHER
CNAG_01030,0,0,OTHER
CNAG_01195,0,0,OTHER
CNAG_06706,0,0,OTHER
CNAG_02661,0,0,OTHER
CNAG_03196,0,0,OTHER
CNAG_01944,0,0,OTHER
CNAG_05603,0,0,OTHER
CNAG_00875,0,0,OTHER
CNAG_05661,0,0,OTHER
CNAG_00523,0,0,OTHER
CNAG_02306,0,0,OTHER
CNAG_07911,0,0,OTHER
CNAG_01644,0,0,OTHER
CNAG_03877,0,0,OTHER
CNAG_04957,0,0,OTHER
CNAG_04219,0,0,OTHER
CNAG_04719,0,0,OTHER
CNAG_06287,0,0,OTHER
CNAG_02035,0,0,OTHER
CNAG_05246,0,0,OTHER
CNAG_06698,0,0,OTHER
CNAG_01213,0,0,OTHER
CNAG_03081,0,0,OTHER
CNAG_01477,0,0,OTHER
CNAG_03534,0,0,OTHER
CNAG_06209,0,0,OTHER
CNAG_07413,0,0,OTHER
CNAG_04313,0,0,OTHER
CNAG_02847,0,0,OTHER
CNAG_02505,0,0,OTHER
CNAG_07434,0,0,OTHER
CNAG_07752,0,0,OTHER
CNAG_06635,0,0,OTHER
CNAG_07805,0,0,OTHER
CNAG_03380,0,0,OTHER
CNAG_07711,0,0,OTHER
CNAG_04998,0,0,OTHER
CNAG_07416,0,0,OTHER
CNAG_02288,0,0,OTHER
CNAG_03496,0,0,OTHER
CNAG_01344,0,0,OTHER
CNAG_01555,0,0,OTHER
CNAG_02491,0,0,OTHER
CNAG_00537,0,0,OTHER
CNAG_02914,0,0,OTHER
CNAG_01041,0,0,OTHER
CNAG_05773,0,0,OTHER
CNAG_07444,0,0,OTHER
CNAG_00506,0,0,OTHER
CNAG_03828,0,0,OTHER
CNAG_07426,0,0,OTHER
CNAG_06075,0,0,OTHER
CNAG_00704,0,0,OTHER
CNAG_07956,0,0,OTHER
CNAG_02115,0,0,OTHER
CNAG_06243,0,0,OTHER
CNAG_04653,0,0,OTHER
CNAG_05535,0,0,OTHER
CNAG_01051,0,0,OTHER
CNAG_04299,0,0,OTHER
CNAG_06552,0,0,OTHER
CNAG_01973,0,0,OTHER
CNAG_02722,0,0,OTHER
CNAG_02997,0,0,OTHER
CNAG_03639,0,0,OTHER
CNAG_04782,0,0,OTHER
CNAG_06912,0,0,OTHER
CNAG_06756,0,0,OTHER
CNAG_03733,0,0,OTHER
