seqid,phobius_start,phobius_end,phobius_type
NCU02656,0,0,OTHER
NCU07530,0,0,OTHER
NCU06153,0,0,OTHER
NCU08222,0,0,OTHER
NCU08035,0,0,OTHER
NCU16625,0,0,OTHER
NCU03748,0,0,OTHER
NCU00557,0,0,OTHER
NCU01266,0,0,OTHER
NCU00158,0,0,OTHER
NCU07918,0,0,OTHER
NCU02215,0,0,OTHER
NCU02794,0,0,OTHER
NCU06667,0,0,OTHER
NCU09834,0,0,OTHER
NCU02630,0,0,OTHER
NCU04099,0,0,OTHER
NCU16509,0,0,OTHER
NCU09014,0,0,OTHER
NCU07266,0,0,OTHER
NCU02355,0,0,OTHER
NCU00638,0,0,OTHER
NCU06399,0,0,OTHER
NCU01815,0,0,OTHER
NCU07513,0,0,OTHER
NCU05833,0,0,OTHER
NCU16444,0,0,OTHER
NCU03658,0,0,OTHER
NCU08537,0,0,OTHER
NCU04477,0,0,OTHER
NCU03188,0,0,OTHER
NCU01336,0,0,OTHER
NCU01510,0,0,OTHER
NCU03989,0,0,OTHER
NCU02532,0,0,OTHER
NCU08554,0,0,OTHER
NCU08510,0,0,OTHER
NCU03976,0,0,OTHER
NCU03421,0,0,OTHER
NCU16497,0,0,OTHER
NCU16645,0,0,OTHER
NCU07016,0,0,OTHER
NCU08566,0,0,OTHER
NCU04520,0,0,OTHER
NCU00808,0,0,OTHER
NCU05862,0,0,OTHER
NCU03980,0,0,OTHER
NCU08102,0,0,OTHER
NCU02315,0,0,OTHER
NCU05601,0,0,OTHER
NCU06394,0,0,OTHER
NCU09348,0,0,OTHER
NCU07177,0,0,OTHER
NCU06822,0,0,OTHER
NCU06229,0,0,OTHER
NCU08353,0,0,OTHER
NCU09233,0,0,OTHER
NCU08109,0,0,OTHER
NCU04189,0,0,OTHER
NCU02167,0,0,OTHER
NCU08229,0,0,OTHER
NCU10457,0,0,OTHER
NCU06321,0,0,OTHER
NCU02700,0,0,OTHER
NCU01490,0,0,OTHER
NCU08811,0,0,OTHER
NCU02272,0,0,OTHER
NCU09073,0,0,OTHER
NCU08578,0,0,OTHER
NCU06690,0,0,OTHER
NCU03399,0,0,OTHER
NCU01328,0,0,OTHER
NCU17008,0,0,OTHER
NCU06290,0,0,OTHER
NCU07229,0,0,OTHER
NCU06085,0,0,OTHER
NCU03946,0,0,OTHER
NCU04345,0,0,OTHER
NCU05563,0,0,OTHER
NCU16702,0,0,OTHER
NCU04058,0,0,OTHER
NCU03344,0,0,OTHER
NCU05219,0,0,OTHER
NCU01249,0,0,OTHER
NCU06862,0,0,OTHER
NCU04621,0,0,OTHER
NCU02130,0,0,OTHER
NCU03149,0,0,OTHER
NCU09856,0,0,OTHER
NCU07504,0,0,OTHER
NCU01153,0,0,OTHER
NCU07320,0,0,OTHER
NCU06686,0,0,OTHER
NCU01522,0,0,OTHER
NCU06717,0,0,OTHER
NCU01283,0,0,OTHER
NCU06253,0,0,OTHER
NCU04104,0,0,OTHER
NCU02036,0,0,OTHER
NCU05162,0,0,OTHER
NCU11372,0,0,OTHER
NCU09845,0,0,OTHER
NCU08585,0,0,OTHER
NCU01765,0,0,OTHER
NCU01337,0,0,OTHER
NCU06543,0,0,OTHER
NCU09120,0,0,OTHER
NCU02160,0,0,OTHER
NCU01904,0,0,OTHER
NCU08928,0,0,OTHER
NCU05512,0,0,OTHER
NCU04762,0,0,OTHER
NCU16423,0,0,OTHER
NCU16372,0,0,OTHER
NCU03708,0,0,OTHER
NCU00879,0,0,OTHER
NCU08620,0,0,OTHER
NCU02761,0,0,OTHER
NCU08295,0,0,OTHER
NCU04824,0,0,OTHER
NCU04383,0,0,OTHER
NCU02744,0,0,OTHER
NCU01635,0,0,OTHER
NCU06884,0,0,OTHER
NCU00043,0,0,OTHER
NCU07872,0,0,OTHER
NCU04646,0,0,OTHER
NCU05938,0,0,OTHER
NCU04727,0,0,OTHER
NCU07440,0,0,OTHER
NCU09388,0,0,OTHER
NCU10042,0,0,OTHER
NCU08373,0,0,OTHER
NCU11322,0,0,OTHER
NCU07732,0,0,OTHER
NCU04600,0,0,OTHER
NCU02567,0,0,OTHER
NCU03821,0,0,OTHER
NCU09867,0,0,OTHER
NCU05308,0,0,OTHER
NCU16915,0,0,OTHER
NCU00753,0,0,OTHER
NCU08026,0,0,OTHER
NCU03963,0,0,OTHER
NCU01070,0,0,OTHER
NCU03810,0,0,OTHER
NCU00882,0,0,OTHER
NCU09012,0,0,OTHER
NCU05266,0,0,OTHER
NCU02017,0,0,OTHER
NCU06973,0,0,OTHER
NCU02107,0,0,OTHER
NCU01444,0,0,OTHER
NCU09313,0,0,OTHER
NCU00692,0,0,OTHER
NCU10867,0,0,OTHER
NCU05593,0,0,OTHER
NCU03697,0,0,OTHER
NCU00311,0,0,OTHER
NCU06210,0,0,OTHER
NCU04628,0,0,OTHER
NCU00153,0,0,OTHER
NCU06894,0,0,OTHER
NCU08530,0,0,OTHER
NCU04653,0,0,OTHER
NCU03623,0,0,OTHER
NCU04548,0,0,OTHER
NCU07312,0,0,OTHER
NCU10828,0,0,OTHER
NCU04576,0,0,OTHER
NCU00212,0,0,OTHER
NCU00532,0,0,OTHER
NCU01592,0,0,OTHER
NCU03799,0,0,OTHER
NCU04697,0,0,OTHER
NCU02555,0,0,OTHER
NCU02159,0,0,OTHER
NCU09600,0,0,OTHER
NCU00500,0,0,OTHER
NCU02291,0,0,OTHER
NCU10684,0,0,OTHER
NCU06616,0,0,OTHER
NCU05084,0,0,OTHER
NCU05391,0,0,OTHER
NCU01893,0,0,OTHER
NCU02298,0,0,OTHER
NCU07883,0,0,OTHER
NCU04508,0,0,OTHER
NCU02143,0,0,OTHER
NCU08517,0,0,OTHER
NCU00475,0,0,OTHER
NCU08076,0,0,OTHER
NCU00832,0,0,OTHER
NCU03517,0,0,OTHER
NCU02029,0,0,OTHER
NCU01809,0,0,OTHER
NCU06578,0,0,OTHER
NCU09704,0,0,OTHER
NCU09030,0,0,OTHER
NCU08627,0,0,OTHER
NCU04801,0,0,OTHER
NCU10220,0,0,OTHER
NCU08870,0,0,OTHER
NCU09188,0,0,OTHER
NCU00581,0,0,OTHER
NCU05420,0,0,OTHER
NCU04987,0,0,OTHER
NCU09922,0,0,OTHER
NCU09686,0,0,OTHER
NCU03388,0,0,OTHER
NCU03763,0,0,OTHER
NCU17239,0,0,OTHER
NCU02608,0,0,OTHER
NCU02770,0,0,OTHER
NCU01731,0,0,OTHER
NCU04879,0,0,OTHER
NCU06273,0,0,OTHER
NCU04150,0,0,OTHER
NCU09245,0,0,OTHER
NCU02838,0,0,OTHER
NCU01474,0,0,OTHER
NCU00293,0,0,OTHER
NCU11426,0,0,OTHER
NCU00375,0,0,OTHER
NCU08712,0,0,OTHER
NCU07543,0,0,OTHER
NCU01315,0,0,OTHER
NCU09516,0,0,OTHER
NCU03014,0,0,OTHER
NCU11395,0,0,OTHER
NCU08898,0,0,OTHER
NCU06484,0,0,OTHER
NCU08325,0,0,OTHER
NCU07186,0,0,OTHER
NCU05066,0,0,OTHER
NCU03467,0,0,OTHER
NCU02271,0,0,OTHER
NCU16834,0,0,OTHER
NCU07323,0,0,OTHER
NCU07366,0,0,OTHER
NCU06917,0,0,OTHER
NCU05880,0,0,OTHER
NCU16468,0,0,OTHER
NCU02367,0,0,OTHER
NCU03146,0,0,OTHER
NCU09475,0,0,OTHER
NCU02533,0,0,OTHER
NCU03170,0,0,OTHER
NCU09693,0,0,OTHER
NCU00095,0,0,OTHER
NCU10430,0,0,OTHER
NCU04503,0,0,OTHER
NCU08636,0,0,OTHER
NCU06926,0,0,OTHER
NCU04047,0,0,OTHER
NCU04747,0,0,OTHER
NCU00350,0,0,OTHER
NCU11280,0,0,OTHER
NCU08290,0,0,OTHER
NCU01877,0,0,OTHER
NCU05554,0,0,OTHER
NCU09333,0,0,OTHER
NCU05149,0,0,OTHER
NCU09378,0,0,OTHER
NCU08365,0,0,OTHER
NCU08439,0,0,OTHER
NCU05239,0,0,OTHER
NCU02120,0,0,OTHER
NCU16676,0,0,OTHER
NCU08994,0,0,OTHER
NCU02843,0,0,OTHER
NCU01948,0,0,OTHER
NCU02783,0,0,OTHER
NCU02173,0,0,OTHER
NCU07065,0,0,OTHER
NCU09328,0,0,OTHER
NCU03351,0,0,OTHER
NCU16680,0,0,OTHER
NCU04843,0,0,OTHER
NCU06964,0,0,OTHER
NCU10037,0,0,OTHER
NCU07116,0,0,OTHER
NCU05039,0,0,OTHER
NCU06140,0,0,OTHER
NCU02466,0,0,OTHER
NCU17138,0,0,OTHER
NCU08347,0,0,OTHER
NCU03620,0,0,OTHER
NCU02526,0,0,OTHER
NCU08005,0,0,OTHER
NCU00723,0,0,OTHER
NCU01163,0,0,OTHER
NCU00575,0,0,OTHER
NCU01235,0,0,OTHER
NCU01584,0,0,OTHER
NCU17031,0,0,OTHER
NCU07231,0,0,OTHER
NCU00040,0,0,OTHER
NCU07127,0,0,OTHER
NCU08342,0,0,OTHER
NCU09520,0,0,OTHER
NCU05224,0,0,OTHER
NCU02129,0,0,OTHER
NCU07150,0,0,OTHER
NCU06553,0,0,OTHER
NCU06855,0,0,OTHER
NCU02200,0,0,OTHER
NCU00440,0,0,OTHER
NCU00359,0,0,OTHER
NCU00363,0,0,OTHER
NCU04256,0,0,OTHER
NCU02338,0,0,OTHER
NCU09613,0,0,OTHER
NCU07832,0,0,OTHER
NCU08546,0,0,OTHER
NCU08110,0,0,OTHER
NCU16461,0,0,OTHER
NCU11200,0,0,OTHER
NCU08209,0,0,OTHER
NCU08049,0,0,OTHER
NCU05182,0,0,OTHER
NCU04778,0,0,OTHER
NCU01878,0,0,OTHER
NCU00849,0,0,OTHER
NCU00180,0,0,OTHER
NCU11187,0,0,OTHER
NCU05133,0,0,OTHER
NCU09793,0,0,OTHER
NCU06067,0,0,OTHER
NCU09633,0,0,OTHER
NCU03309,0,0,OTHER
NCU08475,0,0,OTHER
NCU00274,0,0,OTHER
NCU07471,0,0,OTHER
NCU04954,0,0,OTHER
NCU08732,0,0,OTHER
NCU02594,0,0,OTHER
NCU08828,0,0,OTHER
NCU00114,0,0,OTHER
NCU17171,0,0,OTHER
NCU09725,0,0,OTHER
NCU06782,0,0,OTHER
NCU09084,0,0,OTHER
NCU08788,0,0,OTHER
NCU08943,0,0,OTHER
NCU06136,0,0,OTHER
NCU00671,0,0,OTHER
NCU03368,0,0,OTHER
NCU08946,0,0,OTHER
NCU03480,0,0,OTHER
NCU03235,0,0,OTHER
NCU06110,0,0,OTHER
NCU05177,0,0,OTHER
NCU09768,0,0,OTHER
NCU02322,0,0,OTHER
NCU06102,0,0,OTHER
NCU07305,0,0,OTHER
NCU06035,0,0,OTHER
NCU01262,0,0,OTHER
NCU00896,0,0,OTHER
NCU16560,0,0,OTHER
NCU04855,0,0,OTHER
NCU08960,0,0,OTHER
NCU04351,0,0,OTHER
NCU09174,0,0,OTHER
NCU00410,0,0,OTHER
NCU06474,0,0,OTHER
NCU06853,0,0,OTHER
NCU06338,0,0,OTHER
NCU01932,0,0,OTHER
NCU01722,0,0,OTHER
NCU04014,0,0,OTHER
NCU06469,0,0,OTHER
NCU03600,0,0,OTHER
NCU02040,0,0,OTHER
NCU04075,0,0,OTHER
NCU04619,0,0,OTHER
NCU05797,0,0,OTHER
NCU08117,0,0,OTHER
NCU04941,0,0,OTHER
NCU03226,0,0,OTHER
NCU16892,0,0,OTHER
NCU08846,0,0,OTHER
NCU00890,0,0,OTHER
NCU00652,0,0,OTHER
NCU08715,0,0,OTHER
NCU08806,0,0,OTHER
NCU07191,0,0,OTHER
NCU05170,0,0,OTHER
NCU07580,0,0,OTHER
NCU00240,0,0,OTHER
NCU09284,0,0,OTHER
NCU08187,0,0,OTHER
NCU02350,0,0,OTHER
NCU02286,0,0,OTHER
NCU05469,0,0,OTHER
NCU06999,0,0,OTHER
NCU08674,0,0,OTHER
NCU08064,0,0,OTHER
NCU00283,0,0,OTHER
NCU01756,0,0,OTHER
NCU09503,0,0,OTHER
NCU02391,0,0,OTHER
NCU03882,0,0,OTHER
NCU10777,0,0,OTHER
NCU08060,0,0,OTHER
NCU07694,0,0,OTHER
NCU04553,0,0,OTHER
NCU04276,0,0,OTHER
NCU00408,0,0,OTHER
NCU00074,0,0,OTHER
NCU08166,0,0,OTHER
NCU05511,0,0,OTHER
NCU08729,0,0,OTHER
NCU04452,0,0,OTHER
NCU05756,0,0,OTHER
NCU16851,0,0,OTHER
NCU03138,0,0,OTHER
NCU12021,0,0,OTHER
NCU02994,0,0,OTHER
NCU05703,0,0,OTHER
NCU06440,0,0,OTHER
NCU17115,0,0,OTHER
NCU03204,0,0,OTHER
NCU03244,0,0,OTHER
NCU09748,0,0,OTHER
NCU00223,0,0,OTHER
NCU07510,0,0,OTHER
NCU07375,0,0,OTHER
NCU02683,0,0,OTHER
NCU05612,0,0,OTHER
NCU02329,0,0,OTHER
NCU00003,0,0,OTHER
NCU02697,0,0,OTHER
NCU08420,0,0,OTHER
NCU04509,0,0,OTHER
NCU00230,0,0,OTHER
NCU06797,0,0,OTHER
NCU00623,0,0,OTHER
NCU16942,0,0,OTHER
NCU01204,0,0,OTHER
NCU06748,0,0,OTHER
NCU02800,0,0,OTHER
NCU07054,0,0,OTHER
NCU11252,0,0,OTHER
NCU03274,0,0,OTHER
NCU12107,0,0,OTHER
NCU04635,0,0,OTHER
NCU01309,0,0,OTHER
NCU05676,0,0,OTHER
NCU03526,0,0,OTHER
NCU00959,0,0,OTHER
NCU04448,0,0,OTHER
NCU16924,0,0,OTHER
NCU05028,0,0,OTHER
NCU03731,0,0,OTHER
NCU02957,0,0,OTHER
NCU05240,0,0,OTHER
NCU02407,0,0,OTHER
NCU05950,0,0,OTHER
NCU06767,0,0,OTHER
NCU04992,0,0,OTHER
NCU04539,0,0,OTHER
NCU01308,0,0,OTHER
NCU07230,0,0,OTHER
NCU00077,0,0,OTHER
NCU06565,0,0,OTHER
NCU06171,0,0,OTHER
NCU01366,0,0,OTHER
NCU01830,0,0,OTHER
NCU05775,0,0,OTHER
NCU07084,0,0,OTHER
NCU06845,0,0,OTHER
NCU04445,0,0,OTHER
NCU00135,0,0,OTHER
NCU06129,0,0,OTHER
NCU04951,0,0,OTHER
NCU02289,0,0,OTHER
NCU09721,0,0,OTHER
NCU06201,0,0,OTHER
NCU03573,0,0,OTHER
NCU02410,0,0,OTHER
NCU02472,0,0,OTHER
NCU07301,0,0,OTHER
NCU08024,0,0,OTHER
NCU02772,0,0,OTHER
NCU07756,0,0,OTHER
NCU01564,0,0,OTHER
NCU06521,0,0,OTHER
NCU08701,0,0,OTHER
NCU06062,0,0,OTHER
NCU03243,0,0,OTHER
NCU00740,0,0,OTHER
NCU02989,0,0,OTHER
NCU16316,0,0,OTHER
NCU03410,0,0,OTHER
NCU01965,0,0,OTHER
NCU04777,0,0,OTHER
NCU17240,0,0,OTHER
NCU04936,0,0,OTHER
NCU08617,0,0,OTHER
NCU08803,0,0,OTHER
NCU01957,0,0,OTHER
NCU05347,0,0,OTHER
NCU00205,0,0,OTHER
NCU10346,0,0,OTHER
NCU03021,0,0,OTHER
NCU07264,0,0,OTHER
NCU08796,0,0,OTHER
NCU06975,0,0,OTHER
NCU09096,0,0,OTHER
NCU02172,0,0,OTHER
NCU03484,0,0,OTHER
NCU00747,0,0,OTHER
NCU07297,0,0,OTHER
NCU02839,0,0,OTHER
NCU04044,0,0,OTHER
NCU04079,0,0,OTHER
NCU07549,0,0,OTHER
NCU00236,0,0,OTHER
NCU09360,0,0,OTHER
NCU00413,0,0,OTHER
NCU00282,0,0,OTHER
NCU07244,0,0,OTHER
NCU03994,0,0,OTHER
NCU01606,0,0,OTHER
NCU03537,0,0,OTHER
NCU03306,0,0,OTHER
NCU03163,0,0,OTHER
NCU02565,0,0,OTHER
NCU03700,0,0,OTHER
NCU02946,0,0,OTHER
NCU07381,0,0,OTHER
NCU16947,0,0,OTHER
NCU06652,0,0,OTHER
NCU00963,0,0,OTHER
NCU07709,0,0,OTHER
NCU04249,0,0,OTHER
NCU16595,0,0,OTHER
NCU09435,0,0,OTHER
NCU09486,0,0,OTHER
NCU04809,0,0,OTHER
NCU07788,0,0,OTHER
NCU03846,0,0,OTHER
NCU06135,0,0,OTHER
NCU00326,0,0,OTHER
NCU00127,0,0,OTHER
NCU02585,0,0,OTHER
NCU03171,0,0,OTHER
NCU00868,0,0,OTHER
NCU03458,0,0,OTHER
NCU16677,0,0,OTHER
NCU09461,0,0,OTHER
NCU09090,0,0,OTHER
NCU07563,0,0,OTHER
NCU01145,0,0,OTHER
NCU05120,0,0,OTHER
NCU01398,0,0,OTHER
NCU03507,0,0,OTHER
NCU04229,0,0,OTHER
NCU06382,0,0,OTHER
NCU07474,0,0,OTHER
NCU05351,0,0,OTHER
NCU16550,0,0,OTHER
NCU10449,0,0,OTHER
NCU01782,0,0,OTHER
NCU06750,0,0,OTHER
NCU01930,0,0,OTHER
NCU12099,0,0,OTHER
NCU11338,0,0,OTHER
NCU06863,0,0,OTHER
NCU05971,0,0,OTHER
NCU05485,0,0,OTHER
NCU08829,0,0,OTHER
NCU04340,0,0,OTHER
NCU05633,0,0,OTHER
NCU01064,0,0,OTHER
NCU01670,0,0,OTHER
NCU12035,0,0,OTHER
NCU02208,0,0,OTHER
NCU07446,0,0,OTHER
NCU03409,0,0,OTHER
NCU01022,0,0,OTHER
NCU00275,0,0,OTHER
NCU05972,0,0,OTHER
NCU02982,0,0,OTHER
NCU01358,0,0,OTHER
NCU03580,0,0,OTHER
NCU03079,0,0,OTHER
NCU09795,0,0,OTHER
NCU01637,0,0,OTHER
NCU02921,0,0,OTHER
NCU08945,0,0,OTHER
NCU08713,0,0,OTHER
NCU03483,0,0,OTHER
NCU05046,0,0,OTHER
NCU01585,0,0,OTHER
NCU09857,0,0,OTHER
NCU07551,0,0,OTHER
NCU17019,0,0,OTHER
NCU17205,0,0,OTHER
NCU06487,0,0,OTHER
NCU04321,0,0,OTHER
NCU05493,0,0,OTHER
NCU03070,0,0,OTHER
NCU03774,0,0,OTHER
NCU02625,0,0,OTHER
NCU08137,0,0,OTHER
NCU04364,0,0,OTHER
NCU09474,0,0,OTHER
NCU07866,0,0,OTHER
NCU02222,0,0,OTHER
NCU00161,0,0,OTHER
NCU05294,0,0,OTHER
NCU03053,0,0,OTHER
NCU08044,0,0,OTHER
NCU09903,0,0,OTHER
NCU07482,0,0,OTHER
NCU00512,0,0,OTHER
NCU01918,0,0,OTHER
NCU00519,0,0,OTHER
NCU09497,0,0,OTHER
NCU06160,0,0,OTHER
NCU01857,0,0,OTHER
NCU09824,0,0,OTHER
NCU04198,0,0,OTHER
NCU05732,0,0,OTHER
NCU10237,0,0,OTHER
NCU07493,0,0,OTHER
NCU09972,0,0,OTHER
NCU07683,0,0,OTHER
NCU02614,0,0,OTHER
NCU07020,0,0,OTHER
NCU07348,0,0,OTHER
NCU07725,0,0,OTHER
NCU04606,0,0,OTHER
NCU00918,0,0,OTHER
NCU06905,0,0,OTHER
NCU08771,0,0,OTHER
NCU06676,0,0,OTHER
NCU01416,0,0,OTHER
NCU01612,0,0,OTHER
NCU05875,0,0,OTHER
NCU08768,0,0,OTHER
NCU05704,0,0,OTHER
NCU09159,0,0,OTHER
NCU03839,0,0,OTHER
NCU02259,0,0,OTHER
NCU01529,0,0,OTHER
NCU07175,0,0,OTHER
NCU05116,0,0,OTHER
NCU08979,0,0,OTHER
NCU03451,0,0,OTHER
NCU07664,0,0,OTHER
NCU10733,0,0,OTHER
NCU01496,0,0,OTHER
NCU01079,0,0,OTHER
NCU09544,0,0,OTHER
NCU03195,0,0,OTHER
NCU00847,0,0,OTHER
NCU08218,0,0,OTHER
NCU02995,0,0,OTHER
NCU04330,0,0,OTHER
NCU16361,0,0,OTHER
NCU00680,0,0,OTHER
NCU07997,0,0,OTHER
NCU02866,0,0,OTHER
NCU07036,0,0,OTHER
NCU00949,0,0,OTHER
NCU04947,0,0,OTHER
NCU08015,0,0,OTHER
NCU11054,0,0,OTHER
NCU08254,0,0,OTHER
NCU05213,0,0,OTHER
NCU06314,0,0,OTHER
NCU07345,0,0,OTHER
NCU04356,0,0,OTHER
NCU06722,0,0,OTHER
NCU04549,0,0,OTHER
NCU03140,0,0,OTHER
NCU08502,0,0,OTHER
NCU02501,0,0,OTHER
NCU01881,0,0,OTHER
NCU01505,0,0,OTHER
NCU01012,0,0,OTHER
NCU09874,0,0,OTHER
NCU06546,0,0,OTHER
NCU09598,0,0,OTHER
NCU00376,0,0,OTHER
NCU04906,0,0,OTHER
NCU06760,0,0,OTHER
NCU05943,0,0,OTHER
NCU09148,0,0,OTHER
NCU08813,0,0,OTHER
NCU06194,0,0,OTHER
NCU08495,0,0,OTHER
NCU05106,0,0,OTHER
NCU00523,0,0,OTHER
NCU02421,0,0,OTHER
NCU07646,0,0,OTHER
NCU09549,0,0,OTHER
NCU08130,0,0,OTHER
NCU09325,0,0,OTHER
NCU02654,0,0,OTHER
NCU09727,0,0,OTHER
NCU00675,0,0,OTHER
NCU02419,0,0,OTHER
NCU16384,0,0,OTHER
NCU00166,0,0,OTHER
NCU08375,0,0,OTHER
NCU02382,0,0,OTHER
NCU03331,0,0,OTHER
NCU17258,0,0,OTHER
NCU09342,0,0,OTHER
NCU05000,0,0,OTHER
NCU04704,0,0,OTHER
NCU03085,0,0,OTHER
NCU04299,0,0,OTHER
NCU03435,0,0,OTHER
NCU07855,0,0,OTHER
NCU08708,0,0,OTHER
NCU04578,0,0,OTHER
NCU04164,0,0,OTHER
NCU03139,0,0,OTHER
NCU05304,0,0,OTHER
NCU04701,0,0,OTHER
NCU02902,0,0,OTHER
NCU10225,0,0,OTHER
NCU07991,0,0,OTHER
NCU00730,0,0,OTHER
NCU08509,0,0,OTHER
NCU07354,0,0,OTHER
NCU00187,0,0,OTHER
NCU07840,0,0,OTHER
NCU08932,0,0,OTHER
NCU07043,0,0,OTHER
NCU00646,0,0,OTHER
NCU08689,0,0,OTHER
NCU10342,0,0,OTHER
NCU02008,0,0,OTHER
NCU04733,0,0,OTHER
NCU00313,0,0,OTHER
NCU16357,0,0,OTHER
NCU08679,0,0,OTHER
NCU09757,0,0,OTHER
NCU09952,0,0,OTHER
NCU02913,0,0,OTHER
NCU01165,0,0,OTHER
NCU07218,0,0,OTHER
NCU02104,0,0,OTHER
NCU02546,0,0,OTHER
NCU00004,0,0,OTHER
NCU05912,0,0,OTHER
NCU08155,0,0,OTHER
NCU07771,0,0,OTHER
NCU05112,0,0,OTHER
NCU00487,0,0,OTHER
NCU09069,0,0,OTHER
NCU05264,0,0,OTHER
NCU09959,0,0,OTHER
NCU03280,0,0,OTHER
NCU16920,0,0,OTHER
NCU06047,0,0,OTHER
NCU03254,0,0,OTHER
NCU17009,0,0,OTHER
NCU07211,0,0,OTHER
NCU11222,0,0,OTHER
NCU03568,0,0,OTHER
NCU02785,0,0,OTHER
NCU07741,0,0,OTHER
NCU00447,0,0,OTHER
NCU00951,0,0,OTHER
NCU06433,0,0,OTHER
NCU05661,0,0,OTHER
NCU01531,0,0,OTHER
NCU07747,0,0,OTHER
NCU00794,0,0,OTHER
NCU01370,0,0,OTHER
NCU02765,0,0,OTHER
NCU16912,0,0,OTHER
NCU07819,0,0,OTHER
NCU07467,0,0,OTHER
NCU06252,0,0,OTHER
NCU04723,0,0,OTHER
NCU02244,0,0,OTHER
NCU03314,0,0,OTHER
NCU02468,0,0,OTHER
NCU11151,0,0,OTHER
NCU00436,0,0,OTHER
NCU06027,0,0,OTHER
NCU02333,0,0,OTHER
NCU01514,0,0,OTHER
NCU02376,0,0,OTHER
NCU06289,0,0,OTHER
NCU02875,0,0,OTHER
NCU11241,0,0,OTHER
NCU10004,0,0,OTHER
NCU00081,0,0,OTHER
NCU03684,0,0,OTHER
NCU02156,0,0,OTHER
NCU06422,0,0,OTHER
NCU01192,0,0,OTHER
NCU16391,0,0,OTHER
NCU01247,0,0,OTHER
NCU16773,0,0,OTHER
NCU07929,0,0,OTHER
NCU09777,0,0,OTHER
NCU00120,0,0,OTHER
NCU02406,0,0,OTHER
NCU03795,0,0,OTHER
NCU06164,0,0,OTHER
NCU16392,0,0,OTHER
NCU08319,0,0,OTHER
NCU07157,0,0,OTHER
NCU06623,0,0,OTHER
NCU09864,0,0,OTHER
NCU04025,0,0,OTHER
NCU08986,0,0,OTHER
NCU16785,0,0,OTHER
NCU05635,0,0,OTHER
NCU09744,0,0,OTHER
NCU02018,0,0,OTHER
NCU06620,0,0,OTHER
NCU07820,0,0,OTHER
NCU04749,0,0,OTHER
NCU02717,0,0,OTHER
NCU06899,0,0,OTHER
NCU07919,0,0,OTHER
NCU04236,0,0,OTHER
NCU08310,0,0,OTHER
NCU08292,0,0,OTHER
NCU09988,0,0,OTHER
NCU03962,0,0,OTHER
NCU16569,0,0,OTHER
NCU01458,0,0,OTHER
NCU03592,0,0,OTHER
NCU09914,0,0,OTHER
NCU09451,0,0,OTHER
NCU08891,0,0,OTHER
NCU15830,0,0,OTHER
NCU09641,0,0,OTHER
NCU05628,0,0,OTHER
NCU04468,0,0,OTHER
NCU01974,0,0,OTHER
NCU01274,0,0,OTHER
NCU07562,0,0,OTHER
NCU03096,0,0,OTHER
NCU06808,0,0,OTHER
NCU03668,0,0,OTHER
NCU03713,0,0,OTHER
NCU01451,0,0,OTHER
NCU16846,0,0,OTHER
NCU06320,0,0,OTHER
NCU02968,0,0,OTHER
NCU00424,0,0,OTHER
NCU02161,0,0,OTHER
NCU04860,0,0,OTHER
NCU07982,0,0,OTHER
NCU07942,0,0,OTHER
NCU05390,0,0,OTHER
NCU03476,0,0,OTHER
NCU05528,0,0,OTHER
NCU00145,0,0,OTHER
NCU08366,0,0,OTHER
NCU04129,0,0,OTHER
NCU00100,0,0,OTHER
NCU00547,0,0,OTHER
NCU06302,0,0,OTHER
NCU04088,0,0,OTHER
NCU04880,0,0,OTHER
NCU02819,0,0,OTHER
NCU09673,0,0,OTHER
NCU07967,0,0,OTHER
NCU11188,0,0,OTHER
NCU10894,0,0,OTHER
NCU00643,0,0,OTHER
NCU05561,0,0,OTHER
NCU04869,0,0,OTHER
NCU08912,0,0,OTHER
NCU02086,0,0,OTHER
NCU04230,0,0,OTHER
NCU01791,0,0,OTHER
NCU00322,0,0,OTHER
NCU01433,0,0,OTHER
NCU05790,0,0,OTHER
NCU09206,0,0,OTHER
NCU02633,0,0,OTHER
NCU09611,0,0,OTHER
NCU06367,0,0,OTHER
NCU09226,0,0,OTHER
NCU02190,0,0,OTHER
NCU04402,0,0,OTHER
NCU01766,0,0,OTHER
NCU16698,0,0,OTHER
NCU05784,0,0,OTHER
NCU07402,0,0,OTHER
NCU09898,0,0,OTHER
NCU05037,0,0,OTHER
NCU02950,0,0,OTHER
NCU08427,0,0,OTHER
NCU08868,0,0,OTHER
NCU06875,0,0,OTHER
NCU05859,0,0,OTHER
NCU01034,0,0,OTHER
NCU17202,0,0,OTHER
NCU17029,0,0,OTHER
NCU05257,0,0,OTHER
NCU03156,0,0,OTHER
NCU05721,0,0,OTHER
NCU05064,0,0,OTHER
NCU03855,0,0,OTHER
NCU09387,0,0,OTHER
NCU00840,0,0,OTHER
NCU00634,0,0,OTHER
NCU05715,0,0,OTHER
NCU01494,0,0,OTHER
NCU04640,0,0,OTHER
NCU02179,0,0,OTHER
NCU07004,0,0,OTHER
NCU01922,0,0,OTHER
NCU06232,0,0,OTHER
NCU07965,0,0,OTHER
NCU02437,0,0,OTHER
NCU05383,0,0,OTHER
NCU07352,0,0,OTHER
NCU02214,0,0,OTHER
NCU10311,0,0,OTHER
NCU08317,0,0,OTHER
NCU03062,0,0,OTHER
NCU04273,0,0,OTHER
NCU02097,0,0,OTHER
